Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-85, Run: 035, F, 0, 260, 0, 87, 52, 167, 16, 44
INVAR-85, Run: 036, F, 0, 262, 0, 88, 71, 209, 35, 85
INVAR-85, Run: 037, F, 0, 340, 0, 127, 78, 263, 42, 100
INVAR-85, Run: 038, F, 0, 308, 0, 111, 53, 189, 17, 42
INVAR-85, Run: 039, F, 0, 274, 0, 94, 55, 190, 19, 60
INVAR-85, Run: 040, F, 0, 260, 0, 87, 49, 180, 13, 57
INVAR-85, Run: 041, F, 0, 308, 0, 111, 60, 198, 24, 51
INVAR-85, Run: 042, F, 0, 242, 0, 78, 62, 182, 26, 68
INVAR-85, Run: 043, F, 0, 288, 0, 101, 51, 186, 15, 49
INVAR-85, Run: 044, F, 0, 270, 0, 92, 44, 165, 8, 37
INVAR-85, Run: 045, F, 0, 272, 0, 93, 58, 178, 22, 49
INVAR-85, Run: 046, F, 0, 224, 0, 69, 61, 165, 25, 60
INVAR-85, Run: 047, F, 0, 304, 0, 109, 84, 252, 48, 107
INVAR-85, Run: 048, F, 0, 290, 0, 102, 43, 174, 7, 36
INVAR-85, Run: 049, F, 0, 282, 0, 98, 50, 178, 14, 44
INVAR-85, Run: 050, F, 0, 0, 288, 101, 159, 39, 411, 190
INVAR-85, Run: 051, F, 0, 332, 0, 123, 56, 213, 20, 54
INVAR-85, Run: 052, F, 0, 300, 0, 107, 69, 218, 33, 75
INVAR-85, Run: 053, F, 0, 276, 0, 95, 59, 180, 23, 49
INVAR-85, Run: 054, F, 0, 280, 0, 97, 54, 177, 18, 44
INVAR-85, Run: 055, F, 0, 0, 236, 75, 133, 45, 333, 170
INVAR-85, Run: 056, F, 0, 0, 274, 94, 219, 74, 457, 218
INVAR-85, Run: 057, F, 0, 278, 0, 96, 88, 237, 52, 105
INVAR-85, Run: 058, F, 0, 312, 0, 113, 75, 231, 39, 82
INVAR-85, Run: 059, F, 0, 298, 0, 106, 71, 216, 35, 74
INVAR-85, Run: 060, F, 0, 266, 0, 90, 51, 179, 15, 53
INVAR-85, Run: 061, F, 0, 0, 304, 109, 306, 179, 574, 338
INVAR-85, Run: 062, F, 0, 268, 0, 91, 88, 230, 52, 103
INVAR-85, Run: 063, F, 0, 276, 0, 95, 65, 189, 29, 58
INVAR-85, Run: 064, F, 0, 270, 0, 92, 46, 154, 10, 26
INVAR-85, Run: 065, F, 0, 292, 0, 103, 74, 191, 38, 52
INVAR-85, Run: 066, F, 0, 294, 0, 104, 78, 220, 42, 80
INVAR-85, Run: 067, F, 0, 292, 0, 103, 66, 195, 30, 56
INVAR-85, Run: 068, F, 0, 284, 0, 99, 46, 169, 10, 34
INVAR-85, Run: 069, F, 0, 270, 0, 92, 44, 171, 8, 43
INVAR-85, Run: 070, F, 0, 296, 0, 105, 48, 171, 12, 30
INVAR-85, Run: 071, F, 0, 0, 292, 103, 223, 83, 479, 236
INVAR-85, Run: 072, F, 0, 302, 0, 108, 52, 203, 16, 59
INVAR-85, Run: 073, F, 0, 290, 0, 102, 76, 218, 40, 80
INVAR-85, Run: 074, F, 0, 334, 0, 124, 68, 227, 32, 67
INVAR-85, Run: 075, F, 0, 0, 286, 100, 233, 83, 483, 233
INVAR-85, Run: 076, F, 0, 252, 0, 83, 72, 187, 36, 68
INVAR-85, Run: 077, F, 0, 302, 0, 108, 61, 185, 25, 41
INVAR-85, Run: 078, F, 0, 286, 0, 100, 58, 197, 22, 61
INVAR-85, Run: 079, F, 0, 300, 0, 107, 46, 186, 10, 43
INVAR-85, Run: 080, F, 0, 338, 0, 126, 65, 231, 29, 69
INVAR-85, Run: 081, F, 0, 260, 0, 87, 58, 192, 22, 69
INVAR-85, Run: 082, F, 0, 0, 280, 97, 208, 78, 452, 225
INVAR-85, Run: 083, F, 0, 282, 0, 98, 69, 207, 33, 73
INVAR-85, Run: 084, F, 0, 284, 0, 99, 61, 184, 25, 49
INVAR-85, Run: 085, F, 0, 294, 0, 104, 52, 195, 16, 55
INVAR-85, Run: 086, F, 0, 334, 0, 124, 55, 214, 19, 54
INVAR-85, Run: 087, F, 0, 300, 0, 107, 53, 185, 17, 42
INVAR-85, Run: 088, F, 0, 282, 0, 98, 64, 185, 28, 51
INVAR-85, Run: 089, F, 0, 282, 0, 98, 49, 190, 13, 56
INVAR-85, Run: 090, F, 0, 296, 0, 105, 51, 197, 15, 56
INVAR-85, Run: 091, F, 0, 296, 0, 105, 59, 187, 23, 46
INVAR-85, Run: 092, F, 0, 288, 0, 101, 108, 240, 72, 103
INVAR-85, Run: 093, F, 0, 0, 298, 106, 186, 67, 448, 223
INVAR-85, Run: 094, F, 0, 0, 300, 107, 250, 113, 514, 270
INVAR-85, Run: 095, F, 0, 278, 0, 96, 51, 171, 15, 39
INVAR-85, Run: 096, F, 0, 300, 0, 107, 73, 229, 37, 86
INVAR-85, Run: 097, F, 0, 278, 0, 96, 61, 188, 25, 56
INVAR-85, Run: 098, F, 0, 0, 304, 109, 268, 101, 536, 260
INVAR-85, Run: 099, F, 0, 260, 0, 87, 55, 179, 19, 56
INVAR-85, Run: 100, F, 0, 346, 0, 130, 65, 230, 29, 64
INVAR-86, Run: 001, F, 0, 384, 0, 100, 224, 432, 140, 248
INVAR-86, Run: 002, F, 0, 416, 0, 116, 193, 390, 109, 190
INVAR-86, Run: 003, F, 0, 396, 0, 106, 170, 351, 86, 161
INVAR-86, Run: 004, F, 0, 372, 0, 94, 120, 293, 36, 115
INVAR-86, Run: 005, F, 0, 368, 0, 92, 200, 377, 116, 201
INVAR-86, Run: 006, F, 0, 366, 0, 91, 148, 328, 64, 153
INVAR-86, Run: 007, F, 0, 386, 0, 101, 132, 323, 48, 138
INVAR-86, Run: 008, F, 0, 0, 358, 87, 405, 254, 679, 441
INVAR-86, Run: 009, F, 0, 390, 0, 103, 153, 328, 69, 141
INVAR-86, Run: 010, F, 0, 418, 0, 117, 151, 333, 67, 132
INVAR-86, Run: 011, F, 0, 408, 0, 112, 239, 425, 155, 229
INVAR-86, Run: 012, F, 0, 390, 0, 103, 158, 366, 74, 179
INVAR-86, Run: 013, F, 0, 374, 0, 95, 119, 268, 35, 89
INVAR-86, Run: 014, F, 0, 0, 394, 105, 621, 479, 931, 684
INVAR-86, Run: 015, F, 0, 378, 0, 97, 233, 399, 149, 218
INVAR-86, Run: 016, F, 0, 338, 0, 77, 158, 334, 74, 173
INVAR-86, Run: 017, F, 0, 384, 0, 100, 185, 378, 101, 194
INVAR-86, Run: 018, F, 0, 370, 0, 93, 129, 283, 45, 106
INVAR-86, Run: 019, F, 0, 342, 0, 79, 210, 363, 126, 200
INVAR-86, Run: 020, F, 0, 0, 362, 89, 214, 76, 492, 265
INVAR-86, Run: 021, F, 0, 344, 0, 80, 176, 348, 92, 184
INVAR-86, Run: 022, F, 0, 380, 0, 98, 140, 333, 56, 151
INVAR-86, Run: 023, F, 0, 392, 0, 104, 177, 369, 93, 181
INVAR-86, Run: 024, F, 0, 380, 0, 98, 187, 373, 103, 191
INVAR-86, Run: 025, F, 0, 396, 0, 106, 220, 405, 136, 215
INVAR-86, Run: 026, F, 0, 440, 0, 128, 104, 292, 20, 80
INVAR-86, Run: 027, F, 0, 394, 0, 105, 214, 415, 130, 226
INVAR-86, Run: 028, F, 0, 364, 0, 90, 131, 317, 47, 143
INVAR-86, Run: 029, F, 0, 340, 0, 78, 169, 332, 85, 170
INVAR-86, Run: 030, F, 0, 0, 422, 119, 279, 114, 617, 333
INVAR-86, Run: 031, F, 0, 380, 0, 98, 166, 348, 82, 166
INVAR-86, Run: 032, F, 0, 428, 0, 122, 265, 456, 181, 250
INVAR-86, Run: 033, F, 0, 396, 0, 106, 147, 337, 63, 147
INVAR-86, Run: 034, F, 0, 372, 0, 94, 208, 406, 124, 228
INVAR-86, Run: 035, F, 0, 396, 0, 106, 264, 491, 180, 301
INVAR-86, Run: 036, F, 0, 388, 0, 102, 184, 383, 100, 197
INVAR-86, Run: 037, F, 0, 378, 0, 97, 164, 333, 80, 152
INVAR-86, Run: 038, F, 0, 372, 0, 94, 198, 388, 114, 210
INVAR-86, Run: 039, F, 0, 402, 0, 109, 135, 316, 51, 123
INVAR-86, Run: 040, F, 0, 390, 0, 103, 134, 329, 50, 142
INVAR-86, Run: 041, F, 0, 364, 0, 90, 190, 374, 106, 200
INVAR-86, Run: 042, F, 0, 0, 326, 71, 400, 257, 642, 428
INVAR-86, Run: 043, F, 0, 382, 0, 99, 145, 339, 61, 156
INVAR-86, Run: 044, F, 0, 376, 0, 96, 184, 418, 100, 238
INVAR-86, Run: 045, F, 0, 388, 0, 102, 194, 390, 110, 204
INVAR-86, Run: 046, F, 0, 388, 0, 102, 175, 368, 91, 182
INVAR-86, Run: 047, F, 0, 406, 0, 111, 139, 305, 55, 110
INVAR-86, Run: 048, F, 0, 368, 0, 92, 122, 265, 38, 89
INVAR-86, Run: 049, F, 0, 404, 0, 110, 124, 315, 40, 121
INVAR-86, Run: 050, F, 0, 402, 0, 109, 140, 338, 56, 145
INVAR-86, Run: 051, F, 0, 400, 0, 108, 180, 390, 96, 198
INVAR-86, Run: 052, F, 0, 406, 0, 111, 151, 340, 67, 145
INVAR-86, Run: 053, F, 0, 376, 0, 96, 161, 333, 77, 153
INVAR-86, Run: 054, F, 0, 370, 0, 93, 196, 406, 112, 229
INVAR-86, Run: 055, F, 0, 400, 0, 108, 189, 378, 105, 186
INVAR-86, Run: 056, F, 0, 398, 0, 107, 231, 467, 147, 276
INVAR-86, Run: 057, F, 0, 340, 0, 78, 149, 319, 65, 157
INVAR-86, Run: 058, F, 0, 372, 0, 94, 151, 358, 67, 180
INVAR-86, Run: 059, F, 0, 386, 0, 101, 142, 335, 58, 150
INVAR-86, Run: 060, F, 0, 442, 0, 129, 134, 351, 50, 138
INVAR-86, Run: 061, F, 0, 392, 0, 104, 317, 524, 233, 336
INVAR-86, Run: 062, F, 0, 398, 0, 107, 138, 317, 54, 126
INVAR-86, Run: 063, F, 0, 384, 0, 100, 173, 356, 89, 172
INVAR-86, Run: 064, F, 0, 378, 0, 97, 142, 316, 58, 135
INVAR-86, Run: 065, F, 0, 424, 0, 120, 142, 330, 58, 126
INVAR-86, Run: 066, F, 0, 0, 392, 104, 432, 250, 740, 454
INVAR-86, Run: 067, F, 0, 420, 0, 118, 206, 402, 122, 200
INVAR-86, Run: 068, F, 0, 368, 0, 92, 229, 400, 145, 224
INVAR-86, Run: 069, F, 0, 410, 0, 113, 133, 321, 49, 124
INVAR-86, Run: 070, F, 0, 412, 0, 114, 184, 383, 100, 185
INVAR-86, Run: 071, F, 0, 0, 404, 110, 242, 83, 562, 293
INVAR-86, Run: 072, F, 0, 370, 0, 93, 216, 403, 132, 226
INVAR-86, Run: 073, F, 0, 0, 382, 99, 390, 212, 688, 411
INVAR-86, Run: 074, F, 0, 378, 0, 97, 189, 387, 105, 206
INVAR-86, Run: 075, F, 0, 320, 0, 68, 317, 473, 233, 321
INVAR-86, Run: 076, F, 0, 0, 382, 99, 312, 108, 610, 307
INVAR-86, Run: 077, F, 0, 0, 380, 98, 285, 84, 581, 282
INVAR-86, Run: 078, F, 0, 370, 0, 93, 122, 282, 38, 105
INVAR-86, Run: 079, F, 0, 340, 0, 78, 156, 304, 72, 142
INVAR-86, Run: 080, F, 0, 402, 0, 109, 135, 329, 51, 136
INVAR-86, Run: 081, F, 0, 364, 0, 90, 141, 292, 57, 118
INVAR-86, Run: 082, F, 0, 400, 0, 108, 184, 361, 100, 169
INVAR-86, Run: 083, F, 0, 402, 0, 109, 198, 401, 114, 208
INVAR-86, Run: 084, F, 0, 348, 0, 82, 188, 361, 104, 195
INVAR-86, Run: 085, F, 0, 390, 0, 103, 118, 283, 34, 96
INVAR-86, Run: 086, F, 0, 342, 0, 79, 334, 468, 250, 305
INVAR-86, Run: 087, F, 0, 384, 0, 100, 149, 327, 65, 143
INVAR-86, Run: 088, F, 0, 382, 0, 99, 189, 373, 105, 190
INVAR-86, Run: 089, F, 0, 372, 0, 94, 149, 325, 65, 147
INVAR-86, Run: 090, F, 0, 382, 0, 99, 173, 344, 89, 161
INVAR-86, Run: 091, F, 0, 406, 0, 111, 181, 413, 97, 218
INVAR-86, Run: 092, F, 0, 398, 0, 107, 142, 333, 58, 142
INVAR-86, Run: 093, F, 0, 408, 0, 112, 192, 391, 108, 195
INVAR-86, Run: 094, F, 0, 388, 0, 102, 256, 444, 172, 258
INVAR-86, Run: 095, F, 0, 344, 0, 80, 129, 279, 45, 115
INVAR-86, Run: 096, F, 0, 362, 0, 89, 291, 481, 207, 308
INVAR-86, Run: 097, F, 0, 0, 402, 109, 341, 146, 659, 355
INVAR-86, Run: 098, F, 0, 364, 0, 90, 136, 299, 52, 125
INVAR-86, Run: 099, F, 0, 384, 0, 100, 160, 359, 76, 175
INVAR-86, Run: 100, F, 0, 368, 0, 92, 146, 337, 62, 161
INVAR-87, Run: 001, F, 0, 574, 0, 93, 290, 536, 102, 255
INVAR-87, Run: 002, F, 0, 590, 0, 101, 464, 752, 276, 463
INVAR-87, Run: 003, F, 0, 590, 0, 101, 367, 675, 179, 386
INVAR-87, Run: 004, F, 0, 574, 0, 93, 889, 1175, 701, 894
INVAR-87, Run: 005, F, 0, 582, 0, 97, 438, 705, 250, 420
INVAR-87, Run: 006, F, 0, 592, 0, 102, 494, 788, 306, 498
INVAR-87, Run: 007, F, 0, 616, 0, 114, 324, 589, 136, 287
INVAR-87, Run: 008, F, 0, 624, 0, 118, 318, 597, 130, 291
INVAR-87, Run: 009, F, 0, 596, 0, 104, 481, 791, 293, 499
INVAR-87, Run: 010, F, 0, 0, 596, 104, 655, 374, 1063, 678
INVAR-87, Run: 011, F, 0, 590, 0, 101, 490, 807, 302, 518
INVAR-87, Run: 012, F, 0, 612, 0, 112, 334, 579, 146, 279
INVAR-87, Run: 013, F, 0, 0, 582, 97, 637, 323, 1031, 620
INVAR-87, Run: 014, F, 0, 544, 0, 78, 600, 863, 412, 597
INVAR-87, Run: 015, F, 0, 582, 0, 97, 448, 736, 260, 451
INVAR-87, Run: 016, F, 0, 554, 0, 83, 428, 679, 240, 408
INVAR-87, Run: 017, F, 0, 628, 0, 120, 458, 788, 270, 480
INVAR-87, Run: 018, F, 0, 0, 614, 113, 576, 323, 1002, 636
INVAR-87, Run: 019, F, 0, 578, 0, 95, 443, 702, 255, 419
INVAR-87, Run: 020, F, 0, 586, 0, 99, 480, 752, 292, 465
INVAR-87, Run: 021, F, 0, 566, 0, 89, 416, 690, 228, 413
INVAR-87, Run: 022, F, 0, 576, 0, 94, 372, 622, 184, 340
INVAR-87, Run: 023, F, 0, 580, 0, 96, 335, 604, 147, 320
INVAR-87, Run: 024, F, 0, 588, 0, 100, 552, 862, 364, 574
INVAR-87, Run: 025, F, 0, 586, 0, 99, 390, 664, 202, 377
INVAR-87, Run: 026, F, 0, 604, 0, 108, 447, 735, 259, 439
INVAR-87, Run: 027, F, 0, 592, 0, 102, 458, 718, 270, 428
INVAR-87, Run: 028, F, 0, 580, 0, 96, 388, 673, 200, 389
INVAR-87, Run: 029, F, 0, 600, 0, 106, 401, 690, 213, 396
INVAR-87, Run: 030, F, 0, 580, 0, 96, 364, 611, 176, 327
INVAR-87, Run: 031, F, 0, 0, 616, 114, 623, 329, 1051, 643
INVAR-87, Run: 032, F, 0, 0, 570, 91, 554, 309, 936, 600
INVAR-87, Run: 033, F, 0, 588, 0, 100, 357, 615, 169, 327
INVAR-87, Run: 034, F, 0, 0, 602, 107, 491, 251, 905, 558
INVAR-87, Run: 035, F, 0, 612, 0, 112, 750, 1017, 562, 717
INVAR-87, Run: 036, F, 0, 596, 0, 104, 526, 748, 338, 456
INVAR-87, Run: 037, F, 0, 572, 0, 92, 553, 881, 365, 601
INVAR-87, Run: 038, F, 0, 574, 0, 93, 383, 622, 195, 341
INVAR-87, Run: 039, F, 0, 582, 0, 97, 409, 660, 221, 375
INVAR-87, Run: 040, F, 0, 0, 602, 107, 562, 263, 976, 570
INVAR-87, Run: 041, F, 0, 586, 0, 99, 337, 634, 149, 347
INVAR-87, Run: 042, F, 0, 0, 570, 91, 637, 417, 1019, 708
INVAR-87, Run: 043, F, 0, 624, 0, 118, 446, 727, 258, 421
INVAR-87, Run: 044, F, 0, 580, 0, 96, 454, 743, 266, 459
INVAR-87, Run: 045, F, 0, 602, 0, 107, 473, 764, 285, 469
INVAR-87, Run: 046, F, 0, 590, 0, 101, 1210, 1566, 1022, 1277
INVAR-87, Run: 047, F, 0, 564, 0, 88, 361, 601, 173, 325
INVAR-87, Run: 048, F, 0, 0, 570, 91, 660, 442, 1042, 733
INVAR-87, Run: 049, F, 0, 0, 566, 89, 822, 542, 1200, 831
INVAR-87, Run: 050, F, 0, 0, 592, 102, 495, 257, 899, 559
INVAR-87, Run: 051, F, 0, 600, 0, 106, 517, 776, 329, 482
INVAR-87, Run: 052, F, 0, 622, 0, 117, 844, 1139, 656, 834
INVAR-87, Run: 053, F, 0, 0, 594, 103, 529, 228, 935, 531
INVAR-87, Run: 054, F, 0, 578, 0, 95, 426, 688, 238, 405
INVAR-87, Run: 055, F, 0, 558, 0, 85, 322, 636, 134, 363
INVAR-87, Run: 056, F, 0, 548, 0, 80, 369, 626, 181, 358
INVAR-87, Run: 057, F, 0, 612, 0, 112, 445, 727, 257, 427
INVAR-87, Run: 058, F, 0, 0, 606, 109, 722, 398, 1140, 707
INVAR-87, Run: 059, F, 0, 594, 0, 103, 510, 852, 322, 561
INVAR-87, Run: 060, F, 0, 0, 606, 109, 768, 496, 1186, 805
INVAR-87, Run: 061, F, 0, 0, 606, 109, 539, 256, 957, 565
INVAR-87, Run: 062, F, 0, 552, 0, 82, 1124, 1386, 936, 1116
INVAR-87, Run: 063, F, 0, 0, 602, 107, 568, 314, 982, 621
INVAR-87, Run: 064, F, 0, 574, 0, 93, 365, 621, 177, 340
INVAR-87, Run: 065, F, 0, 0, 568, 90, 550, 309, 930, 599
INVAR-87, Run: 066, F, 0, 588, 0, 100, 462, 701, 274, 413
INVAR-87, Run: 067, F, 0, 592, 0, 102, 420, 701, 232, 411
INVAR-87, Run: 068, F, 0, 568, 0, 90, 480, 788, 292, 510
INVAR-87, Run: 069, F, 0, 0, 568, 90, 371, 144, 751, 434
INVAR-87, Run: 070, F, 0, 580, 0, 96, 537, 763, 349, 479
INVAR-87, Run: 071, F, 0, 0, 596, 104, 784, 553, 1192, 857
INVAR-87, Run: 072, F, 0, 588, 0, 100, 418, 648, 230, 360
INVAR-87, Run: 073, F, 0, 612, 0, 112, 340, 611, 152, 311
INVAR-87, Run: 074, F, 0, 596, 0, 104, 424, 727, 236, 435
INVAR-87, Run: 075, F, 0, 600, 0, 106, 393, 679, 205, 385
INVAR-87, Run: 076, F, 0, 0, 590, 101, 695, 346, 1097, 647
INVAR-87, Run: 077, F, 0, 590, 0, 101, 359, 630, 171, 341
INVAR-87, Run: 078, F, 0, 622, 0, 117, 656, 1006, 468, 701
INVAR-87, Run: 079, F, 0, 582, 0, 97, 439, 733, 251, 448
INVAR-87, Run: 080, F, 0, 596, 0, 104, 488, 756, 300, 464
INVAR-87, Run: 081, F, 0, 576, 0, 94, 702, 993, 514, 711
INVAR-87, Run: 082, F, 0, 570, 0, 91, 367, 584, 179, 305
INVAR-87, Run: 083, F, 0, 0, 616, 114, 643, 338, 1071, 652
INVAR-87, Run: 084, F, 0, 554, 0, 83, 477, 777, 289, 506
INVAR-87, Run: 085, F, 0, 0, 602, 107, 589, 255, 1003, 562
INVAR-87, Run: 086, F, 0, 570, 0, 91, 627, 931, 439, 652
INVAR-87, Run: 087, F, 0, 604, 0, 108, 579, 864, 391, 568
INVAR-87, Run: 088, F, 0, 626, 0, 119, 338, 641, 150, 334
INVAR-87, Run: 089, F, 0, 0, 612, 112, 614, 313, 1038, 625
INVAR-87, Run: 090, F, 0, 560, 0, 86, 547, 890, 359, 616
INVAR-87, Run: 091, F, 0, 628, 0, 120, 641, 944, 453, 636
INVAR-87, Run: 092, F, 0, 600, 0, 106, 363, 619, 175, 325
INVAR-87, Run: 093, F, 0, 590, 0, 101, 610, 875, 422, 586
INVAR-87, Run: 094, F, 0, 592, 0, 102, 478, 779, 290, 489
INVAR-87, Run: 095, F, 0, 0, 572, 92, 691, 391, 1075, 683
INVAR-87, Run: 096, F, 0, 576, 0, 94, 693, 949, 505, 667
INVAR-87, Run: 097, F, 0, 600, 0, 106, 463, 747, 275, 453
INVAR-87, Run: 098, F, 0, 618, 0, 115, 466, 795, 278, 492
INVAR-87, Run: 099, F, 0, 604, 0, 108, 397, 668, 209, 372
INVAR-87, Run: 100, F, 0, 578, 0, 95, 346, 624, 158, 341
INVAR-88, Run: 001, F, 0, 281, 0, 91, 115, 248, 66, 108
INVAR-88, Run: 002, F, 0, 321, 0, 111, 67, 215, 18, 55
INVAR-88, Run: 003, F, 0, 0, 327, 114, 203, 55, 481, 219
INVAR-88, Run: 004, F, 0, 0, 261, 81, 168, 62, 380, 193
INVAR-88, Run: 005, F, 0, 319, 0, 110, 81, 217, 32, 58
INVAR-88, Run: 006, F, 0, 0, 291, 96, 251, 110, 493, 256
INVAR-88, Run: 007, F, 0, 291, 0, 96, 83, 205, 34, 60
INVAR-88, Run: 008, F, 0, 0, 301, 101, 183, 62, 435, 213
INVAR-88, Run: 009, F, 0, 303, 0, 102, 72, 215, 23, 64
INVAR-88, Run: 010, F, 0, 291, 0, 96, 90, 241, 41, 96
INVAR-88, Run: 011, F, 0, 303, 0, 102, 92, 220, 43, 69
INVAR-88, Run: 012, F, 0, 343, 0, 122, 155, 309, 106, 138
INVAR-88, Run: 013, F, 0, 0, 297, 99, 198, 48, 446, 197
INVAR-88, Run: 014, F, 0, 0, 301, 101, 209, 44, 461, 195
INVAR-88, Run: 015, F, 0, 301, 0, 101, 77, 208, 28, 58
INVAR-88, Run: 016, F, 0, 313, 0, 107, 87, 241, 38, 85
INVAR-88, Run: 017, F, 0, 0, 287, 94, 173, 55, 411, 199
INVAR-88, Run: 018, F, 0, 0, 265, 83, 177, 51, 393, 184
INVAR-88, Run: 019, F, 0, 329, 0, 115, 232, 377, 183, 213
INVAR-88, Run: 020, F, 0, 0, 275, 88, 211, 97, 437, 235
INVAR-88, Run: 021, F, 0, 0, 307, 104, 248, 108, 506, 262
INVAR-88, Run: 022, F, 0, 277, 0, 89, 66, 188, 17, 50
INVAR-88, Run: 023, F, 0, 317, 0, 109, 109, 272, 60, 114
INVAR-88, Run: 024, F, 0, 353, 0, 127, 113, 281, 64, 105
INVAR-88, Run: 025, F, 0, 307, 0, 104, 90, 245, 41, 92
INVAR-88, Run: 026, F, 0, 265, 0, 83, 61, 180, 12, 48
INVAR-88, Run: 027, F, 0, 323, 0, 112, 127, 283, 78, 122
INVAR-88, Run: 028, F, 0, 285, 0, 93, 79, 200, 30, 58
INVAR-88, Run: 029, F, 0, 303, 0, 102, 118, 258, 69, 107
INVAR-88, Run: 030, F, 0, 279, 0, 90, 115, 235, 66, 96
INVAR-88, Run: 031, F, 0, 0, 289, 95, 146, 33, 386, 178
INVAR-88, Run: 032, F, 0, 273, 0, 87, 65, 196, 16, 60
INVAR-88, Run: 033, F, 0, 0, 287, 94, 163, 31, 401, 175
INVAR-88, Run: 034, F, 0, 0, 283, 92, 182, 53, 416, 195
INVAR-88, Run: 035, F, 0, 0, 305, 103, 242, 76, 498, 229
INVAR-88, Run: 036, F, 0, 313, 0, 107, 61, 188, 12, 32
INVAR-88, Run: 037, F, 0, 353, 0, 127, 135, 311, 86, 135
INVAR-88, Run: 038, F, 0, 0, 303, 102, 193, 38, 447, 190
INVAR-88, Run: 039, F, 0, 279, 0, 90, 79, 194, 30, 55
INVAR-88, Run: 040, F, 2, 0, 245, 74, 203, 97, 399, 221
INVAR-88, Run: 041, F, 0, 321, 0, 111, 129, 278, 80, 118
INVAR-88, Run: 042, F, 0, 307, 0, 104, 95, 250, 46, 97
INVAR-88, Run: 043, F, 0, 0, 325, 113, 203, 50, 479, 213
INVAR-88, Run: 044, F, 0, 317, 0, 109, 85, 235, 36, 77
INVAR-88, Run: 045, F, 0, 303, 0, 102, 82, 214, 33, 63
INVAR-88, Run: 046, F, 0, 0, 315, 108, 248, 72, 514, 230
INVAR-88, Run: 047, F, 0, 313, 0, 107, 89, 240, 40, 84
INVAR-88, Run: 048, F, 0, 291, 0, 96, 70, 219, 21, 74
INVAR-88, Run: 049, F, 0, 317, 0, 109, 105, 259, 56, 101
INVAR-88, Run: 050, F, 0, 0, 341, 121, 203, 42, 495, 213
INVAR-88, Run: 051, F, 0, 0, 293, 97, 144, 21, 388, 168
INVAR-88, Run: 052, F, 0, 285, 0, 93, 85, 221, 36, 79
INVAR-88, Run: 053, F, 0, 297, 0, 99, 158, 300, 109, 152
INVAR-88, Run: 054, F, 0, 0, 289, 95, 194, 56, 434, 201
INVAR-88, Run: 055, F, 0, 283, 0, 92, 119, 268, 70, 127
INVAR-88, Run: 056, F, 0, 333, 0, 117, 89, 260, 40, 94
INVAR-88, Run: 057, F, 0, 319, 0, 110, 136, 286, 87, 127
INVAR-88, Run: 058, F, 0, 0, 271, 86, 220, 95, 442, 231
INVAR-88, Run: 059, F, 0, 321, 0, 111, 115, 264, 66, 104
INVAR-88, Run: 060, F, 0, 293, 0, 97, 237, 371, 188, 225
INVAR-88, Run: 061, F, 0, 307, 0, 104, 137, 263, 88, 110
INVAR-88, Run: 062, F, 0, 277, 0, 89, 68, 185, 19, 47
INVAR-88, Run: 063, F, 0, 285, 0, 93, 94, 241, 45, 99
INVAR-88, Run: 064, F, 0, 0, 311, 106, 239, 101, 501, 257
INVAR-88, Run: 065, F, 0, 281, 0, 91, 94, 240, 45, 100
INVAR-88, Run: 066, F, 0, 295, 0, 98, 117, 249, 68, 102
INVAR-88, Run: 067, F, 0, 337, 0, 119, 93, 254, 44, 86
INVAR-88, Run: 068, F, 0, 347, 0, 124, 85, 250, 36, 77
INVAR-88, Run: 069, F, 0, 317, 0, 109, 105, 252, 56, 94
INVAR-88, Run: 070, F, 0, 0, 315, 108, 206, 35, 472, 193
INVAR-88, Run: 071, F, 0, 0, 235, 68, 156, 36, 342, 154
INVAR-88, Run: 072, F, 0, 0, 301, 101, 168, 33, 420, 184
INVAR-88, Run: 073, F, 0, 0, 307, 104, 203, 48, 461, 202
INVAR-88, Run: 074, F, 0, 285, 0, 93, 81, 227, 32, 85
INVAR-88, Run: 075, F, 0, 0, 313, 107, 398, 222, 662, 379
INVAR-88, Run: 076, F, 0, 297, 0, 99, 97, 238, 48, 90
INVAR-88, Run: 077, F, 0, 301, 0, 101, 76, 216, 27, 66
INVAR-88, Run: 078, F, 0, 299, 0, 100, 99, 221, 50, 72
INVAR-88, Run: 079, F, 0, 0, 255, 78, 204, 75, 410, 203
INVAR-88, Run: 080, F, 0, 0, 275, 88, 251, 82, 477, 220
INVAR-88, Run: 081, F, 0, 0, 349, 125, 199, 28, 499, 203
INVAR-88, Run: 082, F, 0, 293, 0, 97, 88, 220, 39, 74
INVAR-88, Run: 083, F, 0, 269, 0, 85, 78, 194, 29, 60
INVAR-88, Run: 084, F, 0, 319, 0, 110, 93, 243, 44, 84
INVAR-88, Run: 085, F, 0, 0, 321, 111, 228, 62, 500, 223
INVAR-88, Run: 086, F, 0, 283, 0, 92, 109, 251, 60, 110
INVAR-88, Run: 087, F, 0, 301, 0, 101, 135, 293, 86, 143
INVAR-88, Run: 088, F, 0, 299, 0, 100, 138, 286, 89, 137
INVAR-88, Run: 089, F, 0, 0, 311, 106, 199, 44, 461, 200
INVAR-88, Run: 090, F, 0, 299, 0, 100, 166, 326, 117, 177
