Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-33, Run: 097, P, 3, 297, 0, 100, 297, 0
INVAR-33, Run: 098, P, 1, 291, 0, 96, 291, 0
INVAR-33, Run: 099, P, 3, 267, 0, 85, 267, 0
INVAR-33, Run: 100, P, 1, 287, 0, 94, 287, 0
INVAR-34, Run: 001, P, 2, 392, 0, 97, 392, 0
INVAR-34, Run: 002, P, 5, 403, 0, 104, 403, 0
INVAR-34, Run: 003, P, 0, 388, 0, 94, 388, 0
INVAR-34, Run: 004, P, 5, 367, 0, 86, 367, 0
INVAR-34, Run: 005, P, 1, 399, 0, 100, 399, 0
INVAR-34, Run: 006, P, 1, 413, 0, 107, 413, 0
INVAR-34, Run: 007, P, 3, 401, 0, 102, 401, 0
INVAR-34, Run: 008, P, 2, 416, 0, 109, 416, 0
INVAR-34, Run: 009, P, 4, 418, 0, 111, 418, 0
INVAR-34, Run: 010, P, 2, 374, 0, 88, 374, 0
INVAR-34, Run: 011, P, 1, 375, 0, 88, 375, 0
INVAR-34, Run: 012, P, 3, 411, 0, 107, 411, 0
INVAR-34, Run: 013, P, 2, 418, 0, 110, 418, 0
INVAR-34, Run: 014, P, 0, 340, 0, 70, 340, 0
INVAR-34, Run: 015, P, 1, 387, 0, 94, 387, 0
INVAR-34, Run: 016, P, 2, 388, 0, 95, 388, 0
INVAR-34, Run: 017, P, 0, 402, 0, 101, 402, 0
INVAR-34, Run: 018, P, 2, 448, 0, 125, 448, 0
INVAR-34, Run: 019, P, 2, 386, 0, 94, 386, 0
INVAR-34, Run: 020, P, 0, 380, 0, 90, 380, 0
INVAR-34, Run: 021, P, 0, 388, 0, 94, 388, 0
INVAR-34, Run: 022, P, 0, 392, 0, 96, 392, 0
INVAR-34, Run: 023, P, 3, 443, 0, 123, 443, 0
INVAR-34, Run: 024, P, 3, 445, 0, 124, 445, 0
INVAR-34, Run: 025, P, 0, 362, 0, 81, 362, 0
INVAR-34, Run: 026, P, 0, 404, 0, 102, 404, 0
INVAR-34, Run: 027, P, 0, 420, 0, 110, 420, 0
INVAR-34, Run: 028, P, 2, 348, 0, 75, 348, 0
INVAR-34, Run: 029, P, 0, 382, 0, 91, 382, 0
INVAR-34, Run: 030, P, 4, 374, 0, 89, 374, 0
INVAR-34, Run: 031, P, 3, 403, 0, 103, 403, 0
INVAR-34, Run: 032, P, 0, 406, 0, 103, 406, 0
INVAR-34, Run: 033, P, 3, 401, 0, 102, 401, 0
INVAR-34, Run: 034, P, 2, 370, 0, 86, 370, 0
INVAR-34, Run: 035, P, 0, 374, 0, 87, 374, 0
INVAR-34, Run: 036, P, 2, 400, 0, 101, 400, 0
INVAR-34, Run: 037, P, 2, 358, 0, 80, 358, 0
INVAR-34, Run: 038, P, 0, 360, 0, 80, 360, 0
INVAR-34, Run: 039, P, 5, 399, 0, 102, 399, 0
INVAR-34, Run: 040, P, 2, 414, 0, 108, 414, 0
INVAR-34, Run: 041, P, 0, 392, 0, 96, 392, 0
INVAR-34, Run: 042, P, 1, 391, 0, 96, 391, 0
INVAR-34, Run: 043, P, 4, 412, 0, 108, 412, 0
INVAR-34, Run: 044, P, 0, 432, 0, 116, 432, 0
INVAR-34, Run: 045, P, 2, 394, 0, 98, 394, 0
INVAR-34, Run: 046, P, 0, 408, 0, 104, 408, 0
INVAR-34, Run: 047, P, 6, 374, 0, 90, 374, 0
INVAR-34, Run: 048, P, 2, 408, 0, 105, 408, 0
INVAR-34, Run: 049, P, 3, 389, 0, 96, 389, 0
INVAR-34, Run: 050, P, 2, 398, 0, 100, 398, 0
INVAR-34, Run: 051, P, 0, 398, 0, 99, 398, 0
INVAR-34, Run: 052, P, 4, 390, 0, 97, 390, 0
INVAR-34, Run: 053, P, 5, 353, 0, 79, 353, 0
INVAR-34, Run: 054, P, 2, 366, 0, 84, 366, 0
INVAR-34, Run: 055, P, 3, 381, 0, 92, 381, 0
INVAR-34, Run: 056, P, 11, 413, 0, 112, 413, 0
INVAR-34, Run: 057, P, 3, 445, 0, 124, 445, 0
INVAR-34, Run: 058, P, 3, 423, 0, 113, 423, 0
INVAR-34, Run: 059, P, 1, 403, 0, 102, 403, 0
INVAR-34, Run: 060, P, 2, 370, 0, 86, 370, 0
INVAR-34, Run: 061, P, 1, 355, 0, 78, 355, 0
INVAR-34, Run: 062, P, 2, 404, 0, 103, 404, 0
INVAR-34, Run: 063, P, 2, 404, 0, 103, 404, 0
INVAR-34, Run: 064, P, 1, 411, 0, 106, 411, 0
INVAR-34, Run: 065, P, 4, 406, 0, 105, 406, 0
INVAR-34, Run: 066, P, 3, 369, 0, 86, 369, 0
INVAR-34, Run: 067, P, 0, 394, 0, 97, 394, 0
INVAR-34, Run: 068, P, 0, 418, 0, 109, 418, 0
INVAR-34, Run: 069, P, 2, 390, 0, 96, 390, 0
INVAR-34, Run: 070, P, 3, 403, 0, 103, 403, 0
INVAR-34, Run: 071, P, 0, 416, 0, 108, 416, 0
INVAR-34, Run: 072, P, 0, 414, 0, 107, 414, 0
INVAR-34, Run: 073, P, 0, 388, 0, 94, 388, 0
INVAR-34, Run: 074, P, 5, 399, 0, 102, 399, 0
INVAR-34, Run: 075, P, 3, 389, 0, 96, 389, 0
INVAR-34, Run: 076, P, 5, 405, 0, 105, 405, 0
INVAR-34, Run: 077, P, 5, 411, 0, 108, 411, 0
INVAR-34, Run: 078, P, 2, 408, 0, 105, 408, 0
INVAR-34, Run: 079, P, 0, 406, 0, 103, 406, 0
INVAR-34, Run: 080, P, 3, 415, 0, 109, 415, 0
INVAR-34, Run: 081, P, 4, 406, 0, 105, 406, 0
INVAR-34, Run: 082, P, 2, 378, 0, 90, 378, 0
INVAR-34, Run: 083, P, 1, 399, 0, 100, 399, 0
INVAR-34, Run: 084, P, 0, 374, 0, 87, 374, 0
INVAR-34, Run: 085, P, 2, 386, 0, 94, 386, 0
INVAR-34, Run: 086, P, 1, 439, 0, 120, 439, 0
INVAR-34, Run: 087, P, 2, 378, 0, 90, 378, 0
INVAR-34, Run: 088, P, 1, 401, 0, 101, 401, 0
INVAR-34, Run: 089, P, 1, 409, 0, 105, 409, 0
INVAR-34, Run: 090, P, 2, 396, 0, 99, 396, 0
INVAR-34, Run: 091, P, 5, 427, 0, 116, 427, 0
INVAR-34, Run: 092, P, 0, 406, 0, 103, 406, 0
INVAR-34, Run: 093, P, 0, 392, 0, 96, 392, 0
INVAR-34, Run: 094, P, 6, 418, 0, 112, 418, 0
INVAR-34, Run: 095, P, 2, 408, 0, 105, 408, 0
INVAR-34, Run: 096, P, 3, 357, 0, 80, 357, 0
INVAR-34, Run: 097, P, 2, 400, 0, 101, 400, 0
INVAR-34, Run: 098, P, 5, 399, 0, 102, 399, 0
INVAR-34, Run: 099, P, 0, 346, 0, 73, 346, 0
INVAR-34, Run: 100, P, 4, 410, 0, 107, 410, 0
INVAR-35, Run: 001, P, 2, 194, 0, 97, 242, 48
INVAR-35, Run: 002, P, 5, 209, 0, 106, 257, 48
INVAR-35, Run: 003, P, 1, 181, 0, 90, 229, 48
INVAR-35, Run: 004, P, 3, 195, 0, 98, 243, 48
INVAR-35, Run: 005, P, 2, 176, 0, 88, 224, 48
INVAR-35, Run: 006, P, 1, 197, 0, 98, 245, 48
INVAR-35, Run: 007, P, 3, 223, 0, 112, 271, 48
INVAR-35, Run: 008, P, 3, 171, 0, 86, 219, 48
INVAR-35, Run: 009, P, 0, 170, 0, 84, 218, 48
INVAR-35, Run: 010, P, 2, 194, 0, 97, 242, 48
INVAR-35, Run: 011, P, 3, 189, 0, 95, 237, 48
INVAR-35, Run: 012, P, 1, 207, 0, 103, 255, 48
INVAR-35, Run: 013, P, 3, 219, 0, 110, 267, 48
INVAR-35, Run: 014, P, 0, 194, 0, 96, 242, 48
INVAR-35, Run: 015, P, 1, 233, 0, 116, 281, 48
INVAR-35, Run: 016, P, 1, 193, 0, 96, 241, 48
INVAR-35, Run: 017, P, 0, 160, 0, 79, 208, 48
INVAR-35, Run: 018, P, 2, 196, 0, 98, 244, 48
INVAR-35, Run: 019, P, 0, 162, 0, 80, 210, 48
INVAR-35, Run: 020, P, 6, 178, 0, 91, 226, 48
INVAR-35, Run: 021, P, 4, 182, 0, 92, 230, 48
INVAR-35, Run: 022, P, 3, 207, 0, 104, 255, 48
INVAR-35, Run: 023, P, 2, 182, 0, 91, 230, 48
INVAR-35, Run: 024, P, 4, 188, 0, 95, 236, 48
INVAR-35, Run: 025, P, 3, 175, 0, 88, 223, 48
INVAR-35, Run: 026, P, 0, 206, 0, 102, 254, 48
INVAR-35, Run: 027, P, 0, 226, 0, 112, 274, 48
INVAR-35, Run: 028, P, 3, 225, 0, 113, 273, 48
INVAR-35, Run: 029, P, 4, 214, 0, 108, 262, 48
INVAR-35, Run: 030, P, 0, 214, 0, 106, 262, 48
INVAR-35, Run: 031, P, 1, 223, 0, 111, 271, 48
INVAR-35, Run: 032, P, 2, 220, 0, 110, 268, 48
INVAR-35, Run: 033, P, 0, 208, 0, 103, 256, 48
INVAR-35, Run: 034, P, 4, 206, 0, 104, 254, 48
INVAR-35, Run: 035, P, 4, 168, 0, 85, 216, 48
INVAR-35, Run: 036, P, 1, 227, 0, 113, 275, 48
INVAR-35, Run: 037, P, 2, 260, 0, 130, 308, 48
INVAR-35, Run: 038, P, 0, 220, 0, 109, 268, 48
INVAR-35, Run: 039, P, 0, 224, 0, 111, 272, 48
INVAR-35, Run: 040, P, 3, 195, 0, 98, 243, 48
INVAR-35, Run: 041, P, 4, 186, 0, 94, 234, 48
INVAR-35, Run: 042, P, 0, 220, 0, 109, 268, 48
INVAR-35, Run: 043, P, 1, 205, 0, 102, 253, 48
INVAR-35, Run: 044, P, 3, 229, 0, 115, 277, 48
INVAR-35, Run: 045, P, 2, 212, 0, 106, 260, 48
INVAR-35, Run: 046, P, 1, 165, 0, 82, 213, 48
INVAR-35, Run: 047, P, 1, 189, 0, 94, 237, 48
INVAR-35, Run: 048, P, 6, 180, 0, 92, 228, 48
INVAR-35, Run: 049, P, 2, 174, 0, 87, 222, 48
INVAR-35, Run: 050, P, 0, 196, 0, 97, 244, 48
INVAR-35, Run: 051, P, 2, 190, 0, 95, 238, 48
INVAR-35, Run: 052, P, 2, 216, 0, 108, 264, 48
INVAR-35, Run: 053, P, 4, 202, 0, 102, 250, 48
INVAR-35, Run: 054, P, 3, 211, 0, 106, 259, 48
INVAR-35, Run: 055, P, 0, 192, 0, 95, 240, 48
INVAR-35, Run: 056, P, 1, 185, 0, 92, 233, 48
INVAR-35, Run: 057, P, 2, 226, 0, 113, 274, 48
INVAR-35, Run: 058, P, 4, 136, 0, 69, 184, 48
INVAR-35, Run: 059, P, 1, 201, 0, 100, 249, 48
INVAR-35, Run: 060, P, 2, 238, 0, 119, 286, 48
INVAR-35, Run: 061, P, 1, 223, 0, 111, 271, 48
INVAR-35, Run: 062, P, 1, 227, 0, 113, 275, 48
INVAR-35, Run: 063, P, 3, 227, 0, 114, 275, 48
INVAR-35, Run: 064, P, 0, 202, 0, 100, 250, 48
INVAR-35, Run: 065, P, 2, 200, 0, 100, 248, 48
INVAR-35, Run: 066, P, 4, 218, 0, 110, 266, 48
INVAR-35, Run: 067, P, 4, 224, 0, 113, 272, 48
INVAR-35, Run: 068, P, 1, 197, 0, 98, 245, 48
INVAR-35, Run: 069, P, 4, 178, 0, 90, 226, 48
INVAR-35, Run: 070, P, 0, 220, 0, 109, 268, 48
INVAR-35, Run: 071, P, 2, 206, 0, 103, 254, 48
INVAR-35, Run: 072, P, 0, 190, 0, 94, 238, 48
INVAR-35, Run: 073, P, 2, 192, 0, 96, 240, 48
INVAR-35, Run: 074, P, 0, 190, 0, 94, 238, 48
INVAR-35, Run: 075, P, 2, 172, 0, 86, 220, 48
INVAR-35, Run: 076, P, 1, 201, 0, 100, 249, 48
INVAR-35, Run: 077, P, 4, 226, 0, 114, 274, 48
INVAR-35, Run: 078, P, 1, 211, 0, 105, 259, 48
INVAR-35, Run: 079, P, 0, 228, 0, 113, 276, 48
INVAR-35, Run: 080, P, 3, 199, 0, 100, 247, 48
INVAR-35, Run: 081, P, 0, 206, 0, 102, 254, 48
INVAR-35, Run: 082, P, 3, 173, 0, 87, 221, 48
INVAR-35, Run: 083, P, 0, 226, 0, 112, 274, 48
INVAR-35, Run: 084, P, 2, 208, 0, 104, 256, 48
INVAR-35, Run: 085, P, 2, 170, 0, 85, 218, 48
INVAR-35, Run: 086, P, 0, 190, 0, 94, 238, 48
INVAR-35, Run: 087, P, 1, 189, 0, 94, 237, 48
INVAR-35, Run: 088, P, 1, 207, 0, 103, 255, 48
INVAR-35, Run: 089, P, 1, 193, 0, 96, 241, 48
INVAR-35, Run: 090, P, 7, 203, 0, 104, 251, 48
INVAR-35, Run: 091, P, 3, 205, 0, 103, 253, 48
INVAR-35, Run: 092, P, 2, 190, 0, 95, 238, 48
INVAR-35, Run: 093, P, 0, 252, 0, 125, 300, 48
INVAR-35, Run: 094, P, 2, 198, 0, 99, 246, 48
INVAR-35, Run: 095, P, 0, 190, 0, 94, 238, 48
INVAR-35, Run: 096, P, 0, 194, 0, 96, 242, 48
INVAR-35, Run: 097, P, 4, 208, 0, 105, 256, 48
INVAR-35, Run: 098, P, 3, 187, 0, 94, 235, 48
INVAR-35, Run: 099, P, 2, 208, 0, 104, 256, 48
INVAR-35, Run: 100, P, 1, 171, 0, 85, 219, 48
INVAR-36, Run: 001, P, 0, 254, 0, 103, 306, 52
INVAR-36, Run: 002, P, 2, 248, 0, 101, 300, 52
INVAR-36, Run: 003, P, 4, 224, 0, 90, 276, 52
INVAR-36, Run: 004, P, 5, 215, 0, 86, 267, 52
INVAR-36, Run: 005, P, 3, 221, 0, 88, 273, 52
INVAR-36, Run: 006, P, 5, 219, 0, 88, 271, 52
INVAR-36, Run: 007, P, 1, 273, 0, 113, 325, 52
INVAR-36, Run: 008, P, 0, 236, 0, 94, 288, 52
INVAR-36, Run: 009, P, 2, 210, 0, 82, 262, 52
INVAR-36, Run: 010, P, 1, 229, 0, 91, 281, 52
INVAR-36, Run: 011, P, 2, 240, 0, 97, 292, 52
INVAR-36, Run: 012, P, 0, 246, 0, 99, 298, 52
INVAR-36, Run: 013, P, 0, 260, 0, 106, 312, 52
INVAR-36, Run: 014, P, 0, 270, 0, 111, 322, 52
INVAR-36, Run: 015, P, 2, 274, 0, 114, 326, 52
INVAR-36, Run: 016, P, 2, 212, 0, 83, 264, 52
INVAR-36, Run: 017, P, 2, 264, 0, 109, 316, 52
INVAR-36, Run: 018, P, 1, 225, 0, 89, 277, 52
INVAR-36, Run: 019, P, 0, 200, 0, 76, 252, 52
INVAR-36, Run: 020, P, 3, 245, 0, 100, 297, 52
INVAR-36, Run: 021, P, 1, 251, 0, 102, 303, 52
INVAR-36, Run: 022, P, 4, 244, 0, 100, 296, 52
INVAR-36, Run: 023, P, 2, 268, 0, 111, 320, 52
INVAR-36, Run: 024, P, 1, 237, 0, 95, 289, 52
INVAR-36, Run: 025, P, 4, 228, 0, 92, 280, 52
INVAR-36, Run: 026, P, 4, 266, 0, 111, 318, 52
INVAR-36, Run: 027, P, 0, 256, 0, 104, 308, 52
INVAR-36, Run: 028, P, 0, 226, 0, 89, 278, 52
INVAR-36, Run: 029, P, 4, 218, 0, 87, 270, 52
INVAR-36, Run: 030, P, 3, 237, 0, 96, 289, 52
INVAR-36, Run: 031, P, 3, 287, 0, 121, 339, 52
INVAR-36, Run: 032, P, 1, 243, 0, 98, 295, 52
INVAR-36, Run: 033, P, 2, 294, 0, 124, 346, 52
INVAR-36, Run: 034, P, 1, 217, 0, 85, 269, 52
INVAR-36, Run: 035, P, 0, 222, 0, 87, 274, 52
INVAR-36, Run: 036, P, 2, 258, 0, 106, 310, 52
INVAR-36, Run: 037, P, 2, 254, 0, 104, 306, 52
INVAR-36, Run: 038, P, 2, 242, 0, 98, 294, 52
INVAR-36, Run: 039, P, 3, 263, 0, 109, 315, 52
INVAR-36, Run: 040, P, 2, 224, 0, 89, 276, 52
INVAR-36, Run: 041, P, 0, 228, 0, 90, 280, 52
INVAR-36, Run: 042, P, 2, 250, 0, 102, 302, 52
INVAR-36, Run: 043, P, 3, 227, 0, 91, 279, 52
INVAR-36, Run: 044, P, 1, 261, 0, 107, 313, 52
INVAR-36, Run: 045, P, 2, 266, 0, 110, 318, 52
INVAR-36, Run: 046, P, 3, 247, 0, 101, 299, 52
INVAR-36, Run: 047, P, 3, 273, 0, 114, 325, 52
INVAR-36, Run: 048, P, 1, 237, 0, 95, 289, 52
INVAR-36, Run: 049, P, 1, 223, 0, 88, 275, 52
INVAR-36, Run: 050, P, 2, 224, 0, 89, 276, 52
INVAR-36, Run: 051, P, 4, 236, 0, 96, 288, 52
INVAR-36, Run: 052, P, 0, 254, 0, 103, 306, 52
INVAR-36, Run: 053, P, 1, 265, 0, 109, 317, 52
INVAR-36, Run: 054, P, 1, 253, 0, 103, 305, 52
INVAR-36, Run: 055, P, 0, 244, 0, 98, 296, 52
INVAR-36, Run: 056, P, 1, 215, 0, 84, 267, 52
INVAR-36, Run: 057, P, 1, 223, 0, 88, 275, 52
INVAR-36, Run: 058, P, 0, 260, 0, 106, 312, 52
INVAR-36, Run: 059, P, 2, 256, 0, 105, 308, 52
INVAR-36, Run: 060, P, 1, 273, 0, 113, 325, 52
INVAR-36, Run: 061, P, 5, 259, 0, 108, 311, 52
INVAR-36, Run: 062, P, 4, 252, 0, 104, 304, 52
INVAR-36, Run: 063, P, 0, 246, 0, 99, 298, 52
INVAR-36, Run: 064, P, 1, 217, 0, 85, 269, 52
INVAR-36, Run: 065, P, 0, 244, 0, 98, 296, 52
INVAR-36, Run: 066, P, 5, 245, 0, 101, 297, 52
INVAR-36, Run: 067, P, 1, 245, 0, 99, 297, 52
INVAR-36, Run: 068, P, 3, 237, 0, 96, 289, 52
INVAR-36, Run: 069, P, 0, 248, 0, 100, 300, 52
INVAR-36, Run: 070, P, 2, 266, 0, 110, 318, 52
INVAR-36, Run: 071, P, 3, 265, 0, 110, 317, 52
INVAR-36, Run: 072, P, 1, 249, 0, 101, 301, 52
INVAR-36, Run: 073, P, 1, 237, 0, 95, 289, 52
INVAR-36, Run: 074, P, 1, 237, 0, 95, 289, 52
INVAR-36, Run: 075, P, 1, 289, 0, 121, 341, 52
INVAR-36, Run: 076, P, 3, 253, 0, 104, 305, 52
INVAR-36, Run: 077, P, 1, 241, 0, 97, 293, 52
INVAR-36, Run: 078, P, 3, 231, 0, 93, 283, 52
INVAR-36, Run: 079, P, 2, 280, 0, 117, 332, 52
INVAR-36, Run: 080, P, 3, 265, 0, 110, 317, 52
INVAR-36, Run: 081, P, 0, 272, 0, 112, 324, 52
INVAR-36, Run: 082, P, 3, 261, 0, 108, 313, 52
INVAR-36, Run: 083, P, 3, 261, 0, 108, 313, 52
INVAR-36, Run: 084, P, 2, 254, 0, 104, 306, 52
INVAR-36, Run: 085, P, 6, 236, 0, 97, 288, 52
INVAR-36, Run: 086, P, 0, 244, 0, 98, 296, 52
INVAR-36, Run: 087, P, 0, 232, 0, 92, 284, 52
INVAR-36, Run: 088, P, 0, 238, 0, 95, 290, 52
INVAR-36, Run: 089, P, 0, 226, 0, 89, 278, 52
INVAR-36, Run: 090, P, 0, 248, 0, 100, 300, 52
INVAR-36, Run: 091, P, 1, 235, 0, 94, 287, 52
INVAR-36, Run: 092, P, 1, 239, 0, 96, 291, 52
INVAR-36, Run: 093, P, 1, 227, 0, 90, 279, 52
INVAR-36, Run: 094, P, 1, 265, 0, 109, 317, 52
INVAR-36, Run: 095, P, 0, 244, 0, 98, 296, 52
INVAR-36, Run: 096, P, 0, 278, 0, 115, 330, 52
INVAR-36, Run: 097, P, 2, 282, 0, 118, 334, 52
INVAR-36, Run: 098, P, 2, 264, 0, 109, 316, 52
INVAR-36, Run: 099, P, 2, 224, 0, 89, 276, 52
INVAR-36, Run: 100, P, 6, 276, 0, 117, 328, 52
INVAR-37, Run: 001, P, 1, 243, 0, 99, 397, 154
INVAR-37, Run: 002, P, 4, 256, 0, 107, 410, 154
INVAR-37, Run: 003, P, 4, 234, 0, 96, 388, 154
INVAR-37, Run: 004, P, 0, 216, 0, 85, 370, 154
INVAR-37, Run: 005, P, 4, 240, 0, 99, 394, 154
INVAR-37, Run: 006, P, 2, 226, 0, 91, 380, 154
INVAR-37, Run: 007, P, 2, 280, 0, 118, 434, 154
INVAR-37, Run: 008, P, 0, 240, 0, 97, 394, 154
INVAR-37, Run: 009, P, 2, 236, 0, 96, 390, 154
INVAR-37, Run: 010, P, 1, 235, 0, 95, 389, 154
INVAR-37, Run: 011, P, 8, 234, 0, 98, 388, 154
INVAR-37, Run: 012, P, 1, 249, 0, 102, 403, 154
INVAR-37, Run: 013, P, 1, 259, 0, 107, 413, 154
INVAR-37, Run: 014, P, 3, 275, 0, 116, 429, 154
INVAR-37, Run: 015, P, 4, 266, 0, 112, 420, 154
INVAR-37, Run: 016, P, 5, 255, 0, 107, 409, 154
INVAR-37, Run: 017, P, 2, 242, 0, 99, 396, 154
INVAR-37, Run: 018, P, 0, 222, 0, 88, 376, 154
INVAR-37, Run: 019, P, 2, 234, 0, 95, 388, 154
INVAR-37, Run: 020, P, 2, 220, 0, 88, 374, 154
INVAR-37, Run: 021, P, 1, 239, 0, 97, 393, 154
INVAR-37, Run: 022, P, 0, 242, 0, 98, 396, 154
INVAR-37, Run: 023, P, 1, 221, 0, 88, 375, 154
INVAR-37, Run: 024, P, 4, 262, 0, 110, 416, 154
INVAR-37, Run: 025, P, 0, 222, 0, 88, 376, 154
INVAR-37, Run: 026, P, 6, 234, 0, 97, 388, 154
INVAR-37, Run: 027, P, 2, 216, 0, 86, 370, 154
INVAR-37, Run: 028, P, 2, 254, 0, 105, 408, 154
INVAR-37, Run: 029, P, 2, 226, 0, 91, 380, 154
INVAR-37, Run: 030, P, 2, 224, 0, 90, 378, 154
INVAR-37, Run: 031, P, 1, 267, 0, 111, 421, 154
INVAR-37, Run: 032, P, 3, 259, 0, 108, 413, 154
INVAR-37, Run: 033, P, 3, 243, 0, 100, 397, 154
INVAR-37, Run: 034, P, 1, 227, 0, 91, 381, 154
INVAR-37, Run: 035, P, 1, 241, 0, 98, 395, 154
INVAR-37, Run: 036, P, 4, 256, 0, 107, 410, 154
INVAR-37, Run: 037, P, 1, 255, 0, 105, 409, 154
INVAR-37, Run: 038, P, 1, 277, 0, 116, 431, 154
INVAR-37, Run: 039, P, 0, 250, 0, 102, 404, 154
INVAR-37, Run: 040, P, 1, 273, 0, 114, 427, 154
INVAR-37, Run: 041, P, 4, 248, 0, 103, 402, 154
INVAR-37, Run: 042, P, 6, 278, 0, 119, 432, 154
INVAR-37, Run: 043, P, 2, 256, 0, 106, 410, 154
INVAR-37, Run: 044, P, 1, 247, 0, 101, 401, 154
INVAR-37, Run: 045, P, 1, 213, 0, 84, 367, 154
INVAR-37, Run: 046, P, 1, 245, 0, 100, 399, 154
INVAR-37, Run: 047, P, 2, 228, 0, 92, 382, 154
INVAR-37, Run: 048, P, 3, 245, 0, 101, 399, 154
INVAR-37, Run: 049, P, 1, 253, 0, 104, 407, 154
INVAR-37, Run: 050, P, 1, 223, 0, 89, 377, 154
INVAR-37, Run: 051, P, 2, 242, 0, 99, 396, 154
INVAR-37, Run: 052, P, 3, 233, 0, 95, 387, 154
INVAR-37, Run: 053, P, 1, 243, 0, 99, 397, 154
INVAR-37, Run: 054, P, 7, 249, 0, 105, 403, 154
INVAR-37, Run: 055, P, 0, 246, 0, 100, 400, 154
INVAR-37, Run: 056, P, 0, 274, 0, 114, 428, 154
INVAR-37, Run: 057, P, 3, 229, 0, 93, 383, 154
INVAR-37, Run: 058, P, 0, 226, 0, 90, 380, 154
INVAR-37, Run: 059, P, 2, 220, 0, 88, 374, 154
INVAR-37, Run: 060, P, 1, 269, 0, 112, 423, 154
INVAR-37, Run: 061, P, 3, 241, 0, 99, 395, 154
INVAR-37, Run: 062, P, 2, 278, 0, 117, 432, 154
INVAR-37, Run: 063, P, 1, 283, 0, 119, 437, 154
INVAR-37, Run: 064, P, 2, 238, 0, 97, 392, 154
INVAR-37, Run: 065, P, 1, 237, 0, 96, 391, 154
INVAR-37, Run: 066, P, 2, 264, 0, 110, 418, 154
INVAR-37, Run: 067, P, 1, 237, 0, 96, 391, 154
INVAR-37, Run: 068, P, 1, 269, 0, 112, 423, 154
INVAR-37, Run: 069, P, 0, 262, 0, 108, 416, 154
INVAR-37, Run: 070, P, 0, 224, 0, 89, 378, 154
INVAR-37, Run: 071, P, 2, 272, 0, 114, 426, 154
INVAR-37, Run: 072, P, 4, 232, 0, 95, 386, 154
INVAR-37, Run: 073, P, 1, 255, 0, 105, 409, 154
INVAR-37, Run: 074, P, 0, 222, 0, 88, 376, 154
INVAR-37, Run: 075, P, 2, 278, 0, 117, 432, 154
INVAR-37, Run: 076, P, 0, 260, 0, 107, 414, 154
INVAR-37, Run: 077, P, 1, 223, 0, 89, 377, 154
INVAR-37, Run: 078, P, 3, 217, 0, 87, 371, 154
INVAR-37, Run: 079, P, 2, 220, 0, 88, 374, 154
INVAR-37, Run: 080, P, 1, 237, 0, 96, 391, 154
INVAR-37, Run: 081, P, 3, 237, 0, 97, 391, 154
INVAR-37, Run: 082, P, 2, 238, 0, 97, 392, 154
INVAR-37, Run: 083, P, 3, 241, 0, 99, 395, 154
INVAR-37, Run: 084, P, 5, 213, 0, 86, 367, 154
INVAR-37, Run: 085, P, 1, 243, 0, 99, 397, 154
INVAR-37, Run: 086, P, 0, 236, 0, 95, 390, 154
INVAR-37, Run: 087, P, 5, 213, 0, 86, 367, 154
INVAR-37, Run: 088, P, 3, 249, 0, 103, 403, 154
INVAR-37, Run: 089, P, 3, 275, 0, 116, 429, 154
INVAR-37, Run: 090, P, 3, 251, 0, 104, 405, 154
INVAR-37, Run: 091, P, 3, 239, 0, 98, 393, 154
INVAR-37, Run: 092, P, 2, 232, 0, 94, 386, 154
INVAR-37, Run: 093, P, 1, 235, 0, 95, 389, 154
INVAR-37, Run: 094, P, 0, 254, 0, 104, 408, 154
INVAR-37, Run: 095, P, 3, 167, 0, 62, 321, 154
INVAR-37, Run: 096, P, 4, 250, 0, 104, 404, 154
INVAR-37, Run: 097, P, 2, 246, 0, 101, 400, 154
INVAR-37, Run: 098, P, 2, 244, 0, 100, 398, 154
INVAR-37, Run: 099, P, 5, 223, 0, 91, 377, 154
INVAR-37, Run: 100, P, 0, 246, 0, 100, 400, 154
INVAR-38, Run: 001, P, 7, 212, 0, 100, 243, 31
INVAR-38, Run: 002, P, 0, 225, 0, 103, 256, 31
INVAR-38, Run: 003, P, 1, 246, 0, 114, 277, 31
INVAR-38, Run: 004, P, 2, 205, 0, 94, 236, 31
INVAR-38, Run: 005, P, 1, 214, 0, 98, 245, 31
INVAR-38, Run: 006, P, 0, 203, 0, 92, 234, 31
INVAR-38, Run: 007, P, 0, 203, 0, 92, 234, 31
INVAR-38, Run: 008, P, 2, 247, 0, 115, 278, 31
INVAR-38, Run: 009, P, 1, 238, 0, 110, 269, 31
INVAR-38, Run: 010, P, 0, 243, 0, 112, 274, 31
INVAR-38, Run: 011, P, 4, 223, 0, 104, 254, 31
INVAR-38, Run: 012, P, 0, 231, 0, 106, 262, 31
INVAR-38, Run: 013, P, 2, 237, 0, 110, 268, 31
INVAR-38, Run: 014, P, 2, 255, 0, 119, 286, 31
INVAR-38, Run: 015, P, 1, 246, 0, 114, 277, 31
INVAR-38, Run: 016, P, 2, 207, 0, 95, 238, 31
INVAR-38, Run: 017, P, 5, 250, 0, 118, 281, 31
INVAR-38, Run: 018, P, 0, 223, 0, 102, 254, 31
