Input Number, Run_Number, Result@ 100, X2, X1, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-35, Run: 038, F, 204, 0, 0, 103, 50, 50
INVAR-35, Run: 039, F, 200, 0, 0, 101, 50, 50
INVAR-35, Run: 040, F, 236, 0, 0, 119, 50, 50
INVAR-35, Run: 041, F, 186, 0, 0, 94, 50, 50
INVAR-35, Run: 042, F, 200, 0, 0, 101, 50, 50
INVAR-35, Run: 043, F, 172, 0, 0, 87, 50, 50
INVAR-35, Run: 044, F, 170, 0, 0, 86, 50, 50
INVAR-35, Run: 045, F, 166, 0, 0, 84, 50, 50
INVAR-35, Run: 046, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 047, F, 200, 0, 0, 101, 50, 50
INVAR-35, Run: 048, F, 188, 0, 0, 95, 50, 50
INVAR-35, Run: 049, F, 162, 0, 0, 82, 50, 50
INVAR-35, Run: 050, F, 220, 0, 0, 111, 50, 50
INVAR-35, Run: 051, F, 150, 0, 0, 76, 50, 50
INVAR-35, Run: 052, F, 208, 0, 0, 105, 50, 50
INVAR-35, Run: 053, F, 198, 0, 0, 100, 50, 50
INVAR-35, Run: 054, F, 202, 0, 0, 102, 50, 50
INVAR-35, Run: 055, F, 212, 0, 0, 107, 50, 50
INVAR-35, Run: 056, F, 206, 0, 0, 104, 50, 50
INVAR-35, Run: 057, F, 210, 0, 0, 106, 50, 50
INVAR-35, Run: 058, F, 226, 0, 0, 114, 50, 50
INVAR-35, Run: 059, F, 174, 0, 0, 88, 50, 50
INVAR-35, Run: 060, F, 232, 0, 0, 117, 50, 50
INVAR-35, Run: 061, F, 192, 0, 0, 97, 50, 50
INVAR-35, Run: 062, F, 178, 0, 0, 90, 50, 50
INVAR-35, Run: 063, F, 176, 0, 0, 89, 50, 50
INVAR-35, Run: 064, F, 204, 0, 0, 103, 50, 50
INVAR-35, Run: 065, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 066, F, 170, 0, 0, 86, 50, 50
INVAR-35, Run: 067, F, 212, 0, 0, 107, 50, 50
INVAR-35, Run: 068, F, 218, 0, 0, 110, 50, 50
INVAR-35, Run: 069, F, 186, 0, 0, 94, 50, 50
INVAR-35, Run: 070, F, 218, 0, 0, 110, 50, 50
INVAR-35, Run: 071, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 072, F, 210, 0, 0, 106, 50, 50
INVAR-35, Run: 073, F, 186, 0, 0, 94, 50, 50
INVAR-35, Run: 074, F, 192, 0, 0, 97, 50, 50
INVAR-35, Run: 075, F, 182, 0, 0, 92, 50, 50
INVAR-35, Run: 076, F, 198, 0, 0, 100, 50, 50
INVAR-35, Run: 077, F, 188, 0, 0, 95, 50, 50
INVAR-35, Run: 078, F, 198, 0, 0, 100, 50, 50
INVAR-35, Run: 079, F, 194, 0, 0, 98, 50, 50
INVAR-35, Run: 080, F, 174, 0, 0, 88, 50, 50
INVAR-35, Run: 081, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 082, F, 200, 0, 0, 101, 50, 50
INVAR-35, Run: 083, F, 222, 0, 0, 112, 50, 50
INVAR-35, Run: 084, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 085, F, 176, 0, 0, 89, 50, 50
INVAR-35, Run: 086, F, 178, 0, 0, 90, 50, 50
INVAR-35, Run: 087, F, 202, 0, 0, 102, 50, 50
INVAR-35, Run: 088, F, 206, 0, 0, 104, 50, 50
INVAR-35, Run: 089, F, 192, 0, 0, 97, 50, 50
INVAR-35, Run: 090, F, 168, 0, 0, 85, 50, 50
INVAR-35, Run: 091, F, 190, 0, 0, 96, 50, 50
INVAR-35, Run: 092, F, 186, 0, 0, 94, 50, 50
INVAR-35, Run: 093, F, 170, 0, 0, 86, 50, 50
INVAR-35, Run: 094, F, 196, 0, 0, 99, 50, 50
INVAR-35, Run: 095, F, 230, 0, 0, 116, 50, 50
INVAR-35, Run: 096, F, 192, 0, 0, 97, 50, 50
INVAR-35, Run: 097, F, 216, 0, 0, 109, 50, 50
INVAR-35, Run: 098, F, 178, 0, 0, 90, 50, 50
INVAR-35, Run: 099, F, 204, 0, 0, 103, 50, 50
INVAR-35, Run: 100, F, 198, 0, 0, 100, 50, 50
INVAR-36, Run: 001, F, 150, 0, 0, 99, 100, 100
INVAR-36, Run: 002, F, 126, 0, 0, 87, 100, 100
INVAR-36, Run: 003, F, 156, 0, 0, 102, 100, 100
INVAR-36, Run: 004, F, 168, 0, 0, 108, 100, 100
INVAR-36, Run: 005, F, 130, 0, 0, 89, 100, 100
INVAR-36, Run: 006, F, 134, 0, 0, 91, 100, 100
INVAR-36, Run: 007, F, 152, 0, 0, 100, 100, 100
INVAR-36, Run: 008, F, 174, 0, 0, 111, 100, 100
INVAR-36, Run: 009, F, 134, 0, 0, 91, 100, 100
INVAR-36, Run: 010, F, 140, 0, 0, 94, 100, 100
INVAR-36, Run: 011, F, 154, 0, 0, 101, 100, 100
INVAR-36, Run: 012, F, 142, 0, 0, 95, 100, 100
INVAR-36, Run: 013, F, 158, 0, 0, 103, 100, 100
INVAR-36, Run: 014, F, 142, 0, 0, 95, 100, 100
INVAR-36, Run: 015, F, 142, 0, 0, 95, 100, 100
INVAR-36, Run: 016, F, 158, 0, 0, 103, 100, 100
INVAR-36, Run: 017, F, 190, 0, 0, 119, 100, 100
INVAR-36, Run: 018, F, 162, 0, 0, 105, 100, 100
INVAR-36, Run: 019, F, 132, 0, 0, 90, 100, 100
INVAR-36, Run: 020, F, 144, 0, 0, 96, 100, 100
INVAR-36, Run: 021, F, 164, 0, 0, 106, 100, 100
INVAR-36, Run: 022, F, 184, 0, 0, 116, 100, 100
INVAR-36, Run: 023, F, 160, 0, 0, 104, 100, 100
INVAR-36, Run: 024, F, 118, 0, 0, 83, 100, 100
INVAR-36, Run: 025, F, 144, 0, 0, 96, 100, 100
INVAR-36, Run: 026, F, 144, 0, 0, 96, 100, 100
INVAR-36, Run: 027, F, 128, 0, 0, 88, 100, 100
INVAR-36, Run: 028, F, 160, 0, 0, 104, 100, 100
INVAR-36, Run: 029, F, 162, 0, 0, 105, 100, 100
INVAR-36, Run: 030, F, 166, 0, 0, 107, 100, 100
INVAR-36, Run: 031, F, 126, 0, 0, 87, 100, 100
INVAR-36, Run: 032, F, 170, 0, 0, 109, 100, 100
INVAR-36, Run: 033, F, 138, 0, 0, 93, 100, 100
INVAR-36, Run: 034, F, 168, 0, 0, 108, 100, 100
INVAR-36, Run: 035, F, 184, 0, 0, 116, 100, 100
INVAR-36, Run: 036, F, 166, 0, 0, 107, 100, 100
INVAR-36, Run: 037, F, 178, 0, 0, 113, 100, 100
INVAR-36, Run: 038, F, 102, 0, 0, 75, 100, 100
INVAR-36, Run: 039, F, 122, 0, 0, 85, 100, 100
INVAR-36, Run: 040, F, 172, 0, 0, 110, 100, 100
INVAR-36, Run: 041, F, 114, 0, 0, 81, 100, 100
INVAR-36, Run: 042, F, 114, 0, 0, 81, 100, 100
INVAR-36, Run: 043, F, 178, 0, 0, 113, 100, 100
INVAR-36, Run: 044, F, 130, 0, 0, 89, 100, 100
INVAR-36, Run: 045, F, 146, 0, 0, 97, 100, 100
INVAR-36, Run: 046, F, 170, 0, 0, 109, 100, 100
INVAR-36, Run: 047, F, 180, 0, 0, 114, 100, 100
INVAR-36, Run: 048, F, 138, 0, 0, 93, 100, 100
INVAR-36, Run: 049, F, 134, 0, 0, 91, 100, 100
INVAR-36, Run: 050, F, 122, 0, 0, 85, 100, 100
INVAR-36, Run: 051, F, 116, 0, 0, 82, 100, 100
INVAR-36, Run: 052, F, 128, 0, 0, 88, 100, 100
INVAR-36, Run: 053, F, 154, 0, 0, 101, 100, 100
INVAR-36, Run: 054, F, 148, 0, 0, 98, 100, 100
INVAR-36, Run: 055, F, 140, 0, 0, 94, 100, 100
INVAR-36, Run: 056, F, 158, 0, 0, 103, 100, 100
INVAR-36, Run: 057, F, 136, 0, 0, 92, 100, 100
INVAR-36, Run: 058, F, 138, 0, 0, 93, 100, 100
INVAR-36, Run: 059, F, 178, 0, 0, 113, 100, 100
INVAR-36, Run: 060, F, 142, 0, 0, 95, 100, 100
INVAR-36, Run: 061, F, 180, 0, 0, 114, 100, 100
INVAR-36, Run: 062, F, 160, 0, 0, 104, 100, 100
INVAR-36, Run: 063, F, 154, 0, 0, 101, 100, 100
INVAR-36, Run: 064, F, 172, 0, 0, 110, 100, 100
INVAR-36, Run: 065, F, 148, 0, 0, 98, 100, 100
INVAR-36, Run: 066, F, 138, 0, 0, 93, 100, 100
INVAR-36, Run: 067, F, 158, 0, 0, 103, 100, 100
INVAR-36, Run: 068, F, 172, 0, 0, 110, 100, 100
INVAR-36, Run: 069, F, 170, 0, 0, 109, 100, 100
INVAR-36, Run: 070, F, 146, 0, 0, 97, 100, 100
INVAR-36, Run: 071, F, 126, 0, 0, 87, 100, 100
INVAR-36, Run: 072, F, 136, 0, 0, 92, 100, 100
INVAR-36, Run: 073, F, 160, 0, 0, 104, 100, 100
INVAR-36, Run: 074, F, 160, 0, 0, 104, 100, 100
INVAR-36, Run: 075, F, 130, 0, 0, 89, 100, 100
INVAR-36, Run: 076, F, 156, 0, 0, 102, 100, 100
INVAR-36, Run: 077, F, 142, 0, 0, 95, 100, 100
INVAR-36, Run: 078, F, 148, 0, 0, 98, 100, 100
INVAR-36, Run: 079, F, 116, 0, 0, 82, 100, 100
INVAR-36, Run: 080, F, 174, 0, 0, 111, 100, 100
INVAR-36, Run: 081, F, 140, 0, 0, 94, 100, 100
INVAR-36, Run: 082, F, 130, 0, 0, 89, 100, 100
INVAR-36, Run: 083, F, 134, 0, 0, 91, 100, 100
INVAR-36, Run: 084, F, 134, 0, 0, 91, 100, 100
INVAR-36, Run: 085, F, 116, 0, 0, 82, 100, 100
INVAR-36, Run: 086, F, 164, 0, 0, 106, 100, 100
INVAR-36, Run: 087, F, 144, 0, 0, 96, 100, 100
INVAR-36, Run: 088, F, 148, 0, 0, 98, 100, 100
INVAR-36, Run: 089, F, 126, 0, 0, 87, 100, 100
INVAR-36, Run: 090, F, 154, 0, 0, 101, 100, 100
INVAR-36, Run: 091, F, 174, 0, 0, 111, 100, 100
INVAR-36, Run: 092, F, 140, 0, 0, 94, 100, 100
INVAR-36, Run: 093, F, 140, 0, 0, 94, 100, 100
INVAR-36, Run: 094, F, 156, 0, 0, 102, 100, 100
INVAR-36, Run: 095, F, 164, 0, 0, 106, 100, 100
INVAR-36, Run: 096, F, 174, 0, 0, 111, 100, 100
INVAR-36, Run: 097, F, 166, 0, 0, 107, 100, 100
INVAR-36, Run: 098, F, 194, 0, 0, 121, 100, 100
INVAR-36, Run: 099, F, 170, 0, 0, 109, 100, 100
INVAR-36, Run: 100, F, 132, 0, 0, 90, 100, 100
INVAR-37, Run: 001, F, 188, 0, 0, 117, 200, 200
INVAR-37, Run: 002, F, 170, 0, 0, 108, 200, 200
INVAR-37, Run: 003, F, 182, 0, 0, 114, 200, 200
INVAR-37, Run: 004, F, 166, 0, 0, 106, 200, 200
INVAR-37, Run: 005, F, 186, 0, 0, 116, 200, 200
INVAR-37, Run: 006, F, 142, 0, 0, 94, 200, 200
INVAR-37, Run: 007, F, 180, 0, 0, 113, 200, 200
INVAR-37, Run: 008, F, 162, 0, 0, 104, 200, 200
INVAR-37, Run: 009, F, 140, 0, 0, 93, 200, 200
INVAR-37, Run: 010, F, 186, 0, 0, 116, 200, 200
INVAR-37, Run: 011, F, 176, 0, 0, 111, 200, 200
INVAR-37, Run: 012, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 013, F, 150, 0, 0, 98, 200, 200
INVAR-37, Run: 014, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 015, F, 128, 0, 0, 87, 200, 200
INVAR-37, Run: 016, F, 166, 0, 0, 106, 200, 200
INVAR-37, Run: 017, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 018, F, 116, 0, 0, 81, 200, 200
INVAR-37, Run: 019, F, 194, 0, 0, 120, 200, 200
INVAR-37, Run: 020, F, 132, 0, 0, 89, 200, 200
INVAR-37, Run: 021, F, 142, 0, 0, 94, 200, 200
INVAR-37, Run: 022, F, 132, 0, 0, 89, 200, 200
INVAR-37, Run: 023, F, 154, 0, 0, 100, 200, 200
INVAR-37, Run: 024, F, 142, 0, 0, 94, 200, 200
INVAR-37, Run: 025, F, 134, 0, 0, 90, 200, 200
INVAR-37, Run: 026, F, 134, 0, 0, 90, 200, 200
INVAR-37, Run: 027, F, 144, 0, 0, 95, 200, 200
INVAR-37, Run: 028, F, 194, 0, 0, 120, 200, 200
INVAR-37, Run: 029, F, 160, 0, 0, 103, 200, 200
INVAR-37, Run: 030, F, 172, 0, 0, 109, 200, 200
INVAR-37, Run: 031, F, 178, 0, 0, 112, 200, 200
INVAR-37, Run: 032, F, 172, 0, 0, 109, 200, 200
INVAR-37, Run: 033, F, 176, 0, 0, 111, 200, 200
INVAR-37, Run: 034, F, 178, 0, 0, 112, 200, 200
INVAR-37, Run: 035, F, 170, 0, 0, 108, 200, 200
INVAR-37, Run: 036, F, 146, 0, 0, 96, 200, 200
INVAR-37, Run: 037, F, 192, 0, 0, 119, 200, 200
INVAR-37, Run: 038, F, 130, 0, 0, 88, 200, 200
INVAR-37, Run: 039, F, 204, 0, 0, 125, 200, 200
INVAR-37, Run: 040, F, 178, 0, 0, 112, 200, 200
INVAR-37, Run: 041, F, 158, 0, 0, 102, 200, 200
INVAR-37, Run: 042, F, 178, 0, 0, 112, 200, 200
INVAR-37, Run: 043, F, 182, 0, 0, 114, 200, 200
INVAR-37, Run: 044, F, 132, 0, 0, 89, 200, 200
INVAR-37, Run: 045, F, 148, 0, 0, 97, 200, 200
INVAR-37, Run: 046, F, 110, 0, 0, 78, 200, 200
INVAR-37, Run: 047, F, 152, 0, 0, 99, 200, 200
INVAR-37, Run: 048, F, 176, 0, 0, 111, 200, 200
INVAR-37, Run: 049, F, 162, 0, 0, 104, 200, 200
INVAR-37, Run: 050, F, 152, 0, 0, 99, 200, 200
INVAR-37, Run: 051, F, 146, 0, 0, 96, 200, 200
INVAR-37, Run: 052, F, 146, 0, 0, 96, 200, 200
INVAR-37, Run: 053, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 054, F, 200, 0, 0, 123, 200, 200
INVAR-37, Run: 055, F, 172, 0, 0, 109, 200, 200
INVAR-37, Run: 056, F, 136, 0, 0, 91, 200, 200
INVAR-37, Run: 057, F, 160, 0, 0, 103, 200, 200
INVAR-37, Run: 058, F, 112, 0, 0, 79, 200, 200
INVAR-37, Run: 059, F, 186, 0, 0, 116, 200, 200
INVAR-37, Run: 060, F, 134, 0, 0, 90, 200, 200
INVAR-37, Run: 061, F, 136, 0, 0, 91, 200, 200
INVAR-37, Run: 062, F, 178, 0, 0, 112, 200, 200
INVAR-37, Run: 063, F, 142, 0, 0, 94, 200, 200
INVAR-37, Run: 064, F, 144, 0, 0, 95, 200, 200
INVAR-37, Run: 065, F, 164, 0, 0, 105, 200, 200
INVAR-37, Run: 066, F, 130, 0, 0, 88, 200, 200
INVAR-37, Run: 067, F, 148, 0, 0, 97, 200, 200
INVAR-37, Run: 068, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 069, F, 136, 0, 0, 91, 200, 200
INVAR-37, Run: 070, F, 150, 0, 0, 98, 200, 200
INVAR-37, Run: 071, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 072, F, 170, 0, 0, 108, 200, 200
INVAR-37, Run: 073, F, 114, 0, 0, 80, 200, 200
INVAR-37, Run: 074, F, 124, 0, 0, 85, 200, 200
INVAR-37, Run: 075, F, 158, 0, 0, 102, 200, 200
INVAR-37, Run: 076, F, 142, 0, 0, 94, 200, 200
INVAR-37, Run: 077, F, 152, 0, 0, 99, 200, 200
INVAR-37, Run: 078, F, 176, 0, 0, 111, 200, 200
INVAR-37, Run: 079, F, 162, 0, 0, 104, 200, 200
INVAR-37, Run: 080, F, 170, 0, 0, 108, 200, 200
INVAR-37, Run: 081, F, 128, 0, 0, 87, 200, 200
INVAR-37, Run: 082, F, 154, 0, 0, 100, 200, 200
INVAR-37, Run: 083, F, 172, 0, 0, 109, 200, 200
INVAR-37, Run: 084, F, 148, 0, 0, 97, 200, 200
INVAR-37, Run: 085, F, 176, 0, 0, 111, 200, 200
INVAR-37, Run: 086, F, 174, 0, 0, 110, 200, 200
INVAR-37, Run: 087, F, 164, 0, 0, 105, 200, 200
INVAR-37, Run: 088, F, 206, 0, 0, 126, 200, 200
INVAR-37, Run: 089, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 090, F, 160, 0, 0, 103, 200, 200
INVAR-37, Run: 091, F, 114, 0, 0, 80, 200, 200
INVAR-37, Run: 092, F, 156, 0, 0, 101, 200, 200
INVAR-37, Run: 093, F, 162, 0, 0, 104, 200, 200
INVAR-37, Run: 094, F, 162, 0, 0, 104, 200, 200
INVAR-37, Run: 095, F, 158, 0, 0, 102, 200, 200
INVAR-37, Run: 096, F, 158, 0, 0, 102, 200, 200
INVAR-37, Run: 097, F, 124, 0, 0, 85, 200, 200
INVAR-37, Run: 098, F, 198, 0, 0, 122, 200, 200
INVAR-37, Run: 099, F, 164, 0, 0, 105, 200, 200
INVAR-37, Run: 100, F, 166, 0, 0, 106, 200, 200
INVAR-38, Run: 001, F, 173, 0, 0, 96, 50, 50
INVAR-38, Run: 002, F, 197, 0, 0, 108, 50, 50
INVAR-38, Run: 003, F, 207, 0, 0, 113, 50, 50
INVAR-38, Run: 004, F, 133, 0, 0, 76, 50, 50
INVAR-38, Run: 005, F, 173, 0, 0, 96, 50, 50
INVAR-38, Run: 006, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 007, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 008, F, 159, 0, 0, 89, 50, 50
INVAR-38, Run: 009, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 010, F, 179, 0, 0, 99, 50, 50
INVAR-38, Run: 011, F, 179, 0, 0, 99, 50, 50
INVAR-38, Run: 012, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 013, F, 201, 0, 0, 110, 50, 50
INVAR-38, Run: 014, F, 171, 0, 0, 95, 50, 50
INVAR-38, Run: 015, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 016, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 017, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 018, F, 201, 0, 0, 110, 50, 50
INVAR-38, Run: 019, F, 181, 0, 0, 100, 50, 50
INVAR-38, Run: 020, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 021, F, 191, 0, 0, 105, 50, 50
INVAR-38, Run: 022, F, 179, 0, 0, 99, 50, 50
INVAR-38, Run: 023, F, 151, 0, 0, 85, 50, 50
INVAR-38, Run: 024, F, 175, 0, 0, 97, 50, 50
INVAR-38, Run: 025, F, 193, 0, 0, 106, 50, 50
INVAR-38, Run: 026, F, 149, 0, 0, 84, 50, 50
INVAR-38, Run: 027, F, 195, 0, 0, 107, 50, 50
INVAR-38, Run: 028, F, 181, 0, 0, 100, 50, 50
INVAR-38, Run: 029, F, 213, 0, 0, 116, 50, 50
INVAR-38, Run: 030, F, 199, 0, 0, 109, 50, 50
INVAR-38, Run: 031, F, 183, 0, 0, 101, 50, 50
INVAR-38, Run: 032, F, 155, 0, 0, 87, 50, 50
INVAR-38, Run: 033, F, 183, 0, 0, 101, 50, 50
INVAR-38, Run: 034, F, 165, 0, 0, 92, 50, 50
INVAR-38, Run: 035, F, 141, 0, 0, 80, 50, 50
INVAR-38, Run: 036, F, 149, 0, 0, 84, 50, 50
INVAR-38, Run: 037, F, 161, 0, 0, 90, 50, 50
INVAR-38, Run: 038, F, 177, 0, 0, 98, 50, 50
INVAR-38, Run: 039, F, 155, 0, 0, 87, 50, 50
INVAR-38, Run: 040, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 041, F, 193, 0, 0, 106, 50, 50
INVAR-38, Run: 042, F, 159, 0, 0, 89, 50, 50
INVAR-38, Run: 043, F, 155, 0, 0, 87, 50, 50
INVAR-38, Run: 044, F, 207, 0, 0, 113, 50, 50
INVAR-38, Run: 045, F, 197, 0, 0, 108, 50, 50
INVAR-38, Run: 046, F, 213, 0, 0, 116, 50, 50
INVAR-38, Run: 047, F, 163, 0, 0, 91, 50, 50
INVAR-38, Run: 048, F, 235, 0, 0, 127, 50, 50
INVAR-38, Run: 049, F, 177, 0, 0, 98, 50, 50
INVAR-38, Run: 050, F, 175, 0, 0, 97, 50, 50
INVAR-38, Run: 051, F, 163, 0, 0, 91, 50, 50
INVAR-38, Run: 052, F, 205, 0, 0, 112, 50, 50
INVAR-38, Run: 053, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 054, F, 171, 0, 0, 95, 50, 50
INVAR-38, Run: 055, F, 191, 0, 0, 105, 50, 50
INVAR-38, Run: 056, F, 153, 0, 0, 86, 50, 50
INVAR-38, Run: 057, F, 193, 0, 0, 106, 50, 50
INVAR-38, Run: 058, F, 181, 0, 0, 100, 50, 50
INVAR-38, Run: 059, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 060, F, 199, 0, 0, 109, 50, 50
INVAR-38, Run: 061, F, 179, 0, 0, 99, 50, 50
INVAR-38, Run: 062, F, 211, 0, 0, 115, 50, 50
INVAR-38, Run: 063, F, 157, 0, 0, 88, 50, 50
INVAR-38, Run: 064, F, 209, 0, 0, 114, 50, 50
INVAR-38, Run: 065, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 066, F, 177, 0, 0, 98, 50, 50
INVAR-38, Run: 067, F, 207, 0, 0, 113, 50, 50
INVAR-38, Run: 068, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 069, F, 171, 0, 0, 95, 50, 50
INVAR-38, Run: 070, F, 189, 0, 0, 104, 50, 50
INVAR-38, Run: 071, F, 145, 0, 0, 82, 50, 50
INVAR-38, Run: 072, F, 183, 0, 0, 101, 50, 50
INVAR-38, Run: 073, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 074, F, 235, 0, 0, 127, 50, 50
INVAR-38, Run: 075, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 076, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 077, F, 175, 0, 0, 97, 50, 50
INVAR-38, Run: 078, F, 183, 0, 0, 101, 50, 50
INVAR-38, Run: 079, F, 173, 0, 0, 96, 50, 50
INVAR-38, Run: 080, F, 179, 0, 0, 99, 50, 50
INVAR-38, Run: 081, F, 183, 0, 0, 101, 50, 50
INVAR-38, Run: 082, F, 167, 0, 0, 93, 50, 50
INVAR-38, Run: 083, F, 195, 0, 0, 107, 50, 50
INVAR-38, Run: 084, F, 165, 0, 0, 92, 50, 50
INVAR-38, Run: 085, F, 167, 0, 0, 93, 50, 50
INVAR-38, Run: 086, F, 187, 0, 0, 103, 50, 50
INVAR-38, Run: 087, F, 203, 0, 0, 111, 50, 50
INVAR-38, Run: 088, F, 169, 0, 0, 94, 50, 50
INVAR-38, Run: 089, F, 197, 0, 0, 108, 50, 50
INVAR-38, Run: 090, F, 163, 0, 0, 91, 50, 50
INVAR-38, Run: 091, F, 213, 0, 0, 116, 50, 50
INVAR-38, Run: 092, F, 199, 0, 0, 109, 50, 50
INVAR-38, Run: 093, F, 163, 0, 0, 91, 50, 50
INVAR-38, Run: 094, F, 163, 0, 0, 91, 50, 50
INVAR-38, Run: 095, F, 197, 0, 0, 108, 50, 50
INVAR-38, Run: 096, F, 153, 0, 0, 86, 50, 50
INVAR-38, Run: 097, F, 231, 0, 0, 125, 50, 50
INVAR-38, Run: 098, F, 159, 0, 0, 89, 50, 50
INVAR-38, Run: 099, F, 197, 0, 0, 108, 50, 50
INVAR-38, Run: 100, F, 157, 0, 0, 88, 50, 50
INVAR-39, Run: 001, F, 163, 0, 0, 99, 100, 100
INVAR-39, Run: 002, F, 167, 0, 0, 101, 100, 100
INVAR-39, Run: 003, F, 159, 0, 0, 97, 100, 100
INVAR-39, Run: 004, F, 197, 0, 0, 116, 100, 100
INVAR-39, Run: 005, F, 155, 0, 0, 95, 100, 100
INVAR-39, Run: 006, F, 171, 0, 0, 103, 100, 100
INVAR-39, Run: 007, F, 159, 0, 0, 97, 100, 100
INVAR-39, Run: 008, F, 201, 0, 0, 118, 100, 100
INVAR-39, Run: 009, F, 167, 0, 0, 101, 100, 100
INVAR-39, Run: 010, F, 147, 0, 0, 91, 100, 100
INVAR-39, Run: 011, F, 169, 0, 0, 102, 100, 100
INVAR-39, Run: 012, F, 183, 0, 0, 109, 100, 100
INVAR-39, Run: 013, F, 191, 0, 0, 113, 100, 100
INVAR-39, Run: 014, F, 129, 0, 0, 82, 100, 100
INVAR-39, Run: 015, F, 169, 0, 0, 102, 100, 100
INVAR-39, Run: 016, F, 173, 0, 0, 104, 100, 100
INVAR-39, Run: 017, F, 165, 0, 0, 100, 100, 100
INVAR-39, Run: 018, F, 129, 0, 0, 82, 100, 100
INVAR-39, Run: 019, F, 139, 0, 0, 87, 100, 100
INVAR-39, Run: 020, F, 171, 0, 0, 103, 100, 100
INVAR-39, Run: 021, F, 181, 0, 0, 108, 100, 100
INVAR-39, Run: 022, F, 159, 0, 0, 97, 100, 100
INVAR-39, Run: 023, F, 159, 0, 0, 97, 100, 100
INVAR-39, Run: 024, F, 159, 0, 0, 97, 100, 100
INVAR-39, Run: 025, F, 167, 0, 0, 101, 100, 100
INVAR-39, Run: 026, F, 151, 0, 0, 93, 100, 100
INVAR-39, Run: 027, F, 169, 0, 0, 102, 100, 100
INVAR-39, Run: 028, F, 167, 0, 0, 101, 100, 100
INVAR-39, Run: 029, F, 171, 0, 0, 103, 100, 100
INVAR-39, Run: 030, F, 171, 0, 0, 103, 100, 100
INVAR-39, Run: 031, F, 147, 0, 0, 91, 100, 100
INVAR-39, Run: 032, F, 215, 0, 0, 125, 100, 100
INVAR-39, Run: 033, F, 177, 0, 0, 106, 100, 100
INVAR-39, Run: 034, F, 165, 0, 0, 100, 100, 100
INVAR-39, Run: 035, F, 149, 0, 0, 92, 100, 100
INVAR-39, Run: 036, F, 183, 0, 0, 109, 100, 100
INVAR-39, Run: 037, F, 201, 0, 0, 118, 100, 100
INVAR-39, Run: 038, F, 175, 0, 0, 105, 100, 100
INVAR-39, Run: 039, F, 149, 0, 0, 92, 100, 100
INVAR-39, Run: 040, F, 177, 0, 0, 106, 100, 100
INVAR-39, Run: 041, F, 193, 0, 0, 114, 100, 100
INVAR-39, Run: 042, F, 169, 0, 0, 102, 100, 100
INVAR-39, Run: 043, F, 215, 0, 0, 125, 100, 100
INVAR-39, Run: 044, F, 171, 0, 0, 103, 100, 100
INVAR-39, Run: 045, F, 143, 0, 0, 89, 100, 100
INVAR-39, Run: 046, F, 155, 0, 0, 95, 100, 100
INVAR-39, Run: 047, F, 155, 0, 0, 95, 100, 100
INVAR-39, Run: 048, F, 133, 0, 0, 84, 100, 100
INVAR-39, Run: 049, F, 199, 0, 0, 117, 100, 100
INVAR-39, Run: 050, F, 179, 0, 0, 107, 100, 100
INVAR-39, Run: 051, F, 149, 0, 0, 92, 100, 100
INVAR-39, Run: 052, F, 169, 0, 0, 102, 100, 100
INVAR-39, Run: 053, F, 147, 0, 0, 91, 100, 100
INVAR-39, Run: 054, F, 185, 0, 0, 110, 100, 100
INVAR-39, Run: 055, F, 175, 0, 0, 105, 100, 100
INVAR-39, Run: 056, F, 155, 0, 0, 95, 100, 100
INVAR-39, Run: 057, F, 181, 0, 0, 108, 100, 100
INVAR-39, Run: 058, F, 137, 0, 0, 86, 100, 100
INVAR-39, Run: 059, F, 149, 0, 0, 92, 100, 100
