Input Number, Run_Number, Result@ 100, X, XP, Z, YP
37, Run: 039, P, 0, 103, 200, 0
37, Run: 040, P, 0, 96, 200, 0
37, Run: 041, P, 0, 99, 200, 0
37, Run: 042, P, 0, 109, 200, 0
37, Run: 043, P, 0, 100, 200, 0
37, Run: 044, P, 0, 90, 200, 0
37, Run: 045, P, 0, 97, 200, 0
37, Run: 046, P, 0, 100, 200, 0
37, Run: 047, P, 0, 97, 200, 0
37, Run: 048, P, 0, 95, 200, 0
37, Run: 049, P, 0, 98, 200, 0
37, Run: 050, P, 0, 104, 200, 0
37, Run: 051, P, 0, 112, 200, 0
37, Run: 052, P, 0, 106, 200, 0
37, Run: 053, P, 0, 115, 200, 0
37, Run: 054, P, 0, 111, 200, 0
37, Run: 055, P, 0, 108, 200, 0
37, Run: 056, P, 0, 116, 200, 0
37, Run: 057, P, 0, 84, 200, 0
37, Run: 058, P, 0, 108, 200, 0
37, Run: 059, P, 0, 85, 200, 0
37, Run: 060, P, 0, 107, 200, 0
37, Run: 061, P, 0, 106, 200, 0
37, Run: 062, P, 0, 103, 200, 0
37, Run: 063, P, 0, 111, 200, 0
37, Run: 064, P, 0, 81, 200, 0
37, Run: 065, P, 0, 99, 200, 0
37, Run: 066, P, 0, 97, 200, 0
37, Run: 067, P, 0, 98, 200, 0
37, Run: 068, P, 0, 117, 200, 0
37, Run: 069, P, 0, 108, 200, 0
37, Run: 070, P, 0, 111, 200, 0
37, Run: 071, P, 0, 108, 200, 0
37, Run: 072, P, 0, 105, 200, 0
37, Run: 073, P, 0, 86, 200, 0
37, Run: 074, P, 0, 102, 200, 0
37, Run: 075, P, 0, 90, 200, 0
37, Run: 076, P, 0, 111, 200, 0
37, Run: 077, P, 0, 89, 200, 0
37, Run: 078, P, 0, 101, 200, 0
37, Run: 079, P, 0, 103, 200, 0
37, Run: 080, P, 0, 89, 200, 0
37, Run: 081, P, 0, 103, 200, 0
37, Run: 082, P, 0, 112, 200, 0
37, Run: 083, P, 0, 95, 200, 0
37, Run: 084, P, 0, 108, 200, 0
37, Run: 085, P, 0, 97, 200, 0
37, Run: 086, P, 0, 85, 200, 0
37, Run: 087, P, 0, 98, 200, 0
37, Run: 088, P, 0, 90, 200, 0
37, Run: 089, P, 0, 93, 200, 0
37, Run: 090, P, 0, 95, 200, 0
37, Run: 091, P, 0, 108, 200, 0
37, Run: 092, P, 0, 105, 200, 0
37, Run: 093, P, 0, 115, 200, 0
37, Run: 094, P, 0, 114, 200, 0
37, Run: 095, P, 0, 100, 200, 0
37, Run: 096, P, 0, 101, 200, 0
37, Run: 097, P, 0, 93, 200, 0
37, Run: 098, P, 0, 94, 200, 0
37, Run: 099, P, 0, 93, 200, 0
37, Run: 100, P, 0, 97, 200, 0
38, Run: 001, F, 0, 0, 93, 43
38, Run: 002, F, 0, 0, 99, 49
38, Run: 003, F, 0, 0, 105, 55
38, Run: 004, F, 0, 0, 102, 52
38, Run: 005, F, 0, 0, 98, 48
38, Run: 006, F, 0, 0, 110, 60
38, Run: 007, F, 0, 0, 89, 39
38, Run: 008, F, 0, 0, 98, 48
38, Run: 009, F, 0, 0, 107, 57
38, Run: 010, F, 0, 0, 94, 44
38, Run: 011, F, 0, 0, 108, 58
38, Run: 012, F, 0, 0, 110, 60
38, Run: 013, F, 0, 0, 109, 59
38, Run: 014, F, 0, 0, 95, 45
38, Run: 015, F, 0, 0, 98, 48
38, Run: 016, F, 0, 0, 102, 52
38, Run: 017, F, 0, 0, 80, 30
38, Run: 018, F, 0, 0, 106, 56
38, Run: 019, F, 0, 0, 96, 46
38, Run: 020, F, 0, 0, 103, 53
38, Run: 021, F, 0, 0, 93, 43
38, Run: 022, F, 0, 0, 90, 40
38, Run: 023, F, 0, 0, 94, 44
38, Run: 024, F, 0, 0, 88, 38
38, Run: 025, F, 0, 0, 102, 52
38, Run: 026, F, 0, 0, 89, 39
38, Run: 027, F, 0, 0, 93, 43
38, Run: 028, F, 0, 0, 80, 30
38, Run: 029, F, 0, 0, 90, 40
38, Run: 030, F, 0, 0, 106, 56
38, Run: 031, F, 0, 0, 108, 58
38, Run: 032, F, 0, 0, 101, 51
38, Run: 033, F, 0, 0, 103, 53
38, Run: 034, F, 0, 0, 88, 38
38, Run: 035, F, 0, 0, 95, 45
38, Run: 036, F, 0, 0, 104, 54
38, Run: 037, F, 0, 0, 91, 41
38, Run: 038, F, 0, 0, 101, 51
38, Run: 039, F, 0, 0, 96, 46
38, Run: 040, F, 0, 0, 103, 53
38, Run: 041, F, 0, 0, 102, 52
38, Run: 042, F, 0, 0, 86, 36
38, Run: 043, F, 0, 0, 110, 60
38, Run: 044, F, 0, 0, 105, 55
38, Run: 045, F, 0, 0, 112, 62
38, Run: 046, F, 0, 0, 112, 62
38, Run: 047, F, 0, 0, 88, 38
38, Run: 048, F, 0, 0, 83, 33
38, Run: 049, F, 0, 0, 101, 51
38, Run: 050, F, 0, 0, 102, 52
38, Run: 051, F, 0, 0, 98, 48
38, Run: 052, F, 0, 0, 92, 42
38, Run: 053, F, 0, 0, 106, 56
38, Run: 054, F, 0, 0, 105, 55
38, Run: 055, F, 0, 0, 103, 53
38, Run: 056, F, 0, 0, 79, 29
38, Run: 057, F, 0, 0, 88, 38
38, Run: 058, F, 0, 0, 102, 52
38, Run: 059, F, 0, 0, 93, 43
38, Run: 060, F, 0, 0, 97, 47
38, Run: 061, F, 0, 0, 95, 45
38, Run: 062, F, 0, 0, 102, 52
38, Run: 063, F, 0, 0, 97, 47
38, Run: 064, F, 0, 0, 87, 37
38, Run: 065, F, 0, 0, 86, 36
38, Run: 066, F, 0, 0, 107, 57
38, Run: 067, F, 0, 0, 101, 51
38, Run: 068, F, 0, 0, 107, 57
38, Run: 069, F, 0, 0, 90, 40
38, Run: 070, F, 0, 0, 103, 53
38, Run: 071, F, 0, 0, 96, 46
38, Run: 072, F, 0, 0, 87, 37
38, Run: 073, F, 0, 0, 123, 73
38, Run: 074, F, 0, 0, 103, 53
38, Run: 075, F, 0, 0, 84, 34
38, Run: 076, F, 0, 0, 107, 57
38, Run: 077, F, 0, 0, 98, 48
38, Run: 078, F, 0, 0, 107, 57
38, Run: 079, F, 0, 0, 86, 36
38, Run: 080, F, 0, 0, 106, 56
38, Run: 081, F, 0, 0, 97, 47
38, Run: 082, F, 0, 0, 104, 54
38, Run: 083, F, 0, 0, 97, 47
38, Run: 084, F, 0, 0, 93, 43
38, Run: 085, F, 0, 0, 96, 46
38, Run: 086, F, 0, 0, 104, 54
38, Run: 087, F, 0, 0, 82, 32
38, Run: 088, F, 0, 0, 107, 57
38, Run: 089, F, 0, 0, 96, 46
38, Run: 090, F, 0, 0, 104, 54
38, Run: 091, F, 0, 0, 101, 51
38, Run: 092, F, 0, 0, 90, 40
38, Run: 093, F, 0, 0, 101, 51
38, Run: 094, F, 0, 0, 102, 52
38, Run: 095, F, 0, 0, 96, 46
38, Run: 096, F, 0, 0, 95, 45
38, Run: 097, F, 0, 0, 94, 44
38, Run: 098, F, 0, 0, 117, 67
38, Run: 099, F, 0, 0, 110, 60
38, Run: 100, F, 0, 0, 100, 50
39, Run: 001, P, 0, 3, 100, 0
39, Run: 002, F, 0, 0, 117, 17
39, Run: 003, P, 0, 9, 100, 0
39, Run: 004, F, 0, 0, 114, 14
39, Run: 005, P, 0, 15, 100, 0
39, Run: 006, F, 0, 0, 111, 11
39, Run: 007, F, 0, 0, 118, 18
39, Run: 008, P, 0, 5, 100, 0
39, Run: 009, F, 0, 0, 112, 12
39, Run: 010, F, 0, 0, 121, 21
39, Run: 011, P, 0, 6, 100, 0
39, Run: 012, F, 0, 0, 101, 1
39, Run: 013, F, 0, 0, 132, 32
39, Run: 014, P, 0, 0, 100, 0
39, Run: 015, P, 0, 15, 100, 0
39, Run: 016, F, 0, 0, 104, 4
39, Run: 017, P, 0, 2, 100, 0
39, Run: 018, F, 0, 0, 109, 9
39, Run: 019, P, 0, 5, 100, 0
39, Run: 020, F, 0, 0, 103, 3
39, Run: 021, F, 0, 0, 116, 16
39, Run: 022, F, 0, 0, 121, 21
39, Run: 023, F, 0, 0, 110, 10
39, Run: 024, F, 0, 0, 101, 1
39, Run: 025, P, 0, 12, 100, 0
39, Run: 026, F, 0, 0, 101, 1
39, Run: 027, F, 0, 0, 112, 12
39, Run: 028, P, 0, 1, 100, 0
39, Run: 029, F, 0, 0, 108, 8
39, Run: 030, P, 0, 5, 100, 0
39, Run: 031, P, 0, 0, 100, 0
39, Run: 032, F, 0, 0, 104, 4
39, Run: 033, P, 0, 0, 100, 0
39, Run: 034, F, 0, 0, 106, 6
39, Run: 035, P, 0, 4, 100, 0
39, Run: 036, F, 0, 0, 117, 17
39, Run: 037, F, 0, 0, 112, 12
39, Run: 038, F, 0, 0, 109, 9
39, Run: 039, P, 0, 9, 100, 0
39, Run: 040, P, 0, 16, 100, 0
39, Run: 041, F, 0, 0, 106, 6
39, Run: 042, F, 0, 0, 103, 3
39, Run: 043, P, 0, 10, 100, 0
39, Run: 044, P, 0, 11, 100, 0
39, Run: 045, F, 0, 0, 107, 7
39, Run: 046, F, 0, 0, 112, 12
39, Run: 047, P, 0, 2, 100, 0
39, Run: 048, F, 0, 0, 109, 9
39, Run: 049, F, 0, 0, 106, 6
39, Run: 050, P, 0, 15, 100, 0
39, Run: 051, P, 0, 9, 100, 0
39, Run: 052, P, 0, 11, 100, 0
39, Run: 053, P, 0, 2, 100, 0
39, Run: 054, F, 0, 0, 102, 2
39, Run: 055, F, 0, 0, 102, 2
39, Run: 056, P, 0, 5, 100, 0
39, Run: 057, F, 0, 0, 107, 7
39, Run: 058, F, 0, 0, 105, 5
39, Run: 059, F, 0, 0, 109, 9
39, Run: 060, P, 0, 1, 100, 0
39, Run: 061, P, 0, 7, 100, 0
39, Run: 062, F, 0, 0, 107, 7
39, Run: 063, P, 0, 3, 100, 0
39, Run: 064, P, 0, 11, 100, 0
39, Run: 065, P, 0, 8, 100, 0
39, Run: 066, P, 0, 9, 100, 0
39, Run: 067, P, 0, 4, 100, 0
39, Run: 068, F, 0, 0, 123, 23
39, Run: 069, F, 0, 0, 133, 33
39, Run: 070, F, 0, 0, 114, 14
39, Run: 071, P, 0, 5, 100, 0
39, Run: 072, F, 0, 0, 108, 8
39, Run: 073, P, 0, 2, 100, 0
39, Run: 074, F, 0, 0, 103, 3
39, Run: 075, F, 0, 0, 102, 2
39, Run: 076, F, 0, 0, 119, 19
39, Run: 077, P, 0, 0, 100, 0
39, Run: 078, F, 0, 0, 106, 6
39, Run: 079, F, 0, 0, 103, 3
39, Run: 080, F, 0, 0, 104, 4
39, Run: 081, P, 0, 0, 100, 0
39, Run: 082, P, 0, 2, 100, 0
39, Run: 083, P, 0, 3, 100, 0
39, Run: 084, F, 0, 0, 102, 2
39, Run: 085, P, 0, 3, 100, 0
39, Run: 086, F, 0, 0, 116, 16
39, Run: 087, P, 0, 8, 100, 0
39, Run: 088, F, 0, 0, 101, 1
39, Run: 089, F, 0, 0, 116, 16
39, Run: 090, P, 0, 2, 100, 0
39, Run: 091, P, 0, 5, 100, 0
39, Run: 092, F, 0, 0, 114, 14
39, Run: 093, F, 0, 0, 109, 9
39, Run: 094, F, 0, 0, 103, 3
39, Run: 095, F, 0, 0, 119, 19
39, Run: 096, P, 0, 2, 100, 0
39, Run: 097, F, 0, 0, 107, 7
39, Run: 098, P, 0, 23, 100, 0
39, Run: 099, P, 0, 7, 100, 0
39, Run: 100, P, 0, 6, 100, 0
4, Run: 001, F, 0, 0, 104, 55
4, Run: 002, F, 0, 0, 87, 38
4, Run: 003, F, 0, 0, 103, 54
4, Run: 004, F, 0, 0, 88, 39
4, Run: 005, F, 0, 0, 103, 54
4, Run: 006, F, 0, 0, 119, 70
4, Run: 007, F, 0, 0, 102, 53
4, Run: 008, F, 0, 0, 96, 47
4, Run: 009, F, 0, 0, 94, 45
4, Run: 010, F, 0, 0, 84, 35
4, Run: 011, F, 0, 0, 109, 60
4, Run: 012, F, 0, 0, 92, 43
4, Run: 013, F, 0, 0, 99, 50
4, Run: 014, F, 0, 0, 93, 44
4, Run: 015, F, 0, 0, 108, 59
4, Run: 016, F, 0, 0, 110, 61
4, Run: 017, F, 0, 0, 86, 37
4, Run: 018, F, 0, 0, 99, 50
4, Run: 019, F, 0, 0, 114, 65
4, Run: 020, F, 0, 0, 112, 63
4, Run: 021, F, 0, 0, 113, 64
4, Run: 022, F, 0, 0, 102, 53
4, Run: 023, F, 0, 0, 107, 58
4, Run: 024, F, 0, 0, 98, 49
4, Run: 025, F, 0, 0, 105, 56
4, Run: 026, F, 0, 0, 89, 40
4, Run: 027, F, 0, 0, 100, 51
4, Run: 028, F, 0, 0, 93, 44
4, Run: 029, F, 0, 0, 92, 43
4, Run: 030, F, 0, 0, 95, 46
4, Run: 031, F, 0, 0, 82, 33
4, Run: 032, F, 0, 0, 122, 73
4, Run: 033, F, 0, 0, 106, 57
4, Run: 034, F, 0, 0, 97, 48
4, Run: 035, F, 0, 0, 101, 52
4, Run: 036, F, 0, 0, 110, 61
4, Run: 037, F, 0, 0, 101, 52
4, Run: 038, F, 0, 0, 100, 51
4, Run: 039, F, 0, 0, 116, 67
4, Run: 040, F, 0, 0, 80, 31
4, Run: 041, F, 0, 0, 88, 39
4, Run: 042, F, 0, 0, 106, 57
4, Run: 043, F, 0, 0, 91, 42
4, Run: 044, F, 0, 0, 82, 33
4, Run: 045, F, 0, 0, 96, 47
4, Run: 046, F, 0, 0, 91, 42
4, Run: 047, F, 0, 0, 83, 34
4, Run: 048, F, 0, 0, 105, 56
4, Run: 049, F, 0, 0, 112, 63
4, Run: 050, F, 0, 0, 107, 58
4, Run: 051, F, 0, 0, 106, 57
4, Run: 052, F, 0, 0, 116, 67
4, Run: 053, F, 0, 0, 108, 59
4, Run: 054, F, 0, 0, 86, 37
4, Run: 055, F, 0, 0, 103, 54
4, Run: 056, F, 0, 0, 94, 45
4, Run: 057, F, 0, 0, 103, 54
4, Run: 058, F, 0, 0, 93, 44
4, Run: 059, F, 0, 0, 99, 50
4, Run: 060, F, 0, 0, 97, 48
4, Run: 061, F, 0, 0, 103, 54
4, Run: 062, F, 0, 0, 113, 64
4, Run: 063, F, 0, 0, 98, 49
4, Run: 064, F, 0, 0, 116, 67
4, Run: 065, F, 0, 0, 110, 61
4, Run: 066, F, 0, 0, 96, 47
4, Run: 067, F, 0, 0, 103, 54
4, Run: 068, F, 0, 0, 93, 44
4, Run: 069, F, 0, 0, 72, 23
4, Run: 070, F, 0, 0, 98, 49
4, Run: 071, F, 0, 0, 101, 52
4, Run: 072, F, 0, 0, 124, 75
4, Run: 073, F, 0, 0, 94, 45
4, Run: 074, F, 0, 0, 120, 71
4, Run: 075, F, 0, 0, 89, 40
4, Run: 076, F, 0, 0, 126, 77
4, Run: 077, F, 0, 0, 90, 41
4, Run: 078, F, 0, 0, 103, 54
4, Run: 079, F, 0, 0, 88, 39
4, Run: 080, F, 0, 0, 102, 53
4, Run: 081, F, 0, 0, 92, 43
4, Run: 082, F, 0, 0, 102, 53
4, Run: 083, F, 0, 0, 95, 46
4, Run: 084, F, 0, 0, 97, 48
4, Run: 085, F, 0, 0, 110, 61
4, Run: 086, F, 0, 0, 97, 48
4, Run: 087, F, 0, 0, 85, 36
4, Run: 088, F, 0, 0, 110, 61
4, Run: 089, F, 0, 0, 100, 51
4, Run: 090, F, 0, 0, 88, 39
4, Run: 091, F, 0, 0, 100, 51
4, Run: 092, F, 0, 0, 84, 35
4, Run: 093, F, 0, 0, 97, 48
4, Run: 094, F, 0, 0, 90, 41
4, Run: 095, F, 0, 0, 103, 54
4, Run: 096, F, 0, 0, 97, 48
4, Run: 097, F, 0, 0, 99, 50
4, Run: 098, F, 0, 0, 94, 45
4, Run: 099, F, 0, 0, 86, 37
4, Run: 100, F, 0, 0, 94, 45
40, Run: 001, P, 0, 92, 200, 0
40, Run: 002, P, 0, 98, 200, 0
40, Run: 003, P, 0, 85, 200, 0
40, Run: 004, P, 0, 100, 200, 0
40, Run: 005, P, 0, 93, 200, 0
40, Run: 006, P, 0, 119, 200, 0
40, Run: 007, P, 0, 107, 200, 0
40, Run: 008, P, 0, 108, 200, 0
40, Run: 009, P, 0, 100, 200, 0
40, Run: 010, P, 0, 90, 200, 0
40, Run: 011, P, 0, 79, 200, 0
40, Run: 012, P, 0, 108, 200, 0
40, Run: 013, P, 0, 105, 200, 0
40, Run: 014, P, 0, 83, 200, 0
40, Run: 015, P, 0, 113, 200, 0
40, Run: 016, P, 0, 94, 200, 0
40, Run: 017, P, 0, 89, 200, 0
40, Run: 018, P, 0, 94, 200, 0
40, Run: 019, P, 0, 99, 200, 0
40, Run: 020, P, 0, 96, 200, 0
40, Run: 021, P, 0, 87, 200, 0
40, Run: 022, P, 0, 95, 200, 0
40, Run: 023, P, 0, 95, 200, 0
40, Run: 024, P, 0, 107, 200, 0
40, Run: 025, P, 0, 100, 200, 0
40, Run: 026, P, 0, 100, 200, 0
40, Run: 027, P, 0, 106, 200, 0
40, Run: 028, P, 0, 104, 200, 0
40, Run: 029, P, 0, 108, 200, 0
40, Run: 030, P, 0, 106, 200, 0
40, Run: 031, P, 0, 80, 200, 0
40, Run: 032, P, 0, 86, 200, 0
40, Run: 033, P, 0, 108, 200, 0
40, Run: 034, P, 0, 97, 200, 0
40, Run: 035, P, 0, 103, 200, 0
40, Run: 036, P, 0, 96, 200, 0
40, Run: 037, P, 0, 100, 200, 0
40, Run: 038, P, 0, 99, 200, 0
40, Run: 039, P, 0, 102, 200, 0
40, Run: 040, P, 0, 103, 200, 0
40, Run: 041, P, 0, 90, 200, 0
40, Run: 042, P, 0, 106, 200, 0
40, Run: 043, P, 0, 109, 200, 0
40, Run: 044, P, 0, 98, 200, 0
40, Run: 045, P, 0, 86, 200, 0
40, Run: 046, P, 0, 103, 200, 0
40, Run: 047, P, 0, 107, 200, 0
40, Run: 048, P, 0, 79, 200, 0
40, Run: 049, P, 0, 112, 200, 0
40, Run: 050, P, 0, 99, 200, 0
40, Run: 051, P, 0, 97, 200, 0
40, Run: 052, P, 0, 89, 200, 0
40, Run: 053, P, 0, 104, 200, 0
40, Run: 054, P, 0, 109, 200, 0
40, Run: 055, P, 0, 97, 200, 0
40, Run: 056, P, 0, 112, 200, 0
40, Run: 057, P, 0, 102, 200, 0
40, Run: 058, P, 0, 89, 200, 0
40, Run: 059, P, 0, 101, 200, 0
40, Run: 060, P, 0, 93, 200, 0
40, Run: 061, P, 0, 97, 200, 0
40, Run: 062, P, 0, 106, 200, 0
40, Run: 063, P, 0, 110, 200, 0
40, Run: 064, P, 0, 98, 200, 0
40, Run: 065, P, 0, 105, 200, 0
40, Run: 066, P, 0, 106, 200, 0
40, Run: 067, P, 0, 93, 200, 0
40, Run: 068, P, 0, 106, 200, 0
40, Run: 069, P, 0, 93, 200, 0
40, Run: 070, P, 0, 90, 200, 0
40, Run: 071, P, 0, 102, 200, 0
40, Run: 072, P, 0, 96, 200, 0
40, Run: 073, P, 0, 93, 200, 0
40, Run: 074, P, 0, 90, 200, 0
40, Run: 075, P, 0, 110, 200, 0
40, Run: 076, P, 0, 107, 200, 0
40, Run: 077, P, 0, 100, 200, 0
40, Run: 078, P, 0, 83, 200, 0
40, Run: 079, P, 0, 83, 200, 0
40, Run: 080, P, 0, 98, 200, 0
40, Run: 081, P, 0, 85, 200, 0
40, Run: 082, P, 0, 105, 200, 0
40, Run: 083, P, 0, 114, 200, 0
40, Run: 084, P, 0, 99, 200, 0
40, Run: 085, P, 0, 104, 200, 0
40, Run: 086, P, 0, 91, 200, 0
40, Run: 087, P, 0, 94, 200, 0
40, Run: 088, P, 0, 96, 200, 0
40, Run: 089, P, 0, 101, 200, 0
40, Run: 090, P, 0, 88, 200, 0
40, Run: 091, P, 0, 101, 200, 0
40, Run: 092, P, 0, 104, 200, 0
40, Run: 093, P, 0, 118, 200, 0
40, Run: 094, P, 0, 98, 200, 0
40, Run: 095, P, 0, 95, 200, 0
40, Run: 096, P, 0, 95, 200, 0
40, Run: 097, P, 0, 97, 200, 0
40, Run: 098, P, 0, 106, 200, 0
40, Run: 099, P, 0, 92, 200, 0
40, Run: 100, P, 0, 100, 200, 0
41, Run: 001, F, 0, 0, 110, 60
41, Run: 002, F, 0, 0, 115, 65
41, Run: 003, F, 0, 0, 84, 34
41, Run: 004, F, 0, 0, 103, 53
41, Run: 005, F, 0, 0, 96, 46
41, Run: 006, F, 0, 0, 99, 49
41, Run: 007, F, 0, 0, 74, 24
41, Run: 008, F, 0, 0, 92, 42
41, Run: 009, F, 0, 0, 109, 59
41, Run: 010, F, 0, 0, 92, 42
41, Run: 011, F, 0, 0, 95, 45
41, Run: 012, F, 0, 0, 85, 35
41, Run: 013, F, 0, 0, 90, 40
41, Run: 014, F, 0, 0, 97, 47
41, Run: 015, F, 0, 0, 100, 50
41, Run: 016, F, 0, 0, 109, 59
41, Run: 017, F, 0, 0, 113, 63
41, Run: 018, F, 0, 0, 101, 51
41, Run: 019, F, 0, 0, 100, 50
41, Run: 020, F, 0, 0, 103, 53
41, Run: 021, F, 0, 0, 100, 50
41, Run: 022, F, 0, 0, 96, 46
41, Run: 023, F, 0, 0, 92, 42
41, Run: 024, F, 0, 0, 85, 35
41, Run: 025, F, 0, 0, 123, 73
41, Run: 026, F, 0, 0, 95, 45
41, Run: 027, F, 0, 0, 79, 29
41, Run: 028, F, 0, 0, 96, 46
41, Run: 029, F, 0, 0, 116, 66
41, Run: 030, F, 0, 0, 117, 67
41, Run: 031, F, 0, 0, 116, 66
41, Run: 032, F, 0, 0, 118, 68
41, Run: 033, F, 0, 0, 97, 47
41, Run: 034, F, 0, 0, 100, 50
41, Run: 035, F, 0, 0, 113, 63
41, Run: 036, F, 0, 0, 101, 51
41, Run: 037, F, 0, 0, 95, 45
41, Run: 038, F, 0, 0, 109, 59
41, Run: 039, F, 0, 0, 100, 50
41, Run: 040, F, 0, 0, 119, 69
41, Run: 041, F, 0, 0, 102, 52
41, Run: 042, F, 0, 0, 98, 48
41, Run: 043, F, 0, 0, 96, 46
41, Run: 044, F, 0, 0, 87, 37
41, Run: 045, F, 0, 0, 107, 57
41, Run: 046, F, 0, 0, 97, 47
41, Run: 047, F, 0, 0, 98, 48
41, Run: 048, F, 0, 0, 107, 57
41, Run: 049, F, 0, 0, 100, 50
41, Run: 050, F, 0, 0, 103, 53
41, Run: 051, F, 0, 0, 106, 56
41, Run: 052, F, 0, 0, 85, 35
41, Run: 053, F, 0, 0, 127, 77
41, Run: 054, F, 0, 0, 95, 45
41, Run: 055, F, 0, 0, 116, 66
41, Run: 056, F, 0, 0, 99, 49
41, Run: 057, F, 0, 0, 80, 30
41, Run: 058, F, 0, 0, 114, 64
41, Run: 059, F, 0, 0, 78, 28
41, Run: 060, F, 0, 0, 96, 46
41, Run: 061, F, 0, 0, 93, 43
41, Run: 062, F, 0, 0, 79, 29
41, Run: 063, F, 0, 0, 103, 53
41, Run: 064, F, 0, 0, 101, 51
41, Run: 065, F, 0, 0, 107, 57
41, Run: 066, F, 0, 0, 95, 45
41, Run: 067, F, 0, 0, 92, 42
41, Run: 068, F, 0, 0, 103, 53
41, Run: 069, F, 0, 0, 115, 65
41, Run: 070, F, 0, 0, 82, 32
41, Run: 071, F, 0, 0, 105, 55
41, Run: 072, F, 0, 0, 111, 61
41, Run: 073, F, 0, 0, 91, 41
41, Run: 074, F, 0, 0, 119, 69
41, Run: 075, F, 0, 0, 97, 47
41, Run: 076, F, 0, 0, 104, 54
41, Run: 077, F, 0, 0, 96, 46
41, Run: 078, F, 0, 0, 94, 44
41, Run: 079, F, 0, 0, 82, 32
41, Run: 080, F, 0, 0, 92, 42
41, Run: 081, F, 0, 0, 103, 53
41, Run: 082, F, 0, 0, 99, 49
41, Run: 083, F, 0, 0, 112, 62
41, Run: 084, F, 0, 0, 92, 42
41, Run: 085, F, 0, 0, 110, 60
41, Run: 086, F, 0, 0, 105, 55
41, Run: 087, F, 0, 0, 98, 48
41, Run: 088, F, 0, 0, 105, 55
41, Run: 089, F, 0, 0, 106, 56
41, Run: 090, F, 0, 0, 97, 47
41, Run: 091, F, 0, 0, 115, 65
41, Run: 092, F, 0, 0, 92, 42
41, Run: 093, F, 0, 0, 97, 47
41, Run: 094, F, 0, 0, 87, 37
41, Run: 095, F, 0, 0, 98, 48
41, Run: 096, F, 0, 0, 107, 57
41, Run: 097, F, 0, 0, 104, 54
41, Run: 098, F, 0, 0, 102, 52
41, Run: 099, F, 0, 0, 99, 49
41, Run: 100, F, 0, 0, 113, 63
42, Run: 001, P, 0, 6, 100, 0
42, Run: 002, P, 0, 11, 100, 0
42, Run: 003, F, 0, 0, 103, 3
42, Run: 004, F, 0, 0, 126, 26
42, Run: 005, P, 0, 10, 100, 0
42, Run: 006, P, 0, 12, 100, 0
42, Run: 007, P, 0, 13, 100, 0
42, Run: 008, P, 0, 5, 100, 0
42, Run: 009, P, 0, 0, 100, 0
42, Run: 010, F, 0, 0, 112, 12
42, Run: 011, F, 0, 0, 102, 2
42, Run: 012, P, 0, 3, 100, 0
42, Run: 013, P, 0, 16, 100, 0
42, Run: 014, F, 0, 0, 104, 4
42, Run: 015, P, 0, 17, 100, 0
42, Run: 016, P, 0, 7, 100, 0
42, Run: 017, F, 0, 0, 104, 4
42, Run: 018, P, 0, 10, 100, 0
42, Run: 019, P, 0, 9, 100, 0
42, Run: 020, F, 0, 0, 121, 21
42, Run: 021, P, 0, 3, 100, 0
42, Run: 022, F, 0, 0, 106, 6
42, Run: 023, F, 0, 0, 116, 16
42, Run: 024, P, 0, 4, 100, 0
42, Run: 025, P, 0, 8, 100, 0
42, Run: 026, F, 0, 0, 109, 9
42, Run: 027, P, 0, 12, 100, 0
42, Run: 028, F, 0, 0, 104, 4
42, Run: 029, P, 0, 2, 100, 0
42, Run: 030, F, 0, 0, 119, 19
42, Run: 031, F, 0, 0, 114, 14
42, Run: 032, P, 0, 5, 100, 0
42, Run: 033, F, 0, 0, 112, 12
42, Run: 034, P, 0, 3, 100, 0
42, Run: 035, F, 0, 0, 105, 5
42, Run: 036, F, 0, 0, 109, 9
42, Run: 037, F, 0, 0, 118, 18
42, Run: 038, P, 0, 6, 100, 0
42, Run: 039, F, 0, 0, 101, 1
42, Run: 040, P, 0, 15, 100, 0
42, Run: 041, F, 0, 0, 114, 14
42, Run: 042, F, 0, 0, 102, 2
42, Run: 043, F, 0, 0, 117, 17
42, Run: 044, P, 0, 0, 100, 0
42, Run: 045, P, 0, 4, 100, 0
42, Run: 046, P, 0, 18, 100, 0
42, Run: 047, P, 0, 17, 100, 0
42, Run: 048, F, 0, 0, 112, 12
42, Run: 049, P, 0, 4, 100, 0
42, Run: 050, P, 0, 9, 100, 0
42, Run: 051, F, 0, 0, 104, 4
42, Run: 052, P, 0, 3, 100, 0
42, Run: 053, F, 0, 0, 103, 3
42, Run: 054, P, 0, 0, 100, 0
42, Run: 055, F, 0, 0, 112, 12
42, Run: 056, F, 0, 0, 104, 4
42, Run: 057, P, 0, 14, 100, 0
42, Run: 058, F, 0, 0, 114, 14
42, Run: 059, P, 0, 11, 100, 0
42, Run: 060, F, 0, 0, 115, 15
42, Run: 061, F, 0, 0, 106, 6
42, Run: 062, P, 0, 1, 100, 0
42, Run: 063, P, 0, 4, 100, 0
42, Run: 064, F, 0, 0, 113, 13
42, Run: 065, P, 0, 7, 100, 0
42, Run: 066, P, 0, 2, 100, 0
42, Run: 067, P, 0, 4, 100, 0
42, Run: 068, F, 0, 0, 104, 4
42, Run: 069, P, 0, 14, 100, 0
42, Run: 070, P, 0, 5, 100, 0
42, Run: 071, P, 0, 12, 100, 0
42, Run: 072, F, 0, 0, 115, 15
42, Run: 073, P, 0, 22, 100, 0
