Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-37, Run: 011, P, 0, 2, 0, 0, 65, 49, 5, 24, 95
INVAR-37, Run: 012, F, 0, 2, 0, 2, 65, 51, 3, 80, 39
INVAR-37, Run: 013, F, 0, 2, 0, 1, 66, 51, 1, 44, 74
INVAR-37, Run: 014, P, 0, 2, 0, 0, 66, 50, 2, 16, 102
INVAR-37, Run: 015, F, 0, 2, 0, 1, 65, 50, 4, 53, 66
INVAR-37, Run: 016, F, 0, 2, 0, 1, 66, 51, 1, 21, 97
INVAR-37, Run: 017, P, 0, 2, 0, 0, 66, 50, 2, 24, 94
INVAR-37, Run: 018, F, 0, 2, 0, 1, 66, 51, 1, 31, 87
INVAR-37, Run: 019, F, 0, 2, 0, 2, 65, 51, 3, 67, 52
INVAR-37, Run: 020, F, 0, 2, 0, 1, 66, 51, 1, 74, 44
INVAR-37, Run: 021, F, 0, 2, 0, 1, 66, 51, 1, 25, 93
INVAR-37, Run: 022, P, 0, 2, 0, 0, 66, 50, 2, 11, 107
INVAR-37, Run: 023, F, 0, 2, 0, 1, 66, 51, 1, 49, 69
INVAR-37, Run: 024, F, 0, 2, 0, 2, 65, 51, 3, 65, 54
INVAR-37, Run: 025, F, 0, 2, 0, 1, 66, 51, 1, 43, 75
INVAR-37, Run: 026, F, 0, 2, 0, 1, 65, 50, 4, 87, 32
INVAR-37, Run: 027, F, 0, 2, 0, 2, 66, 52, 0, 80, 38
INVAR-37, Run: 028, F, 0, 2, 0, 1, 66, 51, 1, 37, 81
INVAR-37, Run: 029, F, 0, 2, 0, 2, 66, 52, 0, 61, 57
INVAR-37, Run: 030, F, 0, 2, 0, 1, 66, 51, 1, 12, 106
INVAR-37, Run: 031, F, 0, 2, 0, 1, 66, 51, 1, 45, 73
INVAR-37, Run: 032, F, 0, 2, 0, 1, 65, 50, 4, 58, 61
INVAR-37, Run: 033, F, 0, 2, 0, 2, 65, 51, 3, 62, 57
INVAR-37, Run: 034, F, 0, 2, 0, 3, 65, 52, 2, 30, 89
INVAR-37, Run: 035, F, 0, 2, 0, 2, 66, 52, 0, 36, 82
INVAR-37, Run: 036, P, 0, 2, 0, 0, 66, 50, 2, 13, 105
INVAR-37, Run: 037, P, 0, 2, 0, 0, 66, 50, 2, 36, 82
INVAR-37, Run: 038, F, 0, 2, 0, 1, 65, 50, 4, 99, 20
INVAR-37, Run: 039, F, 0, 2, 0, 1, 66, 51, 1, 8, 110
INVAR-37, Run: 040, F, 0, 2, 0, 1, 66, 51, 1, 58, 60
INVAR-37, Run: 041, F, 0, 2, 0, 1, 66, 51, 1, 41, 77
INVAR-37, Run: 042, F, 0, 2, 0, 2, 64, 50, 6, 80, 40
INVAR-37, Run: 043, F, 0, 2, 0, 3, 65, 52, 2, 17, 102
INVAR-37, Run: 044, F, 0, 2, 0, 1, 66, 51, 1, 67, 51
INVAR-37, Run: 045, F, 0, 2, 0, 2, 65, 51, 3, 63, 56
INVAR-37, Run: 046, F, 0, 2, 0, 2, 65, 51, 3, 90, 29
INVAR-37, Run: 047, F, 0, 2, 0, 1, 65, 50, 4, 37, 82
INVAR-37, Run: 048, F, 0, 2, 0, 2, 64, 50, 6, 42, 78
INVAR-37, Run: 049, F, 0, 2, 0, 2, 65, 51, 3, 60, 59
INVAR-37, Run: 050, F, 0, 2, 0, 1, 66, 51, 1, 29, 89
INVAR-37, Run: 051, P, 0, 2, 0, 0, 66, 50, 2, 16, 102
INVAR-37, Run: 052, F, 0, 2, 0, 1, 66, 51, 1, 43, 75
INVAR-37, Run: 053, F, 0, 2, 0, 3, 65, 52, 2, 49, 70
INVAR-37, Run: 054, F, 0, 2, 0, 1, 65, 50, 4, 72, 47
INVAR-37, Run: 055, F, 0, 2, 0, 1, 65, 50, 4, 72, 47
INVAR-37, Run: 056, F, 0, 2, 0, 2, 65, 51, 3, 76, 43
INVAR-37, Run: 057, P, 0, 2, 0, 0, 66, 50, 2, 35, 83
INVAR-37, Run: 058, F, 0, 2, 0, 1, 65, 50, 4, 74, 45
INVAR-37, Run: 059, F, 0, 2, 0, 1, 66, 51, 1, 75, 43
INVAR-37, Run: 060, F, 0, 2, 0, 2, 66, 52, 0, 42, 76
INVAR-37, Run: 061, F, 0, 2, 0, 1, 66, 51, 1, 70, 48
INVAR-37, Run: 062, F, 0, 2, 0, 1, 66, 51, 1, 99, 19
INVAR-37, Run: 063, P, 0, 2, 0, 0, 66, 50, 2, 29, 89
INVAR-37, Run: 064, F, 0, 2, 0, 1, 66, 51, 1, 69, 49
INVAR-37, Run: 065, F, 0, 2, 0, 3, 65, 52, 2, 71, 48
INVAR-37, Run: 066, F, 0, 2, 0, 2, 64, 50, 6, 64, 56
INVAR-37, Run: 067, F, 0, 2, 0, 2, 65, 51, 3, 79, 40
INVAR-37, Run: 068, F, 0, 2, 0, 1, 66, 51, 1, 95, 23
INVAR-37, Run: 069, F, 0, 2, 0, 1, 66, 51, 1, 13, 105
INVAR-37, Run: 070, P, 0, 2, 0, 0, 66, 50, 2, 20, 98
INVAR-37, Run: 071, F, 0, 2, 0, 3, 65, 52, 2, 60, 59
INVAR-37, Run: 072, F, 0, 2, 0, 2, 65, 51, 3, 58, 61
INVAR-37, Run: 073, F, 0, 2, 0, 1, 66, 51, 1, 41, 77
INVAR-37, Run: 074, P, 0, 2, 0, 0, 66, 50, 2, 30, 88
INVAR-37, Run: 075, F, 0, 2, 0, 2, 66, 52, 0, 82, 36
INVAR-37, Run: 076, P, 0, 2, 0, 0, 66, 50, 2, 50, 68
INVAR-37, Run: 077, P, 0, 2, 0, 0, 66, 50, 2, 9, 109
INVAR-37, Run: 078, F, 0, 2, 0, 1, 66, 51, 1, 44, 74
INVAR-37, Run: 079, F, 0, 2, 0, 2, 65, 51, 3, 80, 39
INVAR-37, Run: 080, P, 0, 2, 0, 0, 66, 50, 2, 19, 99
INVAR-37, Run: 081, P, 0, 2, 0, 0, 66, 50, 2, 13, 105
INVAR-37, Run: 082, P, 0, 2, 0, 0, 66, 50, 2, 8, 110
INVAR-37, Run: 083, F, 0, 2, 0, 2, 66, 52, 0, 49, 69
INVAR-37, Run: 084, P, 0, 2, 0, 0, 66, 50, 2, 7, 111
INVAR-37, Run: 085, P, 0, 2, 0, 0, 66, 50, 2, 28, 90
INVAR-37, Run: 086, F, 0, 2, 0, 2, 65, 51, 3, 66, 53
INVAR-37, Run: 087, F, 0, 2, 0, 2, 66, 52, 0, 62, 56
INVAR-37, Run: 088, F, 0, 2, 0, 1, 66, 51, 1, 104, 14
INVAR-37, Run: 089, P, 0, 2, 0, 0, 66, 50, 2, 21, 97
INVAR-37, Run: 090, F, 0, 2, 0, 1, 66, 51, 1, 44, 74
INVAR-37, Run: 091, F, 0, 2, 0, 1, 66, 51, 1, 19, 99
INVAR-37, Run: 092, P, 0, 2, 0, 0, 66, 50, 2, 29, 89
INVAR-37, Run: 093, F, 0, 2, 0, 3, 65, 52, 2, 73, 46
INVAR-37, Run: 094, F, 0, 2, 0, 1, 66, 51, 1, 24, 94
INVAR-37, Run: 095, F, 0, 2, 0, 2, 64, 50, 6, 52, 68
INVAR-37, Run: 096, F, 0, 2, 0, 1, 66, 51, 1, 67, 51
INVAR-37, Run: 097, F, 0, 2, 0, 1, 66, 51, 1, 37, 81
INVAR-37, Run: 098, F, 0, 2, 0, 1, 66, 51, 1, 55, 63
INVAR-37, Run: 099, F, 0, 2, 0, 1, 65, 50, 4, 32, 87
INVAR-37, Run: 100, F, 0, 2, 0, 1, 66, 51, 1, 35, 83
INVAR-38, Run: 001, F, 0, 2, 0, 1, 16, 10, 1, 8, 19
INVAR-38, Run: 002, F, 0, 2, 0, 2, 15, 10, 3, 11, 17
INVAR-38, Run: 003, F, 0, 2, 0, 3, 15, 11, 2, 16, 12
INVAR-38, Run: 004, F, 0, 2, 0, 2, 16, 11, 0, 4, 23
INVAR-38, Run: 005, F, 0, 2, 0, 1, 15, 9, 4, 19, 9
INVAR-38, Run: 006, F, 0, 2, 0, 1, 16, 10, 1, 3, 24
INVAR-38, Run: 007, F, 0, 2, 0, 2, 16, 11, 0, 4, 23
INVAR-38, Run: 008, F, 0, 2, 0, 2, 16, 11, 0, 9, 18
INVAR-38, Run: 009, F, 0, 2, 0, 1, 16, 10, 1, 6, 21
INVAR-38, Run: 010, F, 0, 2, 0, 1, 16, 10, 1, 15, 12
INVAR-38, Run: 011, F, 0, 2, 0, 1, 16, 10, 1, 13, 14
INVAR-38, Run: 012, F, 0, 2, 0, 1, 16, 10, 1, 11, 16
INVAR-38, Run: 013, F, 0, 2, 0, 1, 16, 10, 1, 8, 19
INVAR-38, Run: 014, F, 0, 2, 0, 1, 16, 10, 1, 12, 15
INVAR-38, Run: 015, F, 0, 2, 0, 2, 15, 10, 3, 19, 9
INVAR-38, Run: 016, F, 0, 2, 0, 1, 16, 10, 1, 14, 13
INVAR-38, Run: 017, F, 0, 2, 0, 4, 15, 12, 1, 6, 22
INVAR-38, Run: 018, P, 0, 2, 0, 0, 16, 9, 2, 5, 22
INVAR-38, Run: 019, F, 0, 2, 0, 1, 16, 10, 1, 3, 24
INVAR-38, Run: 020, F, 0, 2, 0, 2, 14, 9, 6, 22, 7
INVAR-38, Run: 021, F, 0, 2, 0, 1, 16, 10, 1, 11, 16
INVAR-38, Run: 022, F, 0, 2, 0, 1, 16, 10, 1, 18, 9
INVAR-38, Run: 023, F, 0, 2, 0, 1, 16, 10, 1, 5, 22
INVAR-38, Run: 024, F, 0, 2, 0, 1, 15, 9, 4, 19, 9
INVAR-38, Run: 025, F, 0, 2, 0, 2, 15, 10, 3, 19, 9
INVAR-38, Run: 026, F, 0, 2, 0, 1, 16, 10, 1, 11, 16
INVAR-38, Run: 027, F, 0, 2, 0, 1, 16, 10, 1, 4, 23
INVAR-38, Run: 028, P, 0, 2, 0, 0, 16, 9, 2, 3, 24
INVAR-38, Run: 029, F, 0, 2, 0, 2, 16, 11, 0, 19, 8
INVAR-38, Run: 030, F, 0, 2, 0, 1, 15, 9, 4, 8, 20
INVAR-38, Run: 031, F, 0, 2, 0, 2, 16, 11, 0, 5, 22
INVAR-38, Run: 032, F, 0, 2, 0, 1, 16, 10, 1, 7, 20
INVAR-38, Run: 033, F, 0, 2, 0, 1, 15, 9, 4, 17, 11
INVAR-38, Run: 034, F, 0, 2, 0, 1, 16, 10, 1, 14, 13
INVAR-38, Run: 035, F, 0, 2, 0, 1, 16, 10, 1, 8, 19
INVAR-38, Run: 036, F, 0, 2, 0, 1, 16, 10, 1, 11, 16
INVAR-38, Run: 037, F, 0, 2, 0, 2, 16, 11, 0, 16, 11
INVAR-38, Run: 038, P, 0, 2, 0, 0, 16, 9, 2, 6, 21
INVAR-38, Run: 039, F, 0, 2, 0, 1, 16, 10, 1, 9, 18
INVAR-38, Run: 040, F, 0, 2, 0, 1, 16, 10, 1, 15, 12
INVAR-38, Run: 041, F, 0, 2, 0, 1, 16, 10, 1, 18, 9
INVAR-38, Run: 042, F, 0, 2, 0, 1, 16, 10, 1, 21, 6
INVAR-38, Run: 043, F, 0, 2, 0, 1, 15, 9, 4, 19, 9
INVAR-38, Run: 044, F, 0, 2, 0, 1, 16, 10, 1, 10, 17
INVAR-38, Run: 045, F, 0, 2, 0, 1, 16, 10, 1, 14, 13
INVAR-38, Run: 046, F, 0, 2, 0, 2, 16, 11, 0, 15, 12
INVAR-38, Run: 047, F, 0, 2, 0, 1, 16, 10, 1, 13, 14
INVAR-38, Run: 048, F, 0, 2, 0, 1, 16, 10, 1, 22, 5
INVAR-38, Run: 049, F, 0, 2, 0, 3, 15, 11, 2, 21, 7
INVAR-38, Run: 050, F, 0, 2, 0, 2, 16, 11, 0, 16, 11
INVAR-38, Run: 051, F, 0, 2, 0, 2, 16, 11, 0, 10, 17
INVAR-38, Run: 052, F, 0, 2, 0, 1, 16, 10, 1, 17, 10
INVAR-38, Run: 053, P, 0, 2, 0, 0, 16, 9, 2, 2, 25
INVAR-38, Run: 054, F, 0, 2, 0, 3, 15, 11, 2, 14, 14
INVAR-38, Run: 055, F, 0, 2, 0, 1, 16, 10, 1, 4, 23
INVAR-38, Run: 056, F, 0, 2, 0, 1, 16, 10, 1, 14, 13
INVAR-38, Run: 057, F, 0, 2, 0, 1, 16, 10, 1, 16, 11
INVAR-38, Run: 058, F, 0, 2, 0, 1, 16, 10, 1, 24, 3
INVAR-38, Run: 059, F, 0, 2, 0, 1, 16, 10, 1, 17, 10
INVAR-38, Run: 060, F, 0, 2, 0, 1, 16, 10, 1, 15, 12
INVAR-38, Run: 061, F, 0, 2, 0, 1, 15, 9, 4, 5, 23
INVAR-38, Run: 062, F, 0, 2, 0, 1, 16, 10, 1, 15, 12
INVAR-38, Run: 063, F, 0, 2, 0, 2, 16, 11, 0, 12, 15
INVAR-38, Run: 064, P, 0, 2, 0, 0, 16, 9, 2, 4, 23
INVAR-38, Run: 065, F, 0, 2, 0, 1, 16, 10, 1, 5, 22
INVAR-38, Run: 066, P, 0, 2, 0, 0, 16, 9, 2, 1, 26
INVAR-38, Run: 067, F, 0, 2, 0, 1, 16, 10, 1, 10, 17
INVAR-38, Run: 068, F, 0, 2, 0, 1, 15, 9, 4, 11, 17
INVAR-38, Run: 069, F, 0, 2, 0, 1, 16, 10, 1, 14, 13
INVAR-38, Run: 070, P, 0, 2, 0, 0, 16, 9, 2, 2, 25
INVAR-38, Run: 071, F, 0, 2, 0, 1, 16, 10, 1, 12, 15
INVAR-38, Run: 072, F, 0, 2, 0, 3, 15, 11, 2, 8, 20
INVAR-38, Run: 073, F, 0, 2, 0, 2, 16, 11, 0, 21, 6
INVAR-38, Run: 074, P, 0, 2, 0, 0, 16, 9, 2, 2, 25
INVAR-38, Run: 075, F, 0, 2, 0, 2, 15, 10, 3, 20, 8
INVAR-38, Run: 076, F, 0, 2, 0, 2, 16, 11, 0, 16, 11
INVAR-38, Run: 077, P, 0, 2, 0, 0, 15, 8, 5, 6, 22
INVAR-38, Run: 078, F, 0, 2, 0, 1, 16, 10, 1, 17, 10
INVAR-38, Run: 079, P, 0, 2, 0, 0, 16, 9, 2, 6, 21
INVAR-38, Run: 080, F, 0, 2, 0, 1, 15, 9, 4, 14, 14
INVAR-38, Run: 081, F, 0, 2, 0, 1, 16, 10, 1, 10, 17
INVAR-38, Run: 082, F, 0, 2, 0, 1, 16, 10, 1, 19, 8
INVAR-38, Run: 083, F, 0, 2, 0, 1, 16, 10, 1, 19, 8
INVAR-38, Run: 084, F, 0, 2, 0, 1, 15, 9, 4, 14, 14
INVAR-38, Run: 085, F, 0, 2, 0, 1, 15, 9, 4, 11, 17
INVAR-38, Run: 086, F, 0, 2, 0, 2, 16, 11, 0, 17, 10
INVAR-38, Run: 087, F, 0, 2, 0, 1, 16, 10, 1, 10, 17
INVAR-38, Run: 088, F, 0, 2, 0, 1, 16, 10, 1, 7, 20
INVAR-38, Run: 089, F, 0, 2, 0, 1, 16, 10, 1, 5, 22
INVAR-38, Run: 090, F, 0, 2, 0, 1, 16, 10, 1, 17, 10
INVAR-38, Run: 091, P, 0, 2, 0, 0, 16, 9, 2, 9, 18
INVAR-38, Run: 092, F, 0, 2, 0, 2, 15, 10, 3, 13, 15
INVAR-38, Run: 093, F, 0, 2, 0, 1, 16, 10, 1, 22, 5
INVAR-38, Run: 094, F, 0, 2, 0, 1, 16, 10, 1, 8, 19
INVAR-38, Run: 095, F, 0, 2, 0, 2, 16, 11, 0, 0, 27
INVAR-38, Run: 096, F, 0, 2, 0, 1, 16, 10, 1, 19, 8
INVAR-38, Run: 097, F, 0, 2, 0, 1, 16, 10, 1, 9, 18
INVAR-38, Run: 098, F, 0, 2, 0, 1, 16, 10, 1, 22, 5
INVAR-38, Run: 099, F, 0, 2, 0, 1, 16, 10, 1, 2, 25
INVAR-38, Run: 100, F, 0, 2, 0, 2, 16, 11, 0, 9, 18
INVAR-39, Run: 001, F, 0, 1, 0, 3, 31, 22, 4, 36, 21
INVAR-39, Run: 002, P, 0, 1, 0, 0, 33, 21, 1, 9, 46
INVAR-39, Run: 003, P, 0, 1, 0, 0, 33, 21, 1, 6, 49
INVAR-39, Run: 004, P, 0, 1, 0, 0, 33, 21, 1, 16, 39
INVAR-39, Run: 005, F, 0, 1, 0, 1, 33, 22, 0, 9, 46
INVAR-39, Run: 006, F, 0, 1, 0, 1, 32, 21, 3, 17, 39
INVAR-39, Run: 007, F, 0, 1, 0, 2, 32, 22, 2, 45, 11
INVAR-39, Run: 008, F, 0, 1, 0, 1, 33, 22, 0, 11, 44
INVAR-39, Run: 009, F, 0, 1, 0, 1, 32, 21, 3, 17, 39
INVAR-39, Run: 010, P, 0, 1, 0, 0, 32, 20, 4, 5, 51
INVAR-39, Run: 011, F, 0, 1, 0, 1, 33, 22, 0, 6, 49
INVAR-39, Run: 012, P, 0, 1, 0, 0, 32, 20, 4, 7, 49
INVAR-39, Run: 013, P, 0, 1, 0, 0, 33, 21, 1, 7, 48
INVAR-39, Run: 014, P, 0, 1, 0, 0, 32, 20, 4, 19, 37
INVAR-39, Run: 015, F, 0, 1, 0, 2, 31, 21, 5, 16, 41
INVAR-39, Run: 016, F, 0, 1, 0, 3, 31, 22, 4, 21, 36
INVAR-39, Run: 017, P, 0, 1, 0, 0, 33, 21, 1, 17, 38
INVAR-39, Run: 018, P, 0, 1, 0, 0, 33, 21, 1, 3, 52
INVAR-39, Run: 019, P, 0, 1, 0, 0, 32, 20, 4, 22, 34
INVAR-39, Run: 020, F, 0, 1, 0, 2, 32, 22, 2, 20, 36
INVAR-39, Run: 021, P, 0, 1, 0, 0, 32, 20, 4, 12, 44
INVAR-39, Run: 022, F, 0, 1, 0, 2, 32, 22, 2, 18, 38
INVAR-39, Run: 023, P, 0, 1, 0, 0, 33, 21, 1, 20, 35
INVAR-39, Run: 024, P, 0, 1, 0, 0, 32, 20, 4, 18, 38
INVAR-39, Run: 025, P, 0, 1, 0, 0, 33, 21, 1, 11, 44
INVAR-39, Run: 026, P, 0, 1, 0, 0, 33, 21, 1, 7, 48
INVAR-39, Run: 027, F, 0, 1, 0, 2, 32, 22, 2, 26, 30
INVAR-39, Run: 028, P, 0, 1, 0, 0, 32, 20, 4, 18, 38
INVAR-39, Run: 029, P, 0, 1, 0, 0, 33, 21, 1, 20, 35
INVAR-39, Run: 030, F, 0, 1, 0, 1, 32, 21, 3, 22, 34
INVAR-39, Run: 031, P, 0, 1, 0, 0, 32, 20, 4, 11, 45
INVAR-39, Run: 032, F, 0, 1, 0, 2, 32, 22, 2, 22, 34
INVAR-39, Run: 033, F, 0, 1, 0, 1, 32, 21, 3, 16, 40
INVAR-39, Run: 034, P, 0, 1, 0, 0, 32, 20, 4, 11, 45
INVAR-39, Run: 035, F, 0, 1, 0, 1, 32, 21, 3, 45, 11
INVAR-39, Run: 036, P, 0, 1, 0, 0, 33, 21, 1, 19, 36
INVAR-39, Run: 037, F, 0, 1, 0, 3, 32, 23, 1, 28, 28
INVAR-39, Run: 038, F, 0, 1, 0, 2, 32, 22, 2, 15, 41
INVAR-39, Run: 039, P, 0, 1, 0, 0, 32, 20, 4, 14, 42
INVAR-39, Run: 040, P, 0, 1, 0, 0, 32, 20, 4, 14, 42
INVAR-39, Run: 041, F, 0, 1, 0, 1, 33, 22, 0, 19, 36
INVAR-39, Run: 042, F, 0, 1, 0, 2, 31, 21, 5, 34, 23
INVAR-39, Run: 043, P, 0, 1, 0, 0, 32, 20, 4, 20, 36
INVAR-39, Run: 044, P, 0, 1, 0, 0, 33, 21, 1, 8, 47
INVAR-39, Run: 045, F, 0, 1, 0, 3, 31, 22, 4, 6, 51
INVAR-39, Run: 046, F, 0, 1, 0, 1, 32, 21, 3, 22, 34
INVAR-39, Run: 047, F, 0, 1, 0, 2, 32, 22, 2, 17, 39
INVAR-39, Run: 048, F, 0, 1, 0, 1, 32, 21, 3, 25, 31
INVAR-39, Run: 049, F, 0, 1, 0, 1, 32, 21, 3, 33, 23
INVAR-39, Run: 050, F, 0, 1, 0, 1, 33, 22, 0, 13, 42
INVAR-39, Run: 051, F, 0, 1, 0, 1, 32, 21, 3, 11, 45
INVAR-39, Run: 052, F, 0, 1, 0, 1, 32, 21, 3, 27, 29
INVAR-39, Run: 053, F, 0, 1, 0, 2, 32, 22, 2, 32, 24
INVAR-39, Run: 054, F, 0, 1, 0, 2, 32, 22, 2, 43, 13
INVAR-39, Run: 055, F, 0, 1, 0, 3, 32, 23, 1, 27, 29
INVAR-39, Run: 056, P, 0, 1, 0, 0, 33, 21, 1, 13, 42
INVAR-39, Run: 057, F, 0, 1, 0, 1, 32, 21, 3, 17, 39
INVAR-39, Run: 058, P, 0, 1, 0, 0, 33, 21, 1, 10, 45
INVAR-39, Run: 059, F, 0, 1, 0, 1, 32, 21, 3, 24, 32
INVAR-39, Run: 060, F, 0, 1, 0, 3, 32, 23, 1, 27, 29
INVAR-39, Run: 061, P, 0, 1, 0, 0, 33, 21, 1, 21, 34
INVAR-39, Run: 062, P, 0, 1, 0, 0, 32, 20, 4, 10, 46
INVAR-39, Run: 063, F, 0, 1, 0, 2, 32, 22, 2, 41, 15
INVAR-39, Run: 064, F, 0, 1, 0, 1, 33, 22, 0, 12, 43
INVAR-39, Run: 065, F, 0, 1, 0, 2, 32, 22, 2, 14, 42
INVAR-39, Run: 066, F, 0, 1, 0, 3, 32, 23, 1, 30, 26
INVAR-39, Run: 067, F, 0, 1, 0, 2, 32, 22, 2, 28, 28
INVAR-39, Run: 068, P, 0, 1, 0, 0, 32, 20, 4, 10, 46
INVAR-39, Run: 069, P, 0, 1, 0, 0, 33, 21, 1, 7, 48
INVAR-39, Run: 070, F, 0, 1, 0, 1, 32, 21, 3, 41, 15
INVAR-39, Run: 071, F, 0, 1, 0, 1, 33, 22, 0, 12, 43
INVAR-39, Run: 072, F, 0, 1, 0, 3, 32, 23, 1, 39, 17
INVAR-39, Run: 073, P, 0, 1, 0, 0, 33, 21, 1, 23, 32
INVAR-39, Run: 074, F, 0, 1, 0, 1, 32, 21, 3, 49, 7
INVAR-39, Run: 075, F, 0, 1, 0, 1, 33, 22, 0, 14, 41
INVAR-39, Run: 076, F, 0, 1, 0, 1, 33, 22, 0, 3, 52
INVAR-39, Run: 077, F, 0, 1, 0, 1, 32, 21, 3, 45, 11
INVAR-39, Run: 078, F, 0, 1, 0, 1, 32, 21, 3, 16, 40
INVAR-39, Run: 079, F, 0, 1, 0, 1, 32, 21, 3, 30, 26
INVAR-39, Run: 080, P, 0, 1, 0, 0, 33, 21, 1, 1, 54
INVAR-39, Run: 081, P, 0, 1, 0, 0, 33, 21, 1, 5, 50
INVAR-39, Run: 082, F, 0, 1, 0, 1, 33, 22, 0, 11, 44
INVAR-39, Run: 083, P, 0, 1, 0, 0, 33, 21, 1, 10, 45
INVAR-39, Run: 084, F, 0, 1, 0, 2, 32, 22, 2, 19, 37
INVAR-39, Run: 085, F, 0, 1, 0, 1, 32, 21, 3, 31, 25
INVAR-39, Run: 086, P, 0, 1, 0, 0, 33, 21, 1, 14, 41
INVAR-39, Run: 087, F, 0, 1, 0, 2, 32, 22, 2, 41, 15
INVAR-39, Run: 088, F, 0, 1, 0, 1, 33, 22, 0, 3, 52
INVAR-39, Run: 089, F, 0, 1, 0, 1, 33, 22, 0, 13, 42
INVAR-39, Run: 090, P, 0, 1, 0, 0, 33, 21, 1, 7, 48
INVAR-39, Run: 091, F, 0, 1, 0, 1, 32, 21, 3, 10, 46
INVAR-39, Run: 092, P, 0, 1, 0, 0, 32, 20, 4, 19, 37
INVAR-39, Run: 093, P, 0, 1, 0, 0, 32, 20, 4, 8, 48
INVAR-39, Run: 094, P, 0, 1, 0, 0, 33, 21, 1, 4, 51
INVAR-39, Run: 095, F, 0, 1, 0, 3, 31, 22, 4, 32, 25
INVAR-39, Run: 096, F, 0, 1, 0, 2, 32, 22, 2, 28, 28
INVAR-39, Run: 097, P, 0, 1, 0, 0, 33, 21, 1, 16, 39
INVAR-39, Run: 098, F, 0, 1, 0, 2, 32, 22, 2, 18, 38
INVAR-39, Run: 099, P, 0, 1, 0, 0, 33, 21, 1, 21, 34
INVAR-39, Run: 100, P, 0, 1, 0, 0, 33, 21, 1, 13, 42
