Input Number, Run_Number, Result@ 100, X1, X2, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-75, Run: 022, F, 209, 0, 0, 9, 10, 20, 1, 11
INVAR-75, Run: 023, F, 211, 0, 0, 7, 11, 19, 0, 8
INVAR-75, Run: 024, F, 205, 0, 0, 13, 5, 14, 0, 9
INVAR-75, Run: 025, F, 209, 0, 0, 9, 9, 17, 0, 8
INVAR-75, Run: 026, F, 213, 0, 0, 5, 13, 27, 0, 14
INVAR-75, Run: 027, F, 207, 0, 0, 11, 7, 20, 0, 13
INVAR-75, Run: 028, F, 212, 0, 0, 6, 12, 23, 0, 11
INVAR-75, Run: 029, F, 207, 0, 0, 11, 7, 17, 0, 10
INVAR-75, Run: 030, F, 208, 0, 0, 10, 8, 20, 0, 12
INVAR-75, Run: 031, F, 208, 0, 0, 10, 10, 17, 2, 9
INVAR-75, Run: 032, F, 206, 0, 0, 12, 6, 15, 0, 9
INVAR-75, Run: 033, F, 204, 0, 0, 14, 5, 17, 1, 13
INVAR-75, Run: 034, F, 210, 0, 0, 8, 10, 14, 0, 4
INVAR-75, Run: 035, F, 206, 0, 0, 12, 6, 13, 0, 7
INVAR-75, Run: 036, F, 211, 0, 0, 7, 12, 18, 1, 7
INVAR-75, Run: 037, F, 208, 0, 0, 10, 9, 12, 1, 4
INVAR-75, Run: 038, F, 212, 0, 0, 6, 12, 20, 0, 8
INVAR-75, Run: 039, F, 207, 0, 0, 11, 7, 13, 0, 6
INVAR-75, Run: 040, F, 212, 0, 0, 6, 12, 27, 0, 15
INVAR-75, Run: 041, F, 204, 0, 0, 14, 4, 11, 0, 7
INVAR-75, Run: 042, F, 204, 0, 0, 14, 4, 9, 0, 5
INVAR-75, Run: 043, F, 209, 0, 0, 9, 9, 16, 0, 7
INVAR-75, Run: 044, F, 207, 0, 0, 11, 8, 24, 1, 17
INVAR-75, Run: 045, F, 209, 0, 0, 9, 9, 16, 0, 7
INVAR-75, Run: 046, F, 208, 0, 0, 10, 9, 16, 1, 8
INVAR-75, Run: 047, F, 208, 0, 0, 10, 8, 18, 0, 10
INVAR-75, Run: 048, F, 212, 0, 0, 6, 12, 19, 0, 7
INVAR-75, Run: 049, F, 208, 0, 0, 10, 8, 11, 0, 3
INVAR-75, Run: 050, F, 212, 0, 0, 6, 12, 26, 0, 14
INVAR-75, Run: 051, F, 207, 0, 0, 11, 8, 22, 1, 15
INVAR-75, Run: 052, F, 210, 0, 0, 8, 10, 17, 0, 7
INVAR-75, Run: 053, F, 209, 0, 0, 9, 10, 19, 1, 10
INVAR-75, Run: 054, F, 211, 0, 0, 7, 11, 29, 0, 18
INVAR-75, Run: 055, F, 209, 0, 0, 9, 11, 30, 2, 21
INVAR-75, Run: 056, F, 206, 0, 0, 12, 6, 20, 0, 14
INVAR-75, Run: 057, F, 210, 0, 0, 8, 10, 17, 0, 7
INVAR-75, Run: 058, F, 209, 0, 0, 9, 10, 21, 1, 12
INVAR-75, Run: 059, F, 207, 0, 0, 11, 7, 14, 0, 7
INVAR-75, Run: 060, F, 212, 0, 0, 6, 13, 19, 1, 7
INVAR-75, Run: 061, F, 206, 0, 0, 12, 6, 12, 0, 6
INVAR-75, Run: 062, F, 211, 0, 0, 7, 11, 22, 0, 11
INVAR-75, Run: 063, F, 208, 0, 0, 10, 9, 20, 1, 12
INVAR-75, Run: 064, F, 208, 0, 0, 10, 8, 10, 0, 2
INVAR-75, Run: 065, F, 208, 0, 0, 10, 8, 20, 0, 12
INVAR-75, Run: 066, F, 206, 0, 0, 12, 7, 18, 1, 12
INVAR-75, Run: 067, F, 210, 0, 0, 8, 10, 22, 0, 12
INVAR-75, Run: 068, F, 210, 0, 0, 8, 10, 20, 0, 10
INVAR-75, Run: 069, F, 210, 0, 0, 8, 10, 23, 0, 13
INVAR-75, Run: 070, F, 208, 0, 0, 10, 11, 26, 3, 18
INVAR-75, Run: 071, F, 208, 0, 0, 10, 8, 13, 0, 5
INVAR-75, Run: 072, F, 206, 0, 0, 12, 6, 15, 0, 9
INVAR-75, Run: 073, F, 209, 0, 0, 9, 10, 19, 1, 10
INVAR-75, Run: 074, F, 209, 0, 0, 9, 9, 11, 0, 2
INVAR-75, Run: 075, F, 210, 0, 0, 8, 11, 26, 1, 16
INVAR-75, Run: 076, F, 208, 0, 0, 10, 8, 23, 0, 15
INVAR-75, Run: 077, F, 208, 0, 0, 10, 8, 12, 0, 4
INVAR-75, Run: 078, F, 211, 0, 0, 7, 11, 16, 0, 5
INVAR-75, Run: 079, F, 209, 0, 0, 9, 10, 15, 1, 6
INVAR-75, Run: 080, F, 214, 0, 0, 4, 15, 27, 1, 13
INVAR-75, Run: 081, F, 206, 0, 0, 12, 6, 17, 0, 11
INVAR-75, Run: 082, F, 210, 0, 0, 8, 10, 20, 0, 10
INVAR-75, Run: 083, F, 209, 0, 0, 9, 9, 20, 0, 11
INVAR-75, Run: 084, F, 209, 0, 0, 9, 9, 17, 0, 8
INVAR-75, Run: 085, F, 210, 0, 0, 8, 10, 20, 0, 10
INVAR-75, Run: 086, F, 210, 0, 0, 8, 10, 17, 0, 7
INVAR-75, Run: 087, F, 204, 0, 0, 14, 4, 11, 0, 7
INVAR-75, Run: 088, F, 209, 0, 0, 9, 9, 16, 0, 7
INVAR-75, Run: 089, F, 206, 0, 0, 12, 6, 11, 0, 5
INVAR-75, Run: 090, F, 209, 0, 0, 9, 9, 23, 0, 14
INVAR-75, Run: 091, F, 210, 0, 0, 8, 10, 18, 0, 8
INVAR-75, Run: 092, F, 210, 0, 0, 8, 11, 20, 1, 10
INVAR-75, Run: 093, F, 207, 0, 0, 11, 8, 22, 1, 15
INVAR-75, Run: 094, F, 209, 0, 0, 9, 10, 19, 1, 10
INVAR-75, Run: 095, F, 211, 0, 0, 7, 12, 28, 1, 17
INVAR-75, Run: 096, F, 212, 0, 0, 6, 12, 23, 0, 11
INVAR-75, Run: 097, F, 207, 0, 0, 11, 8, 18, 1, 11
INVAR-75, Run: 098, F, 208, 0, 0, 10, 8, 15, 0, 7
INVAR-75, Run: 099, F, 209, 0, 0, 9, 9, 18, 0, 9
INVAR-75, Run: 100, F, 210, 0, 0, 8, 10, 17, 0, 7
INVAR-76, Run: 001, F, 54, 0, 0, 7, 4, 14, 0, 10
INVAR-76, Run: 002, F, 56, 0, 0, 5, 6, 12, 0, 6
INVAR-76, Run: 003, F, 55, 0, 0, 6, 5, 11, 0, 6
INVAR-76, Run: 004, F, 54, 0, 0, 7, 4, 6, 0, 2
INVAR-76, Run: 005, F, 54, 0, 0, 7, 7, 16, 3, 12
INVAR-76, Run: 006, F, 56, 0, 0, 5, 7, 18, 1, 12
INVAR-76, Run: 007, F, 57, 0, 0, 4, 8, 13, 1, 6
INVAR-76, Run: 008, F, 55, 0, 0, 6, 7, 11, 2, 6
INVAR-76, Run: 009, F, 54, 0, 0, 7, 4, 6, 0, 2
INVAR-76, Run: 010, F, 57, 0, 0, 4, 7, 12, 0, 5
INVAR-76, Run: 011, F, 54, 0, 0, 7, 4, 7, 0, 3
INVAR-76, Run: 012, F, 55, 0, 0, 6, 6, 8, 1, 3
INVAR-76, Run: 013, F, 54, 0, 0, 7, 4, 7, 0, 3
INVAR-76, Run: 014, F, 53, 0, 0, 8, 3, 6, 0, 3
INVAR-76, Run: 015, F, 54, 0, 0, 7, 5, 9, 1, 5
INVAR-76, Run: 016, F, 55, 0, 0, 6, 5, 14, 0, 9
INVAR-76, Run: 017, F, 56, 0, 0, 5, 8, 14, 2, 8
INVAR-76, Run: 018, F, 58, 0, 0, 3, 8, 14, 0, 6
INVAR-76, Run: 019, F, 59, 0, 0, 2, 9, 17, 0, 8
INVAR-76, Run: 020, F, 56, 0, 0, 5, 7, 10, 1, 4
INVAR-76, Run: 021, F, 55, 0, 0, 6, 6, 12, 1, 7
INVAR-76, Run: 022, F, 58, 0, 0, 3, 8, 16, 0, 8
INVAR-76, Run: 023, F, 54, 0, 0, 7, 5, 9, 1, 5
INVAR-76, Run: 024, F, 55, 0, 0, 6, 5, 13, 0, 8
INVAR-76, Run: 025, F, 54, 0, 0, 7, 5, 15, 1, 11
INVAR-76, Run: 026, F, 57, 0, 0, 4, 7, 7, 0, 0
INVAR-76, Run: 027, F, 53, 0, 0, 8, 3, 12, 0, 9
INVAR-76, Run: 028, F, 53, 0, 0, 8, 3, 6, 0, 3
INVAR-76, Run: 029, F, 54, 0, 0, 7, 5, 11, 1, 7
INVAR-76, Run: 030, F, 53, 0, 0, 8, 3, 6, 0, 3
INVAR-76, Run: 031, F, 53, 0, 0, 8, 5, 14, 2, 11
INVAR-76, Run: 032, F, 57, 0, 0, 4, 7, 12, 0, 5
INVAR-76, Run: 033, F, 56, 0, 0, 5, 6, 15, 0, 9
INVAR-76, Run: 034, F, 57, 0, 0, 4, 8, 13, 1, 6
INVAR-76, Run: 035, F, 53, 0, 0, 8, 3, 8, 0, 5
INVAR-76, Run: 036, F, 55, 0, 0, 6, 5, 10, 0, 5
INVAR-76, Run: 037, F, 55, 0, 0, 6, 5, 9, 0, 4
INVAR-76, Run: 038, F, 54, 0, 0, 7, 4, 13, 0, 9
INVAR-76, Run: 039, F, 56, 0, 0, 5, 7, 11, 1, 5
INVAR-76, Run: 040, F, 55, 0, 0, 6, 5, 10, 0, 5
INVAR-76, Run: 041, F, 57, 0, 0, 4, 7, 13, 0, 6
INVAR-76, Run: 042, F, 56, 0, 0, 5, 6, 11, 0, 5
INVAR-76, Run: 043, F, 55, 0, 0, 6, 5, 15, 0, 10
INVAR-76, Run: 044, F, 57, 0, 0, 4, 9, 18, 2, 11
INVAR-76, Run: 045, F, 53, 0, 0, 8, 3, 9, 0, 6
INVAR-76, Run: 046, F, 56, 0, 0, 5, 7, 6, 1, 0
INVAR-76, Run: 047, F, 56, 0, 0, 5, 6, 15, 0, 9
INVAR-76, Run: 048, F, 56, 0, 0, 5, 8, 16, 2, 10
INVAR-76, Run: 049, F, 59, 0, 0, 2, 9, 14, 0, 5
INVAR-76, Run: 050, F, 57, 0, 0, 4, 7, 12, 0, 5
INVAR-76, Run: 051, F, 54, 0, 0, 7, 8, 15, 4, 11
INVAR-76, Run: 052, F, 57, 0, 0, 4, 7, 17, 0, 10
INVAR-76, Run: 053, F, 55, 0, 0, 6, 5, 13, 0, 8
INVAR-76, Run: 054, F, 55, 0, 0, 6, 5, 10, 0, 5
INVAR-76, Run: 055, F, 54, 0, 0, 7, 4, 6, 0, 2
INVAR-76, Run: 056, F, 56, 0, 0, 5, 6, 13, 0, 7
INVAR-76, Run: 057, F, 55, 0, 0, 6, 5, 10, 0, 5
INVAR-76, Run: 058, F, 56, 0, 0, 5, 6, 11, 0, 5
INVAR-76, Run: 059, F, 54, 0, 0, 7, 4, 7, 0, 3
INVAR-76, Run: 060, F, 56, 0, 0, 5, 6, 14, 0, 8
INVAR-76, Run: 061, F, 50, 0, 0, 11, 0, 8, 0, 8
INVAR-76, Run: 062, F, 56, 0, 0, 5, 6, 15, 0, 9
INVAR-76, Run: 063, F, 56, 0, 0, 5, 6, 15, 0, 9
INVAR-76, Run: 064, F, 54, 0, 0, 7, 4, 12, 0, 8
INVAR-76, Run: 065, F, 56, 0, 0, 5, 6, 9, 0, 3
INVAR-76, Run: 066, F, 56, 0, 0, 5, 6, 13, 0, 7
INVAR-76, Run: 067, F, 57, 0, 0, 4, 7, 13, 0, 6
INVAR-76, Run: 068, F, 57, 0, 0, 4, 7, 8, 0, 1
INVAR-76, Run: 069, F, 57, 0, 0, 4, 7, 17, 0, 10
INVAR-76, Run: 070, F, 54, 0, 0, 7, 4, 6, 0, 2
INVAR-76, Run: 071, F, 56, 0, 0, 5, 6, 9, 0, 3
INVAR-76, Run: 072, F, 56, 0, 0, 5, 7, 13, 1, 7
INVAR-76, Run: 073, F, 59, 0, 0, 2, 10, 17, 1, 8
INVAR-76, Run: 074, F, 54, 0, 0, 7, 4, 8, 0, 4
INVAR-76, Run: 075, F, 55, 0, 0, 6, 5, 9, 0, 4
INVAR-76, Run: 076, F, 57, 0, 0, 4, 8, 18, 1, 11
INVAR-76, Run: 077, F, 58, 0, 0, 3, 8, 16, 0, 8
INVAR-76, Run: 078, F, 57, 0, 0, 4, 7, 12, 0, 5
INVAR-76, Run: 079, F, 55, 0, 0, 6, 5, 12, 0, 7
INVAR-76, Run: 080, F, 55, 0, 0, 6, 7, 14, 2, 9
INVAR-76, Run: 081, F, 55, 0, 0, 6, 5, 16, 0, 11
INVAR-76, Run: 082, F, 58, 0, 0, 3, 8, 15, 0, 7
INVAR-76, Run: 083, F, 56, 0, 0, 5, 8, 11, 2, 5
INVAR-76, Run: 084, F, 56, 0, 0, 5, 6, 12, 0, 6
INVAR-76, Run: 085, F, 58, 0, 0, 3, 8, 15, 0, 7
INVAR-76, Run: 086, F, 55, 0, 0, 6, 5, 7, 0, 2
INVAR-76, Run: 087, F, 52, 0, 0, 9, 4, 11, 2, 9
INVAR-76, Run: 088, F, 53, 0, 0, 8, 3, 10, 0, 7
INVAR-76, Run: 089, F, 55, 0, 0, 6, 7, 14, 2, 9
INVAR-76, Run: 090, F, 55, 0, 0, 6, 5, 8, 0, 3
INVAR-76, Run: 091, F, 55, 0, 0, 6, 5, 8, 0, 3
INVAR-76, Run: 092, F, 55, 0, 0, 6, 5, 11, 0, 6
INVAR-76, Run: 093, F, 55, 0, 0, 6, 6, 12, 1, 7
INVAR-76, Run: 094, F, 55, 0, 0, 6, 5, 8, 0, 3
INVAR-76, Run: 095, F, 54, 0, 0, 7, 5, 11, 1, 7
INVAR-76, Run: 096, F, 55, 0, 0, 6, 5, 14, 0, 9
INVAR-76, Run: 097, F, 55, 0, 0, 6, 6, 12, 1, 7
INVAR-76, Run: 098, F, 53, 0, 0, 8, 3, 10, 0, 7
INVAR-76, Run: 099, F, 55, 0, 0, 6, 5, 11, 0, 6
INVAR-76, Run: 100, F, 53, 0, 0, 8, 3, 9, 0, 6
INVAR-77, Run: 001, F, 107, 0, 0, 8, 7, 14, 0, 7
INVAR-77, Run: 002, F, 110, 0, 0, 5, 10, 21, 0, 11
INVAR-77, Run: 003, F, 108, 0, 0, 7, 9, 13, 1, 5
INVAR-77, Run: 004, F, 110, 0, 0, 5, 10, 14, 0, 4
INVAR-77, Run: 005, F, 107, 0, 0, 8, 7, 12, 0, 5
INVAR-77, Run: 006, F, 109, 0, 0, 6, 9, 19, 0, 10
INVAR-77, Run: 007, F, 108, 0, 0, 7, 8, 17, 0, 9
INVAR-77, Run: 008, F, 104, 0, 0, 11, 4, 17, 0, 13
INVAR-77, Run: 009, F, 109, 0, 0, 6, 11, 27, 2, 18
INVAR-77, Run: 010, F, 106, 0, 0, 9, 6, 12, 0, 6
INVAR-77, Run: 011, F, 107, 0, 0, 8, 7, 21, 0, 14
INVAR-77, Run: 012, F, 105, 0, 0, 10, 6, 12, 1, 7
INVAR-77, Run: 013, F, 113, 0, 0, 2, 13, 16, 0, 3
INVAR-77, Run: 014, F, 109, 0, 0, 6, 10, 33, 1, 24
INVAR-77, Run: 015, F, 104, 0, 0, 11, 4, 10, 0, 6
INVAR-77, Run: 016, F, 103, 0, 0, 12, 3, 10, 0, 7
INVAR-77, Run: 017, F, 106, 0, 0, 9, 6, 14, 0, 8
INVAR-77, Run: 018, F, 108, 0, 0, 7, 8, 13, 0, 5
INVAR-77, Run: 019, F, 108, 0, 0, 7, 9, 17, 1, 9
INVAR-77, Run: 020, F, 108, 0, 0, 7, 8, 12, 0, 4
INVAR-77, Run: 021, F, 103, 0, 0, 12, 3, 10, 0, 7
INVAR-77, Run: 022, F, 108, 0, 0, 7, 8, 15, 0, 7
INVAR-77, Run: 023, F, 108, 0, 0, 7, 8, 17, 0, 9
INVAR-77, Run: 024, F, 106, 0, 0, 9, 7, 10, 1, 4
INVAR-77, Run: 025, F, 106, 0, 0, 9, 6, 7, 0, 1
INVAR-77, Run: 026, F, 108, 0, 0, 7, 8, 13, 0, 5
INVAR-77, Run: 027, F, 104, 0, 0, 11, 5, 16, 1, 12
INVAR-77, Run: 028, F, 109, 0, 0, 6, 9, 14, 0, 5
INVAR-77, Run: 029, F, 108, 0, 0, 7, 8, 14, 0, 6
INVAR-77, Run: 030, F, 106, 0, 0, 9, 6, 14, 0, 8
INVAR-77, Run: 031, F, 109, 0, 0, 6, 9, 15, 0, 6
INVAR-77, Run: 032, F, 109, 0, 0, 6, 9, 11, 0, 2
INVAR-77, Run: 033, F, 111, 0, 0, 4, 11, 13, 0, 2
INVAR-77, Run: 034, F, 106, 0, 0, 9, 6, 14, 0, 8
INVAR-77, Run: 035, F, 106, 0, 0, 9, 6, 15, 0, 9
INVAR-77, Run: 036, F, 107, 0, 0, 8, 8, 12, 1, 5
INVAR-77, Run: 037, F, 108, 0, 0, 7, 10, 21, 2, 13
INVAR-77, Run: 038, F, 105, 0, 0, 10, 6, 13, 1, 8
INVAR-77, Run: 039, F, 107, 0, 0, 8, 9, 20, 2, 13
INVAR-77, Run: 040, F, 110, 0, 0, 5, 10, 21, 0, 11
INVAR-77, Run: 041, F, 109, 0, 0, 6, 9, 13, 0, 4
INVAR-77, Run: 042, F, 111, 0, 0, 4, 14, 24, 3, 13
INVAR-77, Run: 043, F, 107, 0, 0, 8, 8, 20, 1, 13
INVAR-77, Run: 044, F, 108, 0, 0, 7, 9, 17, 1, 9
INVAR-77, Run: 045, F, 112, 0, 0, 3, 12, 20, 0, 8
INVAR-77, Run: 046, F, 105, 0, 0, 10, 6, 19, 1, 14
INVAR-77, Run: 047, F, 107, 0, 0, 8, 7, 14, 0, 7
INVAR-77, Run: 048, F, 109, 0, 0, 6, 11, 25, 2, 16
INVAR-77, Run: 049, F, 108, 0, 0, 7, 8, 15, 0, 7
INVAR-77, Run: 050, F, 104, 0, 0, 11, 5, 19, 1, 15
INVAR-77, Run: 051, F, 107, 0, 0, 8, 7, 12, 0, 5
INVAR-77, Run: 052, F, 106, 0, 0, 9, 9, 17, 3, 11
INVAR-77, Run: 053, F, 108, 0, 0, 7, 8, 11, 0, 3
INVAR-77, Run: 054, F, 106, 0, 0, 9, 6, 14, 0, 8
INVAR-77, Run: 055, F, 105, 0, 0, 10, 5, 18, 0, 13
INVAR-77, Run: 056, F, 109, 0, 0, 6, 10, 17, 1, 8
INVAR-77, Run: 057, F, 106, 0, 0, 9, 6, 13, 0, 7
INVAR-77, Run: 058, F, 108, 0, 0, 7, 8, 14, 0, 6
INVAR-77, Run: 059, F, 102, 0, 0, 13, 2, 12, 0, 10
INVAR-77, Run: 060, F, 109, 0, 0, 6, 9, 16, 0, 7
INVAR-77, Run: 061, F, 109, 0, 0, 6, 9, 18, 0, 9
INVAR-77, Run: 062, F, 107, 0, 0, 8, 9, 14, 2, 7
INVAR-77, Run: 063, F, 105, 0, 0, 10, 5, 10, 0, 5
INVAR-77, Run: 064, F, 107, 0, 0, 8, 7, 9, 0, 2
INVAR-77, Run: 065, F, 108, 0, 0, 7, 9, 13, 1, 5
INVAR-77, Run: 066, F, 108, 0, 0, 7, 9, 17, 1, 9
INVAR-77, Run: 067, F, 109, 0, 0, 6, 9, 14, 0, 5
INVAR-77, Run: 068, F, 108, 0, 0, 7, 8, 10, 0, 2
INVAR-77, Run: 069, F, 108, 0, 0, 7, 8, 15, 0, 7
INVAR-77, Run: 070, F, 110, 0, 0, 5, 10, 21, 0, 11
INVAR-77, Run: 071, F, 107, 0, 0, 8, 8, 17, 1, 10
INVAR-77, Run: 072, F, 109, 0, 0, 6, 9, 12, 0, 3
INVAR-77, Run: 073, F, 106, 0, 0, 9, 6, 11, 0, 5
INVAR-77, Run: 074, F, 110, 0, 0, 5, 11, 17, 1, 7
INVAR-77, Run: 075, F, 104, 0, 0, 11, 4, 10, 0, 6
INVAR-77, Run: 076, F, 107, 0, 0, 8, 7, 14, 0, 7
INVAR-77, Run: 077, F, 104, 0, 0, 11, 5, 19, 1, 15
INVAR-77, Run: 078, F, 105, 0, 0, 10, 5, 11, 0, 6
INVAR-77, Run: 079, F, 110, 0, 0, 5, 10, 17, 0, 7
INVAR-77, Run: 080, F, 107, 0, 0, 8, 7, 15, 0, 8
INVAR-77, Run: 081, F, 109, 0, 0, 6, 9, 17, 0, 8
INVAR-77, Run: 082, F, 106, 0, 0, 9, 7, 16, 1, 10
INVAR-77, Run: 083, F, 107, 0, 0, 8, 7, 16, 0, 9
INVAR-77, Run: 084, F, 110, 0, 0, 5, 10, 19, 0, 9
INVAR-77, Run: 085, F, 107, 0, 0, 8, 8, 17, 1, 10
INVAR-77, Run: 086, F, 111, 0, 0, 4, 11, 19, 0, 8
INVAR-77, Run: 087, F, 109, 0, 0, 6, 9, 15, 0, 6
INVAR-77, Run: 088, F, 104, 0, 0, 11, 4, 11, 0, 7
INVAR-77, Run: 089, F, 107, 0, 0, 8, 7, 13, 0, 6
INVAR-77, Run: 090, F, 106, 0, 0, 9, 6, 12, 0, 6
INVAR-77, Run: 091, F, 111, 0, 0, 4, 11, 19, 0, 8
INVAR-77, Run: 092, F, 106, 0, 0, 9, 6, 12, 0, 6
INVAR-77, Run: 093, F, 107, 0, 0, 8, 8, 18, 1, 11
INVAR-77, Run: 094, F, 109, 0, 0, 6, 9, 16, 0, 7
INVAR-77, Run: 095, F, 107, 0, 0, 8, 7, 16, 0, 9
INVAR-77, Run: 096, F, 105, 0, 0, 10, 6, 14, 1, 9
INVAR-77, Run: 097, F, 109, 0, 0, 6, 9, 12, 0, 3
INVAR-77, Run: 098, F, 106, 0, 0, 9, 6, 13, 0, 7
INVAR-77, Run: 099, F, 108, 0, 0, 7, 9, 20, 1, 12
INVAR-77, Run: 100, F, 106, 0, 0, 9, 7, 13, 1, 7
INVAR-78, Run: 001, F, 211, 0, 0, 14, 12, 24, 1, 13
INVAR-78, Run: 002, F, 208, 0, 0, 17, 9, 27, 1, 19
INVAR-78, Run: 003, F, 216, 0, 0, 9, 16, 33, 0, 17
INVAR-78, Run: 004, F, 212, 0, 0, 13, 12, 23, 0, 11
INVAR-78, Run: 005, F, 212, 0, 0, 13, 12, 19, 0, 7
INVAR-78, Run: 006, F, 213, 0, 0, 12, 14, 23, 1, 10
INVAR-78, Run: 007, F, 209, 0, 0, 16, 10, 17, 1, 8
INVAR-78, Run: 008, F, 211, 0, 0, 14, 12, 17, 1, 6
INVAR-78, Run: 009, F, 207, 0, 0, 18, 9, 22, 2, 15
INVAR-78, Run: 010, F, 212, 0, 0, 13, 13, 29, 1, 17
INVAR-78, Run: 011, F, 206, 0, 0, 19, 6, 16, 0, 10
INVAR-78, Run: 012, F, 212, 0, 0, 13, 12, 23, 0, 11
INVAR-78, Run: 013, F, 216, 0, 0, 9, 19, 34, 3, 18
INVAR-78, Run: 014, F, 209, 0, 0, 16, 9, 22, 0, 13
INVAR-78, Run: 015, F, 212, 0, 0, 13, 13, 32, 1, 20
INVAR-78, Run: 016, F, 212, 0, 0, 13, 12, 20, 0, 8
INVAR-78, Run: 017, F, 218, 0, 0, 7, 18, 35, 0, 17
INVAR-78, Run: 018, F, 211, 0, 0, 14, 11, 21, 0, 10
INVAR-78, Run: 019, F, 210, 0, 0, 15, 12, 18, 2, 8
INVAR-78, Run: 020, F, 212, 0, 0, 13, 13, 33, 1, 21
INVAR-78, Run: 021, F, 210, 0, 0, 15, 11, 20, 1, 10
INVAR-78, Run: 022, F, 214, 0, 0, 11, 14, 27, 0, 13
INVAR-78, Run: 023, F, 212, 0, 0, 13, 12, 23, 0, 11
INVAR-78, Run: 024, F, 209, 0, 0, 16, 10, 27, 1, 18
INVAR-78, Run: 025, F, 212, 0, 0, 13, 13, 24, 1, 12
INVAR-78, Run: 026, F, 212, 0, 0, 13, 12, 26, 0, 14
INVAR-78, Run: 027, F, 212, 0, 0, 13, 13, 24, 1, 12
INVAR-78, Run: 028, F, 208, 0, 0, 17, 8, 24, 0, 16
INVAR-78, Run: 029, F, 211, 0, 0, 14, 11, 22, 0, 11
INVAR-78, Run: 030, F, 216, 0, 0, 9, 17, 29, 1, 13
INVAR-78, Run: 031, F, 210, 0, 0, 15, 10, 15, 0, 5
INVAR-78, Run: 032, F, 211, 0, 0, 14, 11, 23, 0, 12
INVAR-78, Run: 033, F, 208, 0, 0, 17, 8, 24, 0, 16
INVAR-78, Run: 034, F, 213, 0, 0, 12, 13, 25, 0, 12
INVAR-78, Run: 035, F, 216, 0, 0, 9, 16, 29, 0, 13
INVAR-78, Run: 036, F, 212, 0, 0, 13, 12, 22, 0, 10
INVAR-78, Run: 037, F, 208, 0, 0, 17, 10, 17, 2, 9
INVAR-78, Run: 038, F, 215, 0, 0, 10, 16, 27, 1, 12
INVAR-78, Run: 039, F, 211, 0, 0, 14, 12, 21, 1, 10
INVAR-78, Run: 040, F, 217, 0, 0, 8, 18, 34, 1, 17
INVAR-78, Run: 041, F, 212, 0, 0, 13, 13, 29, 1, 17
INVAR-78, Run: 042, F, 216, 0, 0, 9, 16, 28, 0, 12
INVAR-78, Run: 043, F, 209, 0, 0, 16, 10, 18, 1, 9
INVAR-78, Run: 044, F, 214, 0, 0, 11, 15, 27, 1, 13
INVAR-78, Run: 045, F, 214, 0, 0, 11, 14, 25, 0, 11
INVAR-78, Run: 046, F, 212, 0, 0, 13, 16, 32, 4, 20
INVAR-78, Run: 047, F, 211, 0, 0, 14, 11, 17, 0, 6
INVAR-78, Run: 048, F, 213, 0, 0, 12, 15, 25, 2, 12
INVAR-78, Run: 049, F, 214, 0, 0, 11, 15, 29, 1, 15
INVAR-78, Run: 050, F, 212, 0, 0, 13, 12, 24, 0, 12
INVAR-78, Run: 051, F, 212, 0, 0, 13, 12, 23, 0, 11
INVAR-78, Run: 052, F, 211, 0, 0, 14, 11, 21, 0, 10
INVAR-78, Run: 053, F, 210, 0, 0, 15, 10, 18, 0, 8
INVAR-78, Run: 054, F, 208, 0, 0, 17, 9, 20, 1, 12
INVAR-78, Run: 055, F, 210, 0, 0, 15, 10, 13, 0, 3
INVAR-78, Run: 056, F, 212, 0, 0, 13, 13, 30, 1, 18
INVAR-78, Run: 057, F, 216, 0, 0, 9, 16, 31, 0, 15
INVAR-78, Run: 058, F, 214, 0, 0, 11, 15, 27, 1, 13
INVAR-78, Run: 059, F, 210, 0, 0, 15, 11, 28, 1, 18
INVAR-78, Run: 060, F, 210, 0, 0, 15, 11, 26, 1, 16
INVAR-78, Run: 061, F, 212, 0, 0, 13, 12, 26, 0, 14
INVAR-78, Run: 062, F, 217, 0, 0, 8, 17, 28, 0, 11
INVAR-78, Run: 063, F, 209, 0, 0, 16, 10, 21, 1, 12
INVAR-78, Run: 064, F, 210, 0, 0, 15, 10, 21, 0, 11
INVAR-78, Run: 065, F, 212, 0, 0, 13, 12, 22, 0, 10
INVAR-78, Run: 066, F, 210, 0, 0, 15, 10, 24, 0, 14
INVAR-78, Run: 067, F, 211, 0, 0, 14, 11, 29, 0, 18
INVAR-78, Run: 068, F, 215, 0, 0, 10, 15, 31, 0, 16
INVAR-78, Run: 069, F, 215, 0, 0, 10, 15, 32, 0, 17
INVAR-78, Run: 070, F, 216, 0, 0, 9, 16, 36, 0, 20
INVAR-78, Run: 071, F, 212, 0, 0, 13, 12, 19, 0, 7
INVAR-78, Run: 072, F, 215, 0, 0, 10, 15, 25, 0, 10
INVAR-78, Run: 073, F, 213, 0, 0, 12, 14, 24, 1, 11
INVAR-78, Run: 074, F, 217, 0, 0, 8, 17, 27, 0, 10
INVAR-78, Run: 075, F, 213, 0, 0, 12, 14, 32, 1, 19
INVAR-78, Run: 076, F, 211, 0, 0, 14, 11, 16, 0, 5
INVAR-78, Run: 077, F, 214, 0, 0, 11, 14, 22, 0, 8
INVAR-78, Run: 078, F, 212, 0, 0, 13, 13, 24, 1, 12
