Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-36, Run: 030, F, 0, 2, 0, 1, 32, 16, 3, 33, 18
INVAR-36, Run: 031, F, 0, 1, 0, 2, 33, 16, 2, 24, 27
INVAR-36, Run: 032, P, 0, 0, 34, 0, 33, 17, 1, 5, 12
INVAR-36, Run: 033, F, 0, 2, 0, 1, 32, 16, 3, 34, 17
INVAR-36, Run: 034, P, 0, 0, 2, 0, 32, 16, 4, 27, 23
INVAR-36, Run: 035, P, 0, 0, 2, 0, 32, 16, 4, 23, 27
INVAR-36, Run: 036, P, 0, 0, 40, 0, 33, 17, 1, 4, 7
INVAR-36, Run: 037, F, 0, 2, 0, 1, 33, 17, 0, 35, 15
INVAR-36, Run: 038, F, 0, 0, 10, 3, 34, 16, 1, 14, 27
INVAR-36, Run: 039, P, 0, 0, 34, 0, 33, 17, 1, 10, 7
INVAR-36, Run: 040, P, 0, 0, 23, 0, 32, 16, 4, 7, 22
INVAR-36, Run: 041, F, 0, 2, 0, 1, 32, 16, 3, 38, 13
INVAR-36, Run: 042, P, 0, 0, 18, 0, 33, 17, 1, 27, 6
INVAR-36, Run: 043, F, 0, 0, 1, 3, 34, 16, 1, 25, 25
INVAR-36, Run: 044, F, 0, 2, 0, 1, 33, 17, 0, 29, 21
INVAR-36, Run: 045, F, 0, 1, 0, 2, 32, 15, 5, 33, 19
INVAR-36, Run: 046, F, 0, 2, 0, 1, 33, 17, 0, 30, 20
INVAR-36, Run: 047, F, 0, 2, 0, 1, 33, 17, 0, 23, 27
INVAR-36, Run: 048, P, 0, 0, 1, 0, 33, 17, 1, 27, 23
INVAR-36, Run: 049, P, 0, 0, 8, 0, 33, 17, 1, 25, 18
INVAR-36, Run: 050, F, 0, 2, 0, 1, 33, 17, 0, 28, 22
INVAR-36, Run: 051, F, 0, 2, 0, 1, 32, 16, 3, 35, 16
INVAR-36, Run: 052, F, 0, 0, 12, 3, 33, 15, 4, 18, 22
INVAR-36, Run: 053, F, 0, 1, 0, 2, 33, 16, 2, 35, 16
INVAR-36, Run: 054, F, 0, 2, 0, 1, 33, 17, 0, 45, 5
INVAR-36, Run: 055, P, 0, 0, 13, 0, 33, 17, 1, 26, 12
INVAR-36, Run: 056, P, 0, 0, 21, 0, 33, 17, 1, 7, 23
INVAR-36, Run: 057, P, 0, 0, 22, 0, 33, 17, 1, 19, 10
INVAR-36, Run: 058, P, 0, 0, 18, 0, 32, 16, 4, 15, 19
INVAR-36, Run: 059, P, 0, 0, 24, 0, 33, 17, 1, 20, 7
INVAR-36, Run: 060, P, 0, 0, 27, 0, 33, 17, 1, 13, 11
INVAR-36, Run: 061, P, 0, 0, 18, 0, 32, 16, 4, 16, 18
INVAR-36, Run: 062, P, 0, 0, 27, 0, 33, 17, 1, 12, 12
INVAR-36, Run: 063, F, 0, 1, 0, 2, 33, 16, 2, 29, 22
INVAR-36, Run: 064, P, 0, 0, 3, 0, 32, 16, 4, 29, 20
INVAR-36, Run: 065, P, 0, 0, 14, 0, 32, 16, 4, 18, 20
INVAR-36, Run: 066, F, 0, 2, 0, 1, 33, 17, 0, 25, 25
INVAR-36, Run: 067, F, 0, 1, 0, 2, 33, 16, 2, 25, 26
INVAR-36, Run: 068, F, 0, 2, 0, 1, 33, 17, 0, 38, 12
INVAR-36, Run: 069, F, 0, 2, 0, 1, 32, 16, 3, 21, 30
INVAR-36, Run: 070, P, 0, 0, 34, 0, 33, 17, 1, 12, 5
INVAR-36, Run: 071, F, 0, 1, 0, 2, 33, 16, 2, 43, 8
INVAR-36, Run: 072, F, 0, 2, 0, 1, 32, 16, 3, 31, 20
INVAR-36, Run: 073, F, 0, 0, 7, 3, 34, 16, 1, 31, 13
INVAR-36, Run: 074, P, 0, 0, 5, 0, 32, 16, 4, 31, 16
INVAR-36, Run: 075, P, 0, 0, 28, 0, 33, 17, 1, 13, 10
INVAR-36, Run: 076, F, 0, 2, 0, 1, 33, 17, 0, 31, 19
INVAR-36, Run: 077, P, 0, 0, 8, 0, 32, 16, 4, 24, 20
INVAR-36, Run: 078, P, 0, 0, 8, 0, 32, 16, 4, 26, 18
INVAR-36, Run: 079, F, 0, 2, 0, 1, 33, 17, 0, 33, 17
INVAR-36, Run: 080, P, 0, 0, 18, 0, 33, 17, 1, 24, 9
INVAR-36, Run: 081, P, 0, 0, 32, 0, 33, 17, 1, 12, 7
INVAR-36, Run: 082, P, 0, 0, 33, 0, 33, 17, 1, 9, 9
INVAR-36, Run: 083, P, 0, 0, 19, 0, 32, 16, 4, 16, 17
INVAR-36, Run: 084, P, 0, 0, 16, 0, 33, 17, 1, 27, 8
INVAR-36, Run: 085, F, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 086, P, 0, 0, 9, 0, 32, 16, 4, 19, 24
INVAR-36, Run: 087, P, 0, 0, 14, 0, 33, 17, 1, 18, 19
INVAR-36, Run: 088, F, 0, 2, 0, 4, 33, 15, 3, 27, 24
INVAR-36, Run: 089, P, 0, 0, 3, 0, 32, 16, 4, 22, 27
INVAR-36, Run: 090, F, 0, 2, 0, 1, 33, 17, 0, 40, 10
INVAR-36, Run: 091, P, 0, 0, 26, 0, 33, 17, 1, 16, 9
INVAR-36, Run: 092, F, 0, 2, 0, 1, 32, 16, 3, 33, 18
INVAR-36, Run: 093, F, 0, 2, 0, 1, 32, 16, 3, 44, 7
INVAR-36, Run: 094, F, 0, 0, 4, 3, 34, 16, 1, 32, 15
INVAR-36, Run: 095, P, 0, 0, 27, 0, 33, 17, 1, 13, 11
INVAR-36, Run: 096, P, 0, 0, 11, 0, 32, 16, 4, 19, 22
INVAR-36, Run: 097, P, 0, 0, 14, 0, 33, 17, 1, 29, 8
INVAR-36, Run: 098, F, 0, 1, 0, 2, 33, 16, 2, 25, 26
INVAR-36, Run: 099, P, 0, 0, 21, 0, 33, 17, 1, 21, 9
INVAR-36, Run: 100, P, 0, 0, 9, 0, 33, 17, 1, 16, 26
INVAR-37, Run: 001, F, 0, 2, 0, 2, 66, 50, 2, 32, 86
INVAR-37, Run: 002, F, 0, 0, 69, 1, 66, 50, 3, 17, 33
INVAR-37, Run: 003, P, 0, 1, 0, 0, 66, 51, 1, 80, 38
INVAR-37, Run: 004, F, 0, 2, 0, 2, 66, 50, 2, 76, 42
INVAR-37, Run: 005, P, 0, 1, 0, 0, 66, 51, 1, 88, 30
INVAR-37, Run: 006, F, 0, 0, 15, 1, 66, 50, 3, 65, 39
INVAR-37, Run: 007, P, 0, 1, 0, 0, 66, 51, 1, 104, 14
INVAR-37, Run: 008, F, 0, 1, 0, 3, 67, 50, 1, 61, 57
INVAR-37, Run: 009, F, 0, 0, 5, 1, 66, 50, 3, 30, 84
INVAR-37, Run: 010, P, 0, 1, 0, 0, 65, 50, 4, 86, 33
INVAR-37, Run: 011, F, 0, 0, 18, 1, 66, 50, 3, 71, 30
INVAR-37, Run: 012, F, 0, 0, 52, 1, 66, 50, 3, 31, 36
INVAR-37, Run: 013, F, 0, 1, 0, 3, 67, 50, 1, 59, 59
INVAR-37, Run: 014, F, 0, 0, 68, 1, 66, 50, 3, 36, 15
INVAR-37, Run: 015, F, 0, 0, 26, 1, 66, 50, 3, 42, 51
INVAR-37, Run: 016, F, 0, 2, 0, 2, 66, 50, 2, 65, 53
INVAR-37, Run: 017, F, 0, 0, 29, 1, 66, 50, 3, 39, 51
INVAR-37, Run: 018, P, 0, 1, 0, 0, 66, 51, 1, 95, 23
INVAR-37, Run: 019, F, 0, 0, 4, 1, 66, 50, 3, 60, 55
INVAR-37, Run: 020, P, 0, 1, 0, 0, 66, 51, 1, 105, 13
INVAR-37, Run: 021, P, 0, 1, 0, 0, 65, 50, 4, 96, 23
INVAR-37, Run: 022, F, 0, 2, 0, 2, 66, 50, 2, 107, 11
INVAR-37, Run: 023, P, 0, 1, 0, 0, 65, 50, 4, 90, 29
INVAR-37, Run: 024, F, 0, 2, 0, 2, 65, 49, 5, 67, 52
INVAR-37, Run: 025, P, 0, 1, 0, 0, 65, 50, 4, 91, 28
INVAR-37, Run: 026, F, 0, 0, 4, 1, 66, 50, 3, 70, 45
INVAR-37, Run: 027, P, 0, 1, 0, 0, 66, 51, 1, 106, 12
INVAR-37, Run: 028, F, 0, 0, 2, 1, 66, 50, 3, 75, 42
INVAR-37, Run: 029, F, 0, 1, 0, 3, 67, 50, 1, 39, 79
INVAR-37, Run: 030, P, 0, 1, 0, 0, 66, 51, 1, 86, 32
INVAR-37, Run: 031, P, 0, 1, 0, 0, 66, 51, 1, 78, 40
INVAR-37, Run: 032, F, 0, 0, 11, 1, 66, 50, 3, 47, 61
INVAR-37, Run: 033, F, 0, 0, 13, 1, 66, 50, 3, 57, 49
INVAR-37, Run: 034, F, 0, 0, 40, 1, 67, 51, 0, 53, 25
INVAR-37, Run: 035, P, 0, 1, 0, 0, 66, 51, 1, 79, 39
INVAR-37, Run: 036, P, 0, 1, 0, 0, 66, 51, 1, 113, 5
INVAR-37, Run: 037, P, 0, 1, 0, 0, 66, 51, 1, 75, 43
INVAR-37, Run: 038, P, 0, 1, 0, 0, 66, 51, 1, 80, 38
INVAR-37, Run: 039, F, 0, 2, 0, 2, 66, 50, 2, 83, 35
INVAR-37, Run: 040, F, 0, 0, 2, 1, 66, 50, 3, 35, 82
INVAR-37, Run: 041, F, 0, 0, 9, 1, 66, 50, 3, 59, 51
INVAR-37, Run: 042, P, 0, 1, 0, 0, 66, 51, 1, 111, 7
INVAR-37, Run: 043, P, 0, 1, 0, 0, 66, 51, 1, 79, 39
INVAR-37, Run: 044, F, 0, 0, 48, 1, 67, 51, 0, 44, 26
INVAR-37, Run: 045, F, 0, 0, 39, 1, 66, 50, 3, 43, 37
INVAR-37, Run: 046, P, 0, 1, 0, 0, 66, 51, 1, 46, 72
INVAR-37, Run: 047, F, 0, 0, 15, 1, 67, 51, 0, 66, 37
INVAR-37, Run: 048, P, 0, 1, 0, 0, 66, 51, 1, 86, 32
INVAR-37, Run: 049, P, 0, 1, 0, 0, 66, 51, 1, 72, 46
INVAR-37, Run: 050, F, 0, 1, 0, 3, 67, 50, 1, 85, 33
INVAR-37, Run: 051, F, 0, 1, 0, 3, 66, 49, 4, 63, 56
INVAR-37, Run: 052, P, 0, 1, 0, 0, 66, 51, 1, 100, 18
INVAR-37, Run: 053, F, 0, 1, 0, 3, 66, 49, 4, 53, 66
INVAR-37, Run: 054, P, 0, 1, 0, 0, 66, 51, 1, 70, 48
INVAR-37, Run: 055, F, 0, 1, 0, 3, 67, 50, 1, 52, 66
INVAR-37, Run: 056, P, 0, 1, 0, 0, 66, 51, 1, 83, 35
INVAR-37, Run: 057, F, 0, 2, 0, 2, 66, 50, 2, 14, 104
INVAR-37, Run: 058, P, 0, 1, 0, 0, 65, 50, 4, 82, 37
INVAR-37, Run: 059, F, 0, 0, 11, 1, 66, 50, 3, 33, 75
INVAR-37, Run: 060, P, 0, 1, 0, 0, 66, 51, 1, 105, 13
INVAR-37, Run: 061, P, 0, 1, 0, 0, 66, 51, 1, 107, 11
INVAR-37, Run: 062, P, 0, 1, 0, 0, 66, 51, 1, 93, 25
INVAR-37, Run: 063, F, 0, 2, 0, 2, 66, 50, 2, 60, 58
INVAR-37, Run: 064, F, 0, 2, 0, 2, 66, 50, 2, 56, 62
INVAR-37, Run: 065, F, 0, 0, 48, 1, 66, 50, 3, 46, 25
INVAR-37, Run: 066, F, 0, 2, 0, 2, 66, 50, 2, 84, 34
INVAR-37, Run: 067, F, 0, 0, 39, 1, 67, 51, 0, 46, 33
INVAR-37, Run: 068, F, 0, 0, 35, 1, 66, 50, 3, 46, 38
INVAR-37, Run: 069, F, 0, 0, 2, 1, 66, 50, 3, 31, 86
INVAR-37, Run: 070, P, 0, 1, 0, 0, 66, 51, 1, 61, 57
INVAR-37, Run: 071, F, 0, 1, 0, 3, 67, 50, 1, 56, 62
INVAR-37, Run: 072, P, 0, 1, 0, 0, 65, 50, 4, 91, 28
INVAR-37, Run: 073, F, 0, 2, 0, 2, 66, 50, 2, 57, 61
INVAR-37, Run: 074, P, 0, 1, 0, 0, 65, 50, 4, 94, 25
INVAR-37, Run: 075, P, 0, 1, 0, 0, 66, 51, 1, 94, 24
INVAR-37, Run: 076, F, 0, 2, 0, 2, 66, 50, 2, 89, 29
INVAR-37, Run: 077, P, 0, 1, 0, 0, 65, 50, 4, 78, 41
INVAR-37, Run: 078, F, 0, 0, 26, 1, 66, 50, 3, 43, 50
INVAR-37, Run: 079, P, 0, 1, 0, 0, 66, 51, 1, 112, 6
INVAR-37, Run: 080, F, 0, 0, 90, 1, 66, 50, 3, 5, 24
INVAR-37, Run: 081, P, 0, 1, 0, 0, 66, 51, 1, 85, 33
INVAR-37, Run: 082, F, 0, 0, 55, 1, 66, 50, 3, 33, 31
INVAR-37, Run: 083, F, 0, 0, 58, 1, 66, 50, 3, 42, 19
INVAR-37, Run: 084, F, 0, 0, 14, 1, 66, 50, 3, 66, 39
INVAR-37, Run: 085, P, 0, 1, 0, 0, 65, 50, 4, 108, 11
INVAR-37, Run: 086, P, 0, 1, 0, 0, 65, 50, 4, 97, 22
INVAR-37, Run: 087, F, 0, 0, 14, 1, 67, 51, 0, 65, 39
INVAR-37, Run: 088, F, 0, 2, 0, 2, 66, 50, 2, 95, 23
INVAR-37, Run: 089, F, 0, 2, 0, 2, 66, 50, 2, 58, 60
INVAR-37, Run: 090, F, 0, 2, 0, 2, 66, 50, 2, 40, 78
INVAR-37, Run: 091, P, 0, 1, 0, 0, 66, 51, 1, 91, 27
INVAR-37, Run: 092, F, 0, 0, 2, 1, 66, 50, 3, 65, 52
INVAR-37, Run: 093, F, 0, 1, 0, 3, 67, 50, 1, 62, 56
INVAR-37, Run: 094, P, 0, 1, 0, 0, 66, 51, 1, 96, 22
INVAR-37, Run: 095, P, 0, 1, 0, 0, 66, 51, 1, 92, 26
INVAR-37, Run: 096, P, 0, 1, 0, 0, 66, 51, 1, 111, 7
INVAR-37, Run: 097, F, 0, 0, 28, 1, 66, 50, 3, 45, 46
INVAR-37, Run: 098, F, 0, 0, 45, 1, 66, 50, 3, 18, 56
INVAR-37, Run: 099, P, 0, 1, 0, 0, 66, 51, 1, 87, 31
INVAR-37, Run: 100, F, 0, 2, 0, 2, 66, 50, 2, 62, 56
INVAR-38, Run: 001, F, 0, 0, 2, 1, 16, 9, 3, 1, 25
INVAR-38, Run: 002, F, 0, 0, 9, 1, 17, 10, 0, 8, 10
INVAR-38, Run: 003, P, 0, 1, 0, 0, 16, 10, 1, 17, 10
INVAR-38, Run: 004, P, 0, 1, 0, 0, 16, 10, 1, 25, 2
INVAR-38, Run: 005, F, 0, 0, 7, 1, 16, 9, 3, 9, 12
INVAR-38, Run: 006, F, 0, 1, 0, 3, 17, 9, 1, 8, 19
INVAR-38, Run: 007, P, 0, 1, 0, 0, 16, 10, 1, 23, 4
INVAR-38, Run: 008, F, 0, 2, 0, 2, 16, 9, 2, 16, 11
INVAR-38, Run: 009, P, 0, 1, 0, 0, 16, 10, 1, 17, 10
INVAR-38, Run: 010, F, 0, 1, 0, 3, 17, 9, 1, 17, 10
INVAR-38, Run: 011, F, 0, 0, 6, 1, 17, 10, 0, 13, 8
INVAR-38, Run: 012, P, 0, 1, 0, 0, 16, 10, 1, 24, 3
INVAR-38, Run: 013, F, 0, 0, 2, 1, 16, 9, 3, 13, 13
INVAR-38, Run: 014, P, 0, 1, 0, 0, 15, 9, 4, 18, 10
INVAR-38, Run: 015, F, 0, 2, 0, 2, 16, 9, 2, 17, 10
INVAR-38, Run: 016, F, 0, 0, 1, 1, 16, 9, 3, 13, 14
INVAR-38, Run: 017, F, 0, 1, 0, 3, 17, 9, 1, 10, 17
INVAR-38, Run: 018, F, 0, 0, 4, 1, 17, 10, 0, 13, 10
INVAR-38, Run: 019, F, 0, 0, 8, 1, 16, 9, 3, 5, 15
INVAR-38, Run: 020, P, 0, 1, 0, 0, 16, 10, 1, 22, 5
INVAR-38, Run: 021, P, 0, 1, 0, 0, 16, 10, 1, 22, 5
INVAR-38, Run: 022, P, 0, 1, 0, 0, 16, 10, 1, 24, 3
INVAR-38, Run: 023, F, 0, 1, 0, 3, 17, 9, 1, 22, 5
INVAR-38, Run: 024, P, 0, 1, 0, 0, 15, 9, 4, 22, 6
INVAR-38, Run: 025, P, 0, 1, 0, 0, 16, 10, 1, 17, 10
INVAR-38, Run: 026, P, 0, 1, 0, 0, 16, 10, 1, 23, 4
INVAR-38, Run: 027, P, 0, 1, 0, 0, 16, 10, 1, 21, 6
INVAR-38, Run: 028, F, 0, 0, 3, 1, 16, 9, 3, 14, 11
INVAR-38, Run: 029, P, 0, 1, 0, 0, 16, 10, 1, 25, 2
INVAR-38, Run: 030, F, 0, 0, 3, 1, 16, 9, 3, 8, 17
INVAR-38, Run: 031, F, 0, 2, 0, 2, 16, 9, 2, 13, 14
INVAR-38, Run: 032, F, 0, 0, 16, 1, 17, 10, 0, 5, 6
INVAR-38, Run: 033, P, 0, 1, 0, 0, 16, 10, 1, 23, 4
INVAR-38, Run: 034, F, 0, 1, 0, 3, 17, 9, 1, 11, 16
INVAR-38, Run: 035, F, 0, 2, 0, 2, 16, 9, 2, 9, 18
INVAR-38, Run: 036, F, 0, 0, 26, 1, 16, 9, 3, 0, 2
INVAR-38, Run: 037, F, 0, 2, 0, 2, 16, 9, 2, 3, 24
INVAR-38, Run: 038, F, 0, 0, 1, 1, 16, 9, 3, 12, 15
INVAR-38, Run: 039, P, 0, 1, 0, 0, 16, 10, 1, 19, 8
INVAR-38, Run: 040, F, 0, 1, 0, 3, 17, 9, 1, 7, 20
INVAR-38, Run: 041, F, 0, 0, 13, 1, 16, 9, 3, 4, 11
INVAR-38, Run: 042, F, 0, 1, 0, 3, 17, 9, 1, 17, 10
INVAR-38, Run: 043, F, 0, 0, 6, 1, 16, 9, 3, 13, 9
INVAR-38, Run: 044, F, 0, 0, 1, 1, 16, 9, 3, 5, 22
INVAR-38, Run: 045, P, 0, 1, 0, 0, 16, 10, 1, 17, 10
INVAR-38, Run: 046, F, 0, 2, 0, 2, 16, 9, 2, 17, 10
INVAR-38, Run: 047, F, 0, 0, 3, 1, 16, 9, 3, 19, 6
INVAR-38, Run: 048, F, 0, 0, 3, 1, 16, 9, 3, 17, 8
INVAR-38, Run: 049, P, 0, 1, 0, 0, 16, 10, 1, 20, 7
INVAR-38, Run: 050, F, 0, 2, 0, 2, 16, 9, 2, 5, 22
INVAR-38, Run: 051, F, 0, 2, 0, 2, 16, 9, 2, 4, 23
INVAR-38, Run: 052, P, 0, 1, 0, 0, 16, 10, 1, 26, 1
INVAR-38, Run: 053, P, 0, 1, 0, 0, 15, 9, 4, 18, 10
INVAR-38, Run: 054, P, 0, 1, 0, 0, 16, 10, 1, 24, 3
INVAR-38, Run: 055, P, 0, 1, 0, 0, 16, 10, 1, 24, 3
INVAR-38, Run: 056, F, 0, 0, 4, 1, 17, 10, 0, 16, 7
INVAR-38, Run: 057, F, 0, 0, 19, 1, 16, 9, 3, 4, 5
INVAR-38, Run: 058, F, 0, 0, 11, 1, 16, 9, 3, 16, 1
INVAR-38, Run: 059, F, 0, 1, 0, 3, 17, 9, 1, 15, 12
INVAR-38, Run: 060, F, 0, 0, 7, 1, 17, 10, 0, 14, 6
INVAR-38, Run: 061, F, 0, 1, 0, 3, 17, 9, 1, 17, 10
INVAR-38, Run: 062, F, 0, 0, 4, 1, 16, 9, 3, 14, 10
INVAR-38, Run: 063, F, 0, 0, 2, 1, 16, 9, 3, 7, 19
INVAR-38, Run: 064, F, 0, 1, 0, 3, 17, 9, 1, 7, 20
INVAR-38, Run: 065, P, 0, 1, 0, 0, 16, 10, 1, 25, 2
INVAR-38, Run: 066, P, 0, 1, 0, 0, 16, 10, 1, 22, 5
INVAR-38, Run: 067, F, 0, 0, 8, 1, 17, 10, 0, 10, 9
INVAR-38, Run: 068, P, 0, 1, 0, 0, 16, 10, 1, 21, 6
INVAR-38, Run: 069, F, 0, 2, 0, 2, 16, 9, 2, 18, 9
INVAR-38, Run: 070, F, 0, 2, 0, 2, 16, 9, 2, 8, 19
INVAR-38, Run: 071, P, 0, 1, 0, 0, 16, 10, 1, 24, 3
INVAR-38, Run: 072, P, 0, 1, 0, 0, 16, 10, 1, 15, 12
INVAR-38, Run: 073, P, 0, 1, 0, 0, 16, 10, 1, 20, 7
INVAR-38, Run: 074, P, 0, 1, 0, 0, 16, 10, 1, 26, 1
INVAR-38, Run: 075, F, 0, 0, 14, 1, 16, 9, 3, 9, 5
INVAR-38, Run: 076, P, 0, 1, 0, 0, 16, 10, 1, 27, 0
INVAR-38, Run: 077, P, 0, 1, 0, 0, 16, 10, 1, 26, 1
INVAR-38, Run: 078, F, 0, 0, 3, 1, 16, 9, 3, 3, 22
INVAR-38, Run: 079, F, 0, 0, 2, 1, 16, 9, 3, 12, 14
INVAR-38, Run: 080, F, 0, 0, 4, 1, 17, 10, 0, 20, 3
INVAR-38, Run: 081, P, 0, 1, 0, 0, 16, 10, 1, 25, 2
INVAR-38, Run: 082, F, 0, 2, 0, 2, 16, 9, 2, 10, 17
INVAR-38, Run: 083, F, 0, 2, 0, 2, 16, 9, 2, 16, 11
INVAR-38, Run: 084, F, 0, 0, 9, 1, 16, 9, 3, 7, 12
INVAR-38, Run: 085, F, 0, 0, 10, 1, 17, 10, 0, 5, 12
INVAR-38, Run: 086, P, 0, 1, 0, 0, 16, 10, 1, 21, 6
INVAR-38, Run: 087, F, 0, 1, 0, 3, 16, 8, 4, 16, 12
INVAR-38, Run: 088, F, 0, 2, 0, 2, 16, 9, 2, 8, 19
INVAR-38, Run: 089, F, 0, 1, 0, 3, 17, 9, 1, 12, 15
INVAR-38, Run: 090, P, 0, 1, 0, 0, 15, 9, 4, 23, 5
INVAR-38, Run: 091, F, 0, 2, 0, 2, 16, 9, 2, 15, 12
INVAR-38, Run: 092, P, 0, 1, 0, 0, 16, 10, 1, 18, 9
INVAR-38, Run: 093, P, 0, 1, 0, 0, 16, 10, 1, 23, 4
INVAR-38, Run: 094, F, 0, 0, 6, 1, 15, 8, 6, 13, 10
INVAR-38, Run: 095, F, 0, 0, 1, 1, 16, 9, 3, 18, 9
INVAR-38, Run: 096, F, 0, 2, 0, 2, 16, 9, 2, 25, 2
INVAR-38, Run: 097, P, 0, 1, 0, 0, 16, 10, 1, 18, 9
INVAR-38, Run: 098, P, 0, 1, 0, 0, 16, 10, 1, 15, 12
INVAR-38, Run: 099, F, 0, 2, 0, 2, 16, 9, 2, 18, 9
INVAR-38, Run: 100, P, 0, 1, 0, 0, 15, 9, 4, 20, 8
INVAR-39, Run: 001, F, 0, 0, 16, 2, 34, 21, 0, 23, 16
INVAR-39, Run: 002, F, 0, 0, 17, 2, 33, 20, 3, 23, 16
INVAR-39, Run: 003, P, 0, 2, 0, 0, 32, 21, 2, 54, 1
INVAR-39, Run: 004, P, 0, 2, 0, 0, 32, 21, 2, 54, 1
INVAR-39, Run: 005, P, 0, 2, 0, 0, 32, 21, 2, 48, 7
INVAR-39, Run: 006, F, 0, 0, 17, 2, 33, 20, 3, 28, 11
INVAR-39, Run: 007, F, 0, 0, 10, 2, 34, 21, 0, 22, 23
INVAR-39, Run: 008, F, 0, 1, 0, 1, 33, 21, 1, 26, 29
INVAR-39, Run: 009, F, 0, 1, 0, 1, 33, 21, 1, 49, 6
INVAR-39, Run: 010, F, 0, 2, 0, 3, 33, 20, 2, 16, 39
INVAR-39, Run: 011, P, 0, 2, 0, 0, 32, 21, 2, 40, 15
INVAR-39, Run: 012, F, 0, 0, 6, 2, 33, 20, 3, 26, 24
INVAR-39, Run: 013, F, 0, 2, 0, 3, 33, 20, 2, 20, 35
INVAR-39, Run: 014, F, 0, 1, 0, 1, 32, 20, 4, 45, 11
INVAR-39, Run: 015, F, 0, 1, 0, 1, 33, 21, 1, 45, 10
INVAR-39, Run: 016, F, 0, 2, 0, 3, 33, 20, 2, 9, 46
INVAR-39, Run: 017, F, 0, 0, 12, 2, 33, 20, 3, 23, 21
INVAR-39, Run: 018, F, 0, 1, 0, 1, 33, 21, 1, 47, 8
INVAR-39, Run: 019, F, 0, 2, 0, 3, 33, 20, 2, 44, 11
INVAR-39, Run: 020, F, 0, 1, 0, 1, 33, 21, 1, 20, 35
INVAR-39, Run: 021, P, 0, 2, 0, 0, 32, 21, 2, 40, 15
INVAR-39, Run: 022, F, 0, 0, 5, 2, 34, 21, 0, 26, 24
INVAR-39, Run: 023, F, 0, 1, 0, 1, 33, 21, 1, 30, 25
INVAR-39, Run: 024, F, 0, 1, 0, 1, 32, 20, 4, 16, 40
INVAR-39, Run: 025, F, 0, 1, 0, 1, 33, 21, 1, 23, 32
INVAR-39, Run: 026, P, 0, 2, 0, 0, 32, 21, 2, 46, 9
INVAR-39, Run: 027, F, 0, 2, 0, 3, 33, 20, 2, 26, 29
INVAR-39, Run: 028, P, 0, 2, 0, 0, 32, 21, 2, 40, 15
INVAR-39, Run: 029, P, 0, 2, 0, 0, 32, 21, 2, 43, 12
INVAR-39, Run: 030, F, 0, 0, 5, 2, 34, 21, 0, 28, 22
INVAR-39, Run: 031, F, 0, 1, 0, 1, 33, 21, 1, 49, 6
INVAR-39, Run: 032, F, 0, 1, 0, 1, 33, 21, 1, 38, 17
INVAR-39, Run: 033, F, 0, 0, 6, 2, 34, 21, 0, 25, 24
INVAR-39, Run: 034, F, 0, 1, 0, 1, 33, 21, 1, 24, 31
INVAR-39, Run: 035, P, 0, 2, 0, 0, 32, 21, 2, 44, 11
INVAR-39, Run: 036, P, 0, 2, 0, 0, 32, 21, 2, 40, 15
INVAR-39, Run: 037, F, 0, 1, 0, 1, 32, 20, 4, 43, 13
INVAR-39, Run: 038, F, 0, 1, 0, 1, 33, 21, 1, 42, 13
INVAR-39, Run: 039, F, 0, 1, 0, 1, 32, 20, 4, 24, 32
INVAR-39, Run: 040, F, 0, 0, 2, 2, 34, 21, 0, 27, 26
INVAR-39, Run: 041, F, 0, 0, 7, 2, 33, 20, 3, 22, 27
INVAR-39, Run: 042, F, 0, 1, 0, 1, 32, 20, 4, 21, 35
INVAR-39, Run: 043, P, 0, 2, 0, 0, 32, 21, 2, 35, 20
INVAR-39, Run: 044, F, 0, 0, 2, 2, 33, 20, 3, 35, 19
INVAR-39, Run: 045, F, 0, 1, 0, 1, 33, 21, 1, 46, 9
INVAR-39, Run: 046, F, 0, 1, 0, 1, 33, 21, 1, 48, 7
INVAR-39, Run: 047, F, 0, 1, 0, 1, 33, 21, 1, 30, 25
INVAR-39, Run: 048, P, 0, 2, 0, 0, 31, 20, 5, 45, 11
INVAR-39, Run: 049, P, 0, 2, 0, 0, 32, 21, 2, 48, 7
INVAR-39, Run: 050, F, 0, 1, 0, 1, 33, 21, 1, 33, 22
INVAR-39, Run: 051, F, 0, 1, 0, 1, 33, 21, 1, 39, 16
INVAR-39, Run: 052, F, 0, 1, 0, 1, 32, 20, 4, 21, 35
INVAR-39, Run: 053, P, 0, 2, 0, 0, 32, 21, 2, 51, 4
INVAR-39, Run: 054, P, 0, 2, 0, 0, 32, 21, 2, 48, 7
INVAR-39, Run: 055, F, 0, 1, 0, 1, 33, 21, 1, 17, 38
INVAR-39, Run: 056, F, 0, 1, 0, 1, 32, 20, 4, 31, 25
INVAR-39, Run: 057, F, 0, 1, 0, 1, 32, 20, 4, 19, 37
INVAR-39, Run: 058, F, 0, 1, 0, 1, 33, 21, 1, 35, 20
INVAR-39, Run: 059, P, 0, 2, 0, 0, 32, 21, 2, 46, 9
INVAR-39, Run: 060, P, 0, 2, 0, 0, 32, 21, 2, 43, 12
